     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   94.50    16.50        16161.10        15359.52        14658.17        15302.74        14534.18        15566.58        14872.91        15502.26        13097.14        16943.93
  -81.50    31.50         3106.84         3521.55         1450.49         3593.99         1730.00         3529.95         1129.29         3533.45        -2214.29         3231.43
   56.50    49.50          399.09          790.38        -3306.96          836.60        -6072.83          674.96        -5655.49            0.00            0.00          673.96
  145.50   -24.50         1099.87          824.34       -12957.58          817.33       -12601.33          869.75       -12469.11          852.08       -19674.59         1032.87
  -48.50    -8.50        13765.84         9776.56         7617.12        10082.72         8241.09        10509.53         8400.77        10413.26          -57.69        15362.16
   52.50    45.50          130.53          148.04        -2074.10          170.95        -2284.62          134.38        -2205.05            0.00            0.00          147.05
   77.50    50.50          106.59          435.16        -4985.75          443.58        -5519.19          271.56        -5056.88            0.00            0.00          241.77
   35.50   -12.50         9950.04         8123.75         5152.62         8212.76         4916.44         8498.15         6152.95         8490.63         -599.75        11293.67
   20.50    47.50          565.15         1149.58        -2187.02         1234.34        -2403.05         1263.36        -2673.86          950.83        -5904.86          943.99
 -103.50    34.50           46.96          155.87        -9063.47          124.39        -8584.71          134.29        -8593.85           50.77       -14807.22           41.12
    6.50    59.50        10854.60        10889.40        10485.14        10816.27        10387.88            0.00            0.00            0.00            0.00        11121.03
   63.50    44.50           83.70          122.81        -7606.46          159.06        -7145.47          162.14        -8556.54           74.70       -13807.59          149.62
   76.50    55.50          987.29         1258.90        -1896.64         1213.74        -2165.97            0.00            0.00            0.00            0.00         1160.81
   53.50    59.50         1912.75         2550.44         1304.60         2518.86         1234.95            0.00            0.00            0.00            0.00         2321.88
  -94.50    54.50         1274.08         1556.56          791.52         1518.30          684.81            0.00            0.00            0.00            0.00         1504.75
   57.50    54.50         1888.88         2706.50          954.07         2653.73          728.35         2735.83          889.36            0.00            0.00         2385.78
   27.50    -9.50         4595.90         4103.91          701.43         3888.56          519.08         4219.78          374.30         4327.77        -6978.09         6639.36
   24.50    38.50          295.43          306.19          102.19          306.34           79.01          311.95           43.62          300.73          -70.17          308.83
  117.50     6.50        12990.56        12646.80        12146.40        12748.06        11860.66        12966.92        12457.37        12833.77        11214.55        13813.75
   76.50    43.50          518.43         1349.52        -2204.47         1455.52        -2713.27         1284.27        -3729.57          889.43        -9202.97         1225.48
  -82.50    40.50         3810.36         4968.59         3202.66         5101.40         3099.81         5110.53         2190.90         4687.06        -1620.32         4668.56
   65.50    44.50          137.31          219.70        -6987.74          266.94        -6920.21          107.00        -8309.70          105.24       -13871.47          249.14
  -53.50   -21.50         5949.93         5670.79          916.20         5536.95         2254.86         5638.12         2540.89         5697.73        -7198.77         8632.72
   12.50   -15.50          194.48          160.71        -9521.67          157.33       -13242.46          163.80       -13269.26          150.58       -21512.64          184.06
  -63.50     1.50         9156.60         8743.37         6796.62         8905.65         6162.55         9573.52         7442.47         9161.53         2292.17        11722.49
  119.50    48.50           82.05          333.30        -3086.39          246.15        -3474.98          298.40        -3049.02            0.00            0.00           73.27
   33.50     3.50         2232.40         2641.92        -4761.06         2450.99        -4901.50         2585.35        -5165.35         2597.03       -13780.90         2360.91
  -99.50    42.50         1450.49         2337.54        -1073.59         2416.80        -1398.91         2347.99        -2103.74         2100.22        -6816.02         2106.12
  100.50     1.50        10284.82        12822.38        11184.36        13469.01        12477.85        13738.75        12008.94        13727.97          502.56        16009.97
   22.50   -19.50          655.92          145.76       -16813.26          144.31       -16380.15          178.28       -16002.42          129.21       -25530.04          654.46
  151.50   -28.50          698.94         1099.58        -5965.83         1202.98        -4770.27         1149.65        -6379.45          491.05       -15659.25          522.99
   82.50    54.50         1367.94         1599.59           83.49         1549.12          -67.36         1612.08           26.06            0.00            0.00         1503.47
  106.50    10.50         6622.69         5687.98         3742.08         5800.52         3291.71         6335.74         4842.15         6120.81          273.26         8432.90
  137.50   -16.50         4675.73         3216.31        -7086.29         3192.57        -6882.14         3391.29        -6722.30         3340.48       -12155.70         4929.05
  114.50    48.50           23.52          135.44        -4297.22          121.25        -2892.51          124.89        -4109.45            0.00            0.00           19.06
   26.50    -8.50         4254.75         3576.51         1609.42         3444.51         1368.66         3658.53         1862.31         3790.53        -3777.37         5693.53
  139.50    51.50         2868.02         3305.59         2273.53         3299.01         2043.78            0.00            0.00            0.00            0.00         3164.97
   84.50    22.50         9971.77         8782.26        -1752.29         8700.03        -1367.33         9182.07         -953.37         8933.11        -7710.27        10778.77
   69.50    54.50          792.31         1198.00         -694.18         1160.04         -822.86          957.55        -1089.18            0.00            0.00         1033.64
   17.50    60.50         1264.37         1533.27          520.96         1500.24          433.53            0.00            0.00            0.00            0.00         1492.37
   55.50    24.50           91.66           75.68       -19693.03           76.24       -19514.85           74.56       -21000.79           75.68       -33320.46           86.33
   -4.50    30.50           24.68           24.42       -19022.04           24.42       -17894.44           24.42       -18953.70           24.42       -26356.03           24.42
   59.50    61.50         1903.06         2351.34         1588.51         2331.93         1550.83            0.00            0.00            0.00            0.00         2300.04
  -48.50    -5.50         8635.49         6831.30         3844.03         7123.01         4634.12         7771.35         5382.52         7628.47         -830.45        10604.90
   25.50    52.50         1456.30         2311.29          419.68         2224.99          -99.05         2346.60           99.62            0.00            0.00         1853.07
 -115.50    54.50         1279.91         1711.43         1144.92         1628.37          964.17            0.00            0.00            0.00            0.00         1618.96
   51.50    54.50         1903.19         2451.43          143.15         2391.68          -39.83         2441.59          -76.05            0.00            0.00         2214.25
  112.50    49.50           29.01          268.46        -1881.11          224.45        -2157.08            0.00            0.00            0.00            0.00           63.01
  -61.50   -21.50          627.06          355.09       -11568.80          371.71       -11578.44          410.97       -11661.61          403.52       -20858.69          618.75
   45.50   -16.50        11943.33         8054.43         3585.95         7910.25         3259.97         8489.23         3845.42         8217.48        -5499.35        12586.38
   21.50    42.50          602.50         1642.84        -3260.43         1777.97        -3169.45         1845.18        -3038.38         1509.30        -7506.84         1335.12
  109.50    -7.50        19219.24        17529.74        17238.37        17492.32        17133.31        18102.03        17612.90        17818.81        15745.58        20432.81
   38.50   -10.50         4469.41         2392.05        -3664.04         2378.41        -3962.09         2577.10        -2031.31         2630.71       -12692.27         5372.56
  133.50   -12.50        10204.15         6638.47          550.72         6420.15           55.98         7352.69         1112.13         7153.31        -9556.26        10921.08
   56.50    37.50          231.91          404.19        -8651.99          507.81        -9094.58          529.31        -9466.13            0.00            0.00          459.18
   35.50     8.50         7571.26         7799.13         6283.29         7795.48         5955.51         8461.11         6913.35         8070.56         2021.92         9950.81
    9.50    53.50         2794.65         3587.31         1516.47         3502.52          903.65         3527.56         1276.87            0.00            0.00         3426.85
   14.50    60.50         1924.01         2432.09         1269.11         2392.66         1142.29            0.00            0.00            0.00            0.00         2461.10
  109.50    24.50         9616.91         9396.49         8807.95         9219.81         8676.58         9886.66         8827.02         9693.82         4670.81         9808.07
   88.50    53.50         3785.70         4637.12         3607.07         4549.36         3396.96         4694.29         3576.67            0.00            0.00         4359.73
 -118.50    44.50         1235.37         2327.93        -2945.96         2375.39        -4581.57            0.00            0.00            0.00            0.00         2249.72
   78.50    10.50         2528.03         1922.30        -5899.76         1955.91        -4728.61         2165.20        -4227.70         1984.38       -14473.32         2991.42
  143.50   -12.50         2855.91         2731.49         2476.01         2732.08         2479.74         2766.65         2463.12         2750.78         1955.08         2961.80
  143.50   -16.50         4837.97         3249.04        -5647.99         3130.61        -6122.40         3705.64        -4660.44         3549.70       -14558.32         5095.51
   80.50    53.50          733.25         1043.42        -1461.79         1021.93        -1565.33         1062.18        -1656.96            0.00            0.00          933.24
  -45.50   -13.50         6430.57         4106.64        -2817.10         4460.07         -993.86         4611.32        -1344.49         4564.30       -12761.40         7138.92
   26.50    66.50         1828.39         2141.38         1535.35         2085.05         1474.01            0.00            0.00            0.00            0.00         2118.39
  135.50    -3.50        24260.56        24700.35        24265.38        24563.46        23634.91        24953.25        24937.69        24677.81        23040.40        26998.67
  -64.50   -33.50         2087.74         3138.03        -1836.03         3241.80         -804.01         2999.84        -1209.76         2641.78        -8744.07         2480.47
  111.50    -1.50        18718.42        19993.82        17428.35        19818.01        16622.72        20217.07        19752.69        19698.22        16273.90        23794.48
  -88.50    52.50         2132.57         2834.16         1413.80         2685.77         1248.67            0.00            0.00            0.00            0.00         2823.21
  -40.50   -10.50         1649.72         1146.96        -9154.22         1194.51        -7205.80         1303.24        -7293.85         1176.63       -16798.56         1635.48
  -39.50   -14.50         6366.70         6318.96         1445.78         6753.83         3098.03         7040.54         3349.78         6320.41        -4813.02         7805.78
   55.50    38.50          133.55          210.93        -9799.09          259.14       -10517.23          361.11       -11692.84           64.12       -19396.08          337.00
   -2.50    42.50         1735.04         2702.72         -952.72         2895.30        -2190.33         2662.74        -2958.47         2577.35        -5731.19         2534.66
   77.50    51.50          148.23          480.32        -4962.98          491.94        -5436.81          305.23        -4996.55            0.00            0.00          319.90
   70.50    23.50         1886.18         1627.96       -15094.82         1628.80       -13856.13         1620.96       -14304.39         1586.55       -22882.85         1919.75
   -0.50    15.50          193.82          119.62       -20017.79          121.99       -20134.09          136.83       -19640.30            0.00            0.00          236.27
   -8.50    32.50          404.30          501.17       -10239.81          417.39       -12152.31          565.83       -11967.91          394.24       -22204.22          611.36
   47.50   -15.50         7793.78         5934.11         1740.83         5865.84         1412.17         6359.66         2238.28         6453.80        -5681.63         8405.14
  123.50    43.50          622.71          836.76        -2572.90          874.30        -2284.02          881.22        -1939.70          680.35        -5480.02          689.29
  -57.50   -12.50        10668.77         8850.00         6866.40         9047.57         7399.93         9796.07         8050.47         9613.83         2923.06        12666.48
  141.50    -2.50         3138.27         3151.02         3021.16         3197.14         2975.03         3183.89         3079.97         3169.55         2803.03         3372.16
   31.50    -8.50         5309.50         3668.04         1587.01         3611.99          396.83         4122.05         2158.66         3841.50        -5076.36         6435.32
 -118.50    42.50          211.88          714.68        -6291.51          799.85        -8035.14          741.25        -6796.28            0.00            0.00          769.18
   33.50    11.50          542.71          226.08        -9484.01          191.97       -10112.69          269.54        -9046.93          230.91       -17553.15          684.58
   26.50     2.50         9062.40        10058.52         6891.97         9931.43         6129.79        10328.71         8908.16         9804.95         4020.17        12440.68
  146.50   -20.50         1327.18          885.46       -12253.89          888.06       -11492.09          965.67       -12579.72          875.65       -23068.06         1326.61
  -59.50     0.50        12521.97        11127.29         8170.98        11341.35         8529.51        12247.84         9074.88        11874.22         3314.93        14840.08
 -158.50    62.50          768.33            0.00            0.00         1270.40          279.38            0.00            0.00            0.00            0.00         1218.06
  -59.50   -18.50         1989.84         1704.44        -3346.46         1613.31        -3747.70         1703.57        -3193.07         1629.09       -10972.15         2408.43
   36.50    10.50         8006.89         8131.68         4971.61         7817.61         4717.74         8220.11         5572.25         8316.73        -1082.79        10177.24
  148.50   -33.50          666.72         1237.57        -5629.14         1423.15        -4427.03         1590.53        -6175.75         1104.53       -13968.40          978.93
   36.50    -4.50         2530.61         1874.39        -6575.91         1878.69        -6697.32         1979.41        -3589.17         2119.44       -15535.31         2972.49
  112.50    48.50           46.13          403.10        -2744.36          363.51        -1904.35            0.00            0.00            0.00            0.00           97.77
 -108.50    33.50          156.94          607.47        -9449.56          377.32        -8550.20          360.11        -6822.57          405.32       -10832.43          277.92
   -2.50    31.50           29.38           23.87       -18348.24           23.61       -16584.30           24.92       -18391.01           24.66       -25360.64           29.91
   36.50    -0.50         2563.57         4334.63        -2414.52         4155.32        -2788.13         4337.38          244.04         2770.42        -9997.89         3140.36
   34.50   -10.50         3751.40         3170.05         2071.19         3207.81         1942.91         3290.38         2224.80         3350.01          -77.41         4259.36
  -45.50   -20.50         6376.49         5983.86         4065.30         5711.77         3423.78         6246.45         3889.54         6067.30        -2160.84         8086.85
   16.50    -7.50         3913.27         4976.64         1746.69         4916.78         1522.47         5113.14         1423.37         4893.87        -6326.40         5984.42
  -69.50    45.50         6281.23         7064.78         5561.10         6772.75         5037.58         6865.69         5307.35            0.00            0.00         6926.18
   25.50   -19.50          815.32          137.92       -16295.64          134.72       -15874.19          157.95       -15461.86          115.85       -25157.91          966.89
   88.50    25.50        12615.38        11643.99         4272.74        11501.09         4649.59        12390.47         5378.77        12234.50         1519.88        14750.29
  136.50    35.50        12483.93        12577.11        11947.49        12395.84        11487.70        12586.55        11523.02        12190.36         8849.42        12425.60
   42.50    57.50         1886.04         2501.11          962.30         2436.91          689.67         2511.07          940.73            0.00            0.00         2224.53
   31.50     7.50          634.30          255.00        -5943.34          602.84        -6430.68          336.24        -5789.10          622.69       -14818.91          960.45
  143.50    -8.50         7964.40         7782.39         7634.23         7927.03         7475.43         8053.91         7840.85         7969.98         6903.14         8868.93
 -118.50    38.50           16.12           62.10        -9479.36           35.08       -10899.08           33.19        -8996.62           14.46       -12891.56           74.42
  -41.50    -4.50         5737.70         3086.72        -2479.40         3337.30        -1552.50         3827.08        -1226.77         3744.78       -13217.05         6763.03
 -134.50    62.50          306.59          655.23         -635.34          650.63         -653.25            0.00            0.00            0.00            0.00          613.45
  137.50    52.50         1331.76         1836.66          747.22         1817.60          808.91            0.00            0.00            0.00            0.00         1671.29
   84.50    26.50         6051.82         5075.90        -4851.25         5061.99        -4487.35         5622.30        -3981.31         5454.88        -9011.12         7312.04
   39.50   -12.50         6277.00         4617.61         -238.91         4547.24         -557.00         4790.23          101.80         4769.48        -7297.73         7054.07
   14.50    53.50         1203.91         1870.29          -35.92         1824.37         -609.30         1840.63         -293.11            0.00            0.00         1711.16
 -112.50    54.50          608.31          824.63         -517.88          748.27         -838.43            0.00            0.00            0.00            0.00          733.79
  104.50    56.50         1107.62         1651.14           50.57         1737.85          651.71            0.00            0.00            0.00            0.00         1516.49
 -104.50    36.50           84.19          501.65        -6441.05          529.39        -5506.52          281.78        -4875.53          214.43        -9967.17           64.88
   15.50     8.50         5920.71         5231.61         1120.49         5073.81          697.15         5604.19         1631.00         5452.17        -6465.64         7743.99
  -46.50    -2.50        12731.93        11424.96         9729.57        11432.94         9838.60        12058.49        10092.06        11989.70         4627.19        15210.76
  -74.50    20.50         1319.41         1264.80          504.86         1330.49          810.99         1336.08          730.65         1281.77         -447.57         1347.96
   -7.50    30.50            4.25            1.86       -17298.15            0.80       -16222.60            1.86       -14224.89            0.80       -21419.19            3.98
  -98.50    27.50          625.40          568.85        -9321.74          835.24        -7387.72          695.62        -9635.37          384.97       -18518.87          469.94
 -105.50    51.50          542.84          864.04        -1220.02          786.02        -1729.14          731.40        -1869.61            0.00            0.00          772.09
  127.50    37.50         7557.72         7934.78         5752.01         8169.87         6047.08         8161.80         6400.20         7584.11         3066.35         8008.34
  132.50    -1.50        26010.89        26541.90        25732.31        26478.33        24488.47        27681.01        26384.35        27273.77        21602.34        30992.99
  103.50    38.50            1.21            0.00       -10958.56            0.00        -9580.36            0.00        -8364.43            0.00       -11781.14            0.24
   11.50     7.50         8628.48         8518.85         5391.35         8320.96         5016.75         8806.83         5652.39         8606.80        -2909.38        11000.75
  -64.50   -36.50         1392.05         2296.32        -3740.11         2327.52        -3108.87         2326.77        -3711.69         2040.04       -12484.34         1786.74
    2.50     8.50         4213.50         3407.11        -1504.29         3264.54         -273.31         3132.63        -1815.67         3406.80       -11921.64         5629.47
   87.50    24.50         8017.65         7145.88        -1996.01         7050.61        -1417.48         7762.32         -691.29         7648.50        -5299.00         9741.81
  -69.50    10.50         1775.25         1404.41        -8762.48         1362.37        -6902.77         1434.96        -7089.64         1248.94       -16171.39         1741.37
 -122.50    59.50          663.48         1125.30         -369.64         1078.55         -526.92            0.00            0.00            0.00            0.00         1040.10
  -98.50    41.50         1684.96         2513.38          -57.50         2604.63         -243.96         2605.33        -1129.57         2141.22        -5504.77         2305.07
   12.50     0.50        31033.88        31156.47        31077.05        31432.76        30794.35        32565.32        31900.52        32109.77        28113.20        35973.49
  100.50    48.50            6.53          203.70        -1964.56          204.72        -2085.55            0.00            0.00            0.00            0.00           14.49
   66.50    48.50          833.56         1246.05        -5475.90         1290.34        -6053.08         1138.29        -5485.72            0.00            0.00         1180.13
   64.50    33.50          593.86          583.32        -9121.94          819.89        -9111.68          729.47        -8501.87          441.28       -14640.14          935.22
  -39.50   -15.50         4895.66         4796.07         -435.36         5367.11         1730.31         5483.20         1667.76         5323.79        -7362.10         6154.72
  -74.50    10.50         7097.07         6156.52         -305.26         6325.32         -743.19         6570.01         1148.43         6328.43        -6019.85         8161.40
  103.50    13.50         4671.53         3796.79          362.65         4294.00         -144.95         4461.51         1250.98         4212.34        -4500.21         5868.15
  120.50   -20.50         1130.42          719.85       -18774.01          714.66       -18414.99          786.79       -18647.67          738.03       -29379.44         1295.73
 -121.50    42.50         1665.75         2433.20        -3933.39         2542.42        -5836.18         2485.62        -4541.58            0.00            0.00         2545.92
   36.50    -8.50         9980.36         9443.89         7064.71         9335.44         6641.45         9884.10         8572.82         9789.05         1562.53        12500.97
 -160.50    61.50         1319.34            0.00            0.00         1763.85         1004.99            0.00            0.00            0.00            0.00         1724.16
  -57.50    -5.50        13299.84        11796.51        10578.69        12030.52         9995.13        12998.93        11881.68        12626.23         7574.08        16308.00
   10.50     6.50        10599.87        11439.04         9451.04        11200.02         8857.25        12406.15        11215.60        11492.91         4724.61        13764.98
    5.50    51.50         2670.89         3482.56          987.06         3478.73          284.16         3578.63          900.50            0.00            0.00         3336.84
  -66.50   -34.50          586.14         1156.04        -8910.95         1096.64        -8392.83         1116.19        -7908.06            0.00            0.00          581.83
  -59.50     7.50        11057.30        11698.03         7804.26        12611.45         7173.91        12711.36         7984.48        12355.46        -3566.03        13556.45
 -115.50    40.50          730.31         1456.40        -4935.84         1573.05        -6982.64         1519.88        -5385.84            0.00            0.00         1518.24
   24.50    56.50         1767.75         2425.17         -257.17         2284.61           47.18         2441.88         -134.98            0.00            0.00         2122.95
  -86.50    32.50         4929.80         5729.99         2693.25         6031.84         2920.66         6045.30         1163.87         5981.61        -4299.22         5015.23
   88.50    26.50        26368.98        25945.88        20363.59        25624.80        20416.22        26763.99        21254.73        26383.71        17470.98        28716.91
   56.50    54.50         2455.84         3035.76         1143.61         2969.48          915.46         3051.13          969.86            0.00            0.00         2812.08
   -7.50    53.50         3863.44         4422.70         3322.15         4380.80         3230.70         4446.20         3614.42            0.00            0.00         4520.71
   19.50   -19.50          902.72           69.11       -16688.68          102.20       -16089.94          127.76       -15863.10           82.46       -24765.60          837.97
   11.50    11.50         3375.84         2247.24        -5702.20         2099.53        -6408.68         2597.21        -6599.83         2250.86       -15094.70         4155.06
   25.50    64.50         1480.78         1893.10          530.75         1856.55          563.66            0.00            0.00            0.00            0.00         1846.61
   51.50    57.50         2235.26         2870.30          808.76         2824.95          618.58            0.00            0.00            0.00            0.00         2659.78
   17.50   -18.50          686.45           68.06       -12222.20           93.18       -16201.42          116.84       -13579.97           84.42       -25107.07          577.20
 -134.50    57.50         5819.31         5903.65         5771.53         5888.54         5751.29            0.00            0.00            0.00            0.00         5947.52
   27.50   -30.50          208.87          985.18        -5039.34          897.06        -5264.90          727.20        -4296.53          114.12        -9973.66          136.15
  -70.50     2.50        20741.74        20682.65        19703.57        20749.43        19112.12        21526.15        20965.84        20833.44        17996.71        25044.14
  -55.50   -28.50         9910.00        10843.90         8508.07        10675.25         8143.21        10807.58         7698.67        10348.44          959.98         9776.59
  139.50   -20.50          793.63          454.00       -15733.10          440.47       -15381.39          544.75       -15069.58          489.72       -23495.53          778.95
  -36.50    -8.50         1922.89         1108.28        -4342.65         1503.10        -2767.24         1684.36        -2368.31         1192.98       -11221.72         2407.58
   36.50    39.50          508.16         1123.51        -5161.10         1283.23        -6939.93         1145.86        -6206.77            0.00            0.00         1120.90
  -74.50    -0.50        17171.72        17871.12        16671.12        17888.64        16790.18        18573.28        16937.57        18146.88        11435.16        21551.95
   16.50    45.50         2536.15         3627.94          621.25         3700.70          674.19         3825.06          529.86         3307.34        -3404.89         3300.42
  115.50    -3.50        10294.11        10691.20         9960.97        10706.55         9999.65        11353.03        10952.06        11077.41         8222.49        13232.63
  -55.50   -12.50         9814.42         8055.18         6344.06         8167.05         6703.09         8885.18         7368.97         8651.22         1697.94        11763.71
 -111.50    40.50         2002.14         3048.28        -1800.82         3162.22        -3380.23         3073.67        -2626.44         3047.60        -6147.84         3011.19
    9.50    47.50         6598.56         7233.05         6753.48         6945.46         6286.11         7102.86         6415.54            0.00            0.00         7216.01
   16.50    15.50          236.57          128.23       -21301.24          124.97       -20883.07          118.73       -20919.03            0.00            0.00          390.03
   23.50   -32.50            5.20            0.52       -11384.30            1.30       -10435.74            0.00       -11707.98            0.00       -19015.08            2.86
  -89.50    15.50         9921.75        10151.09         7632.63        10038.09         8056.70        10609.20         8228.01        10356.65         3202.46        12087.33
  -61.50    -5.50        11169.22        10868.14        10288.25        11058.89         9685.16        11822.79        11359.91        11683.73         6809.16        15151.97
   32.50     0.50         5639.67         5978.61          498.49         5765.93          349.51         6015.64          115.24         5596.74        -5787.00         7308.00
   31.50    64.50         1530.85         1835.63         1010.55         1798.59          922.03            0.00            0.00            0.00            0.00         1844.19
   95.50    58.50          792.33         1376.76         -373.42         1338.31         -541.11            0.00            0.00            0.00            0.00         1171.21
   72.50    61.50         1741.01         2130.95         1294.73         2093.19         1194.53            0.00            0.00            0.00            0.00         1987.19
   23.50    11.50          827.65          244.79       -10773.34          202.53       -11130.71          323.27       -10464.57          270.45       -21059.59         1055.54
  138.50    36.50         8033.15         8368.66         7689.82         8327.80         7452.69         8491.47         7654.69         8018.29         4930.88         8416.94
   74.50    55.50          846.17         1141.19         -860.62         1090.25        -1043.06            0.00            0.00            0.00            0.00         1051.16
  -40.50   -11.50         3380.62         2561.12        -5571.32         2548.45        -4132.94         2765.47        -3894.22         2655.60       -12713.67         3425.60
  -85.50    52.50         2205.06         3033.89         2156.04         2953.61         1952.23            0.00            0.00            0.00            0.00         2841.47
  -73.50     7.50         8822.84         9251.61         6237.17         9306.96         5582.03         9765.24         8097.36         9323.69         1348.25        12824.48
  -60.50     4.50         7091.91         7067.34         3713.43         7032.02         4121.76         7812.92         4995.35         7213.82        -2603.56         8733.84
   95.50    48.50            3.05           70.50        -3779.07           19.91        -2756.89            0.00            0.00            0.00            0.00            2.04
   22.50    47.50          952.47         1894.74         -176.67         1901.40         -579.65         2010.23         -716.24         1774.46        -4757.87         1491.03
  -59.50   -31.50         4560.13         4932.65          554.45         5015.70         1148.99         5296.53          516.26         4592.36        -6174.86         4251.27
  -88.50    13.50         5787.78         4940.43          210.27         4827.88            6.80         5138.31          804.99         5062.04        -4408.23         6420.27
   69.50    58.50         1115.66         1744.78          344.53         1689.41          196.86            0.00            0.00            0.00            0.00         1499.50
    4.50    46.50         2658.86         3762.27         1440.86         3712.02          186.71         3707.35            4.41            0.00            0.00         3486.63
   24.50   -30.50           44.98           54.25       -10873.24           51.33        -9866.16           35.20       -10673.63           10.58       -18289.10           15.88
 -114.50    47.50          608.46         1391.35        -2094.00         1388.97        -3385.28         1309.97        -3047.49            0.00            0.00         1203.25
  159.50    53.50         6813.24            0.00            0.00         7029.64         6896.70            0.00            0.00            0.00            0.00         7123.67
 -155.50    19.50         5234.10         5136.49         2429.44         5083.18         2272.47         5209.86         3792.73         5236.74        -4189.84         5902.73
  -54.50   -26.50         9427.56        10185.92         6942.52        10158.52         8408.21        10657.88         7001.18         9846.62          962.32         9365.08
   47.50    55.50         1478.78         1956.48         -158.23         1862.26         -547.21         1936.06         -310.42            0.00            0.00         1726.00
  133.50   -17.50         1606.03          967.38       -14819.76          922.44       -14780.51         1184.18       -14357.69         1051.40       -20835.42         1619.25
   -0.50    33.50           58.56           43.41       -14950.36           42.38       -13266.48           35.96       -14228.12           39.56       -20176.01           53.17
    9.50    42.50         1351.87         1511.02          538.31         1506.70          512.64         1512.31          241.07         1462.11         -531.82         1501.09
   57.50    52.50         1770.32         2507.62          -15.21         2473.87         -284.90         2535.56         -200.67            0.00            0.00         2256.91
  -97.50    45.50         1792.81         2257.53            0.34         2334.53          -22.03         2391.26         -422.28         2038.07        -4217.37         2256.26
  -57.50    -0.50        15291.01        14288.12        11976.45        14550.85        12577.90        15417.30        12868.92        15092.65         7419.31        18129.66
   58.50    47.50           93.44          282.39        -5125.06          310.90        -5272.94          319.64        -6107.66            0.00            0.00          232.24
    5.50     7.50         6495.03         7080.77         5024.23         7004.11         4724.29         7395.93         5482.76         7051.14        -1733.28         9930.67
   32.50    57.50         2043.80         2703.55          724.50         2636.42         1195.71         2723.01         1434.68            0.00            0.00         2467.31
  143.50    49.50         2936.35         3246.74         2857.88         3215.12         2756.30            0.00            0.00            0.00            0.00         3256.88
 -107.50    40.50         1200.63         2304.06        -2446.07         2269.16        -4088.36         2297.27        -3272.40            0.00            0.00         2100.52
   47.50    29.50          203.99          172.49       -16149.26          172.49       -16232.72          179.20       -17840.17          177.65       -26318.62          227.49
 -102.50    50.50          866.82         1263.87         -898.23         1188.63        -1431.53            0.00            0.00            0.00            0.00         1160.57
  120.50    34.50          693.84          704.82          638.57          705.73          643.66          704.65          647.49          699.26          583.31          698.49
   29.50    -8.50         4443.37         3529.54         1665.58         3473.94          654.35         3611.78         1940.54         3694.27        -3335.43         5185.81
    4.50    10.50         5833.89         3518.31          203.07         3351.12         -212.24         3594.79         -334.64         3748.59       -10545.97         6257.88
   10.50    57.50          816.84          874.88          603.29          870.76          578.51          876.48          639.38            0.00            0.00          865.89
 -106.50    25.50         2039.82         3178.59        -7086.75         2805.77        -6268.23         2790.47        -4156.66         2654.53        -9419.04         2692.06
   41.50    46.50          958.79         1777.84        -1387.73         1837.79        -1729.07         1858.47        -2370.30         1373.43        -6833.79         1619.29
  -56.50   -30.50         6948.52         8340.83         4200.98         8428.94         4566.60         8675.77         3854.03         8058.44        -5547.22         7466.86
   15.50    67.50         4506.78            0.00            0.00         4368.06         4143.16            0.00            0.00            0.00            0.00         4541.56
  112.50    41.50           48.68           36.68        -4758.41           55.83        -4952.12           49.83        -3995.84            0.00            0.00           29.76
   11.50    31.50           45.44           32.57       -14795.84           32.30       -14520.27           40.71       -18066.25           35.19       -27688.51           54.10
  -54.50   -11.50        10850.90         9769.70         8050.06         9716.88         8200.57        10409.30         8660.93        10102.93         3140.60        13370.67
  -42.50    -6.50         7476.98         4659.53         -565.69         4758.08          290.57         5353.65          535.91         5276.52       -10421.43         8747.38
    9.50    12.50         1343.33          440.26       -13254.88          382.82       -13917.49          474.24       -14534.01          388.23       -26722.41         1573.99
  -71.50    -5.50        12585.91        13070.35        10828.09        12591.12        10246.39        13407.31        12806.33        13051.03         8890.57        16606.14
  -88.50    20.50         2851.14         2063.48        -4379.82         2332.38        -3093.52         2301.22        -4252.29         2129.55       -11209.79         2930.19
  -70.50    -3.50        15799.00        16967.72        14736.00        16984.95        13328.19        16752.54        15865.21        16381.10        12372.65        19879.09
   62.50    50.50          260.19          541.75        -6474.16          583.48        -6948.34          461.60        -6528.31            0.00            0.00          512.35
    9.50    51.50         2585.17         3441.91         1591.44         3391.48         1121.04         3470.48         1362.20            0.00            0.00         3267.23
   97.50    59.50          622.68         1026.96         -556.41         1005.38         -692.77            0.00            0.00            0.00            0.00          904.08
 -121.50    61.50          621.62         1158.47         -493.61         1127.06         -630.55            0.00            0.00            0.00            0.00         1120.51
  151.50   -29.50          990.06         1772.62        -4487.75         1919.53        -3073.20         1961.09        -4361.49         1075.05       -13276.68         1088.45
   41.50    48.50          975.62         1723.65        -3392.07         1780.60        -4078.76         1799.18        -3810.30            0.00            0.00         1565.07
   94.50    56.50          631.76         1210.47         -339.31         1165.93         -555.48            0.00            0.00            0.00            0.00          970.08
