     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   -9.50     6.50               0        25655266        25940705        18736223        62819438        34889405        35966544        10549054        25412286               0
   22.50    60.50               0         9622997        15319420        24422135        28041876               0               0               0               0               0
  104.50    11.50               0        24425769        24964820        15138362        60744360        12689246        36448093        12323290        13786196               0
  106.50    54.50               0        10143126        11711306        18010721        17523584               0               0               0               0               0
   43.50    11.50               0               0               0          780170         4926310         1437084         6006937          449672         6977257               0
  -56.50   -22.50               0         9979698        25777346        18483674        67055074        12882458        37703350        12684982        27687149               0
  -71.50   -16.50               0         6422094        11777503        17407832        36344210         8216032        11757630               0               0               0
   79.50    59.50               0        11938504        15072074        31192492        38668379               0               0               0               0               0
 -114.50    34.50               0          348177         7979841          837507        25774509         1561237        34816612          438372        21463986               0
   14.50     9.50               0         6833032        24277628        16007849        58148653        14132147        37734794        12033451        25101408               0
   78.50    13.50               0        17576582        21353368        28459983        33488248        13982686        15121657        14960564        18209089               0
    8.50    18.50               0          795524         7857168         2037851        19702856         3474219        41938788         1156342        24283190               0
  -63.50     3.50               0        17101768        28502947        30624897        31748957        22972560        36629230        13595672        14713802               0
   24.50    44.50               0         9933878        11204300        19867757        21818470        11954120        13411724         9580896        16156713               0
  -73.50    46.50               0         9902488        11174014        30616798        35625839        15576369        17916167               0               0               0
   28.50   -10.50               0         7200029         7245100        16214150        62152364        12328314        12707082        11217337        12228258               0
   -3.50    33.50               0          565370         8998008         1092410        43102277         3958994        13570725         1157336        10482156               0
  -64.50    51.50               0               0               0        20088750        20188058               0               0               0               0               0
 -121.50    36.50               0         2042996        12906304         3573358        59126253         1896554        21532429         1131613         7615626               0
  -65.50    -8.50               0        24139704        23730557        58530827        58542193        36319234        36417828        23550548        24913381               0
  -45.50    -6.50               0        25461168        28064373        21362262        22743788        18459937        19462791        13760063        15848205               0
   47.50    57.50               0         6872043         7551221        17559830        19029323               0               0               0               0               0
  -70.50   -44.50               0         9704383        23277405        18966168        22523348         5910402        17562336               0               0               0
   79.50    10.50               0        12636360        16600106        17422046        20387173        11211927        11928291        10742112        12431957               0
  -74.50   -10.50               0        15244446        16079450        28412669        29789296        18182527        18500660        14903287        15448411               0
   35.50   -18.50               0         6447296        22971878        13523068        58545782        10998048        11926302        10394797        12815887               0
  -39.50   -16.50               0        23298909        25891092        24016114        25184133        14365567        14987741        11596569        12197611               0
   79.50    32.50               0               0               0        12192254        18540368               0               0               0               0               0
   55.50    36.50               0          351024        12304306          554248        30354316         1863138        18621360          677364        16057522               0
  101.50    50.50               0        12974274        13544411        33177594        18354029               0               0               0               0               0
  143.50    44.50               0         5136236         6699794        14154033        17710309         3998612         4449160               0               0               0
  -61.50    -6.50               0        23824723        24380368        21398026        58898434        11275875        36237736         9733644        24466174               0
  118.50    47.50               0         6614501        22832452        15154351        14634196         6532785        21820848               0               0               0
  123.50    10.50               0        15256381        17100010         9203850        40552676        10747544        22145985         8050955         8883174               0
  -51.50   -25.50               0         9915630        12975370        21936776        30939670        15982165        19637481        12195760        19237625               0
    3.50    31.50               0          519297         4311145         1322738        19409951         1646838        19082067          498704        13287494               0
   23.50   -26.50               0         7466241         9502488        13873221        19282646        13605180        23586030               0               0               0
 -114.50    54.50               0        11984904        11724652        33499007        33839335               0               0               0               0               0
 -143.50    61.50               0               0               0         5201352         5366000               0               0               0               0               0
   59.50    37.50               0          300853        10083144          574356        22053458         2333092        19356759          644919        15698275               0
   11.50    -0.50               0        25096334        25429572        20499935        62913198         9332942        36920571        22809976        24812416               0
   79.50    56.50               0         6820346        19570606        16905618        50350578               0               0               0               0               0
   13.50    -1.50               0        27650400        28615350        21045090        24698114         9355013        35327318        22406626        11059617               0
 -117.50    47.50               0         5426780        11914144        10404555        46828237         5162718        19475621         2611269         8361402               0
  146.50   -41.50               0        11462085        11892935        38241616        48091730         8216313        16199026               0               0               0
  -73.50     3.50               0        15817128        24224638        23846128        57349994        17313374        18146705        16791743        19216008               0
   16.50    -8.50               0         8012472        26640050        18070682        63031450        11301234        37083331        26129146        27089992               0
   54.50    45.50               0         1715598        20273054         4236642        44806914         3135520        26595147               0               0               0
  133.50    51.50               0        11188207        11331279        28700183        28979173               0               0               0               0               0
   38.50    58.50               0         3994886         4332158        10543877        11274090               0               0               0               0               0
  -90.50    37.50               0        13921302        16938952        24195898        27642036        24181119        29341604        20440790        20236304               0
  -72.50    -9.50               0        14121958        26101821        24288407        63628147        18816168        36685996        14617350        25147708               0
   37.50    38.50               0         1807651        14020538         1852618        41647921         2320997        20625668         1194785         7029061               0
   -3.50     8.50               0        26242268        27037833        16013580        65850022        12928021        37970669        11696837        12745925               0
  139.50   -19.50               0        12619631        13247904        28900580        35464954        24984308        40982724        17110380        26978518               0
   -4.50     8.50               0        23060010        22184888        16718222        56200960        14012545        36861496        12598857        15128432               0
  136.50    51.50               0        11672781        11924174        18786518        34372874               0               0               0               0               0
 -109.50    54.50               0         8992630         9275272        24128398        25899236               0               0               0               0               0
  125.50   -15.50               0        20607997        23035505        49459192        55894672        33850606        34713114        21592198        22581358               0
   57.50    51.50               0         4485298         6352384         9750336        12869299         5313656         6896117         6171267        11583468               0
  135.50    34.50               0        16195336        16571592        36864839        37846374        23442345        23761651        18148733        16673972               0
   71.50    57.50               0         6884997         7512584        17147888        18255394               0               0               0               0               0
  -84.50    38.50               0        15081746        16574632        29147250        32573692        26671964        30172964        19729472        18868296               0
  -59.50   -36.50               0        11648446        12913979        19999116        21153800        11329079        12991880        10511102        17236933               0
   30.50    -0.50               0         6564370        25882695        19295612        59715318         9815278        35652736         8866747        24572156               0
   58.50    60.50               0         7576935        13377054        16653413        33046529               0               0               0               0               0
   96.50    20.50               0         9124520         9923982        23258998        24772646        11651341        11824724        12736104        12864845               0
   40.50    27.50               0          611581         5330952         1651270        14912396         1425844        29688498          527600        20796240               0
   84.50    48.50               0         3305071         4548195         7481073         9825887         6522113         5319396         3146622         4925426               0
 -107.50    53.50               0         9540988        10186922        25857556        28717161               0               0               0               0               0
  112.50     2.50               0        28942376        29166822        32039737        68355180        19178656        36957854        17561867        17010033               0
   67.50    51.50               0         3397953        24923090         7418268        55168448         9021579        21921740               0               0               0
  -53.50     1.50               0        25180588        27673375        60608022        68178282        36398598        37432508        23645382        25756223               0
 -117.50    44.50               0         3680125        13015676         6778315        51570928         4008408        20317561         1937391         7636433               0
   13.50    62.50               0               0               0        18806622        18984043               0               0               0               0               0
  -56.50   -14.50               0         7776657        20047977        17745018        18234536        20315942        20907083        15797784        17170252               0
   19.50    -0.50               0         8733156        29531858        21177904        73634296         8896823        38640125        10468203        26517464               0
   69.50    23.50               0         6154388        10622641        13278301        23763944        11576054        23483504         9245778        22718978               0
  -68.50    -3.50               0        27318589        30027682        28229208        71665765        11553192        37177579        11390836        24942002               0
 -120.50    51.50               0        10701074        13271531        34790519        48859304               0               0               0               0               0
  -96.50    48.50               0        13363784        16577099        24505277        28491889        15386874        18187447               0               0               0
   81.50    57.50               0         7137540        17862372        18788524        46536018               0               0               0               0               0
  131.50   -12.50               0        17724077        17515754        42997760        44631008        27604918        27776602        18295087        18834235               0
   33.50    65.50               0         9709946         9908886        24897080        25201838               0               0               0               0               0
   63.50    56.50               0         6428593         6928454        17109169        18203802         5969262         6140792               0               0               0
 -135.50    60.50               0               0               0        13051781        14353607               0               0               0               0               0
  -79.50    49.50               0        10582476        14727960        38473643        42500472               0               0               0               0               0
   37.50   -17.50               0         3735818         3892327         7941164         7947969         6751706        21575944         6281273         7778212               0
   10.50    -2.50               0        22548366        23045026        19524257        57469084        10292580        35437593        21422975        23308197               0
  -56.50    -5.50               0        23872209        25450726        21412925        59823504        13209880        36739592        10045429        11762428               0
  142.50   -15.50               0        21139301        28381366        49808578        69430810        35110836        37020078        22162730        25964784               0
   41.50    47.50               0         5289351         6965337        10509510        13323322         6961126         9178683         9583682         9291860               0
  -53.50   -10.50               0         8590354        24997259        20892729        21700178        18995138        35995909        14076539        15643824               0
   29.50    60.50               0         4762204         5725150        13205487        15091985               0               0               0               0               0
  -69.50    -8.50               0        13217738        26912816        25253495        64406640        12385758        37034034        10549704        25168300               0
   36.50    55.50               0         7247388         7876750        19211743        20593743         6437668         6852774               0               0               0
  128.50    43.50               0        20469895        21244072        47765863        48331927        20888130        21826922         7253190         7224464               0
  -93.50    49.50               0         9675740        10891216        38318402        48481706        13939852        16709950               0               0               0
   66.50    50.50               0         2777591        23156338         6293437        52445304         6229976        22407305               0               0               0
   65.50    51.50               0         3283496         4141926         7160739         8555688         8501850         5825628         5776306        12934975               0
  -97.50    43.50               0        11176861        12682078        18702948        20416068        15519602        18531541        13322419        14685509               0
   79.50    11.50               0        12848737        20517568        21178832        24760682        13325329        14032428        12771982        14396211               0
  133.50    48.50               0         7302261         7157586        16089340        15746690         7720216         7497280         5793725         5649210               0
   43.50    62.50               0        12349943        16281870        31798465        40269259               0               0               0               0               0
  -88.50    41.50               0        13720404        16529576        21308592        22756001        22614265        26189826        14643963        15131602               0
   86.50    42.50               0         7646392        22157064        19785766        45495615         7217888        22185983         3086456         8118096               0
   23.50     0.50               0         8882539        26647618        21223868        68532295         9407706        36048333        10914291        24792590               0
  -53.50     0.50               0        25015896        27819699        59477391        68164583        35562372        37493756        23959892        25833462               0
  124.50   -19.50               0        10756475        12402985        24231858        31413674        27498010        41452574        14989104        24175069               0
  -69.50   -31.50               0         2968811        19880258         9386539        28933662         3708041        19283937               0               0               0
   51.50    44.50               0         1006064         8498992         1974589         8093563         3248426         9997663               0               0               0
   88.50    58.50               0         6562653        16631792        17154163        42648238               0               0               0               0               0
   94.50    55.50               0         7153192         6931892        19181490        18738890               0               0               0               0               0
   53.50    60.50               0         7254392        18220860        15312313        46168943               0               0               0               0               0
    0.50     8.50               0        23043018        21191948        17815148        52828420        13953446        35497955        12068574        23866161               0
   89.50    55.50               0         6270945         6219858        16909840        16731035               0               0               0               0               0
   16.50     4.50               0        23862866        24069074        30759382        61220909        12782854        36969652        11661808        25586798               0
 -102.50    56.50               0         6370374         6834118        18505814        26794622               0               0               0               0               0
   94.50    53.50               0        13469371        13829915        35333289        36190431               0               0               0               0               0
  151.50   -27.50               0         7369558        10468237        13852321        18469762        13064708        17695936        20110360        25201701               0
   95.50    22.50               0         7799870        11106337        20580635        29980750        13204096        18651218        11976541        18751058               0
   73.50    48.50               0         2969637        25828227         6533201        59864835         6192687        23342302               0               0               0
   36.50    47.50               0         7258872         8718410        14626433        17576563         7753473         9176206         6550085         8411970               0
  132.50    53.50               0        12447202        12925677        32167232        33260891               0               0               0               0               0
  -96.50    18.50               0        22873037        21829083        38062572        38292242        25233102        25108578        20794858        21569375               0
   46.50    34.50               0          142056        10379548           75763        18476732         1037214        17817488          408497        13733656               0
  -48.50   -17.50               0         8055287         8581346        21436927        22664399        18384978        19157456        13586294        14701940               0
  108.50    12.50               0        25467221        26779848        29281694        61973976        25000381        24842228        17982579        18660071               0
   52.50    64.50               0        11200437        12536178        27892253        30623102               0               0               0               0               0
    7.50    51.50               0        17554898        20309028        44209156        52249785        17244171        19059347               0               0               0
  -57.50    -4.50               0        23224388        23715849        52494889        55535089        35830080        36573700        22450922        24008781               0
   12.50     1.50               0        29201212        29775587        26283388        72589480         9492037        37407594        11555120        25508472               0
   11.50    55.50               0         8026124        10057102        16123708        22126377         5575183         6492824               0               0               0
   27.50    41.50               0         6060154        15279141        13854232        39751518         8619242        21752880         7094062        13425402               0
 -113.50    35.50               0         3040490        11825167         6436483        41958761         6036098        31347132         1686775        20297790               0
  119.50    34.50               0        14336370        14356226        31029042        29797940        21596435        22522304        13703849        13778078               0
  120.50    52.50               0         9674833        14389828        24855157        36719594               0               0               0               0               0
  -49.50    -6.50               0        24288631        26614260        21475188        23744094        13864027        36622191        10912187        12350834               0
   27.50     6.50               0        28612416        27641923        26089134        68493967        15327567        38170346        12784941        28022462               0
  106.50    50.50               0         7185189         7324069        19245782        19618564         6166567         6380573               0               0               0
  -77.50    44.50               0         9176082        10509359        21481443        24642094        16490292        21108254               0               0               0
  -84.50    43.50               0        10202763        11328068        23598058        27048992        17878941        20861777         9772516        11584639               0
  -68.50    -9.50               0        26317164        26453170        25217782        63605480        13187294        36698287        10804128        25235705               0
   20.50    -7.50               0         8977780        24153418        20051894        60269615        12218507        36556686        13003287        25957431               0
   76.50    27.50               0         6095429         9173722        12435491        21109756        12268888        25477285         8028316        21552467               0
   18.50    -9.50               0         8987730        27393878        19800209        66438938        10434308        36882638        26047237        26712106               0
  150.50   -32.50               0         9724366        12540078        18897202        20900131        13440750        16955700        19407463        16535994               0
  -58.50   -24.50               0         9254232        24071458        17107257        63462068        11815278        38337286        11817319        27495563               0
  110.50    41.50               0        13374616        21129140        33901296        42327132        13597810        15343034               0               0               0
  -62.50   -13.50               0         9844851        27224026        21520264        65788607        13519880        36359642        11044716        25892974               0
   80.50    57.50               0         7335118        17973510        19350389        20325934               0               0               0               0               0
  -46.50   -13.50               0         7520050        27633112        19923105        22057325        19192873        20683228        14208680        16204065               0
   22.50    51.50               0        10664638        12600416        29536690        38515557        12308052        13857209               0               0               0
   68.50    45.50               0          885990        19419283         1522292        42438906         2008829        26804764               0               0               0
   78.50    56.50               0         6894348        19718978        17048766        50683291               0               0               0               0               0
   44.50   -21.50               0         5623903        24676746        14337745        59991863        10631646        34735456        22782406        13540313               0
   -9.50    28.50               0         1221963        14653457         3059957        39052322         3033413        35163500          888635        25996930               0
   20.50    65.50               0        10707531        12891490        26731092        28815994               0               0               0               0               0
   49.50    35.50               0          187107        12358422          430346        34221884         1278232        15754724         1412371        11888129               0
   61.50    47.50               0         1024782        18616872         2127199        42753591         2912814        24641058               0               0               0
   77.50    44.50               0         2721162         5868529         4966939        12868143         5252703         8763392         3846500         8605129               0
  -89.50    21.50               0         4499938         5797425         5741300         7860860         6243617         8642254         4924433         6676038               0
 -107.50    28.50               0        13331565        17598467        28586241        37610839        16520052        18496810         9833224        17627220               0
 -148.50    65.50               0        11135886        12961287        26261309        30848334               0               0               0               0               0
  -98.50    39.50               0        11047431        14315850        18394765        21020072        18924628        22497475        17350830        18042431               0
   24.50    47.50               0        10441906        20658672        27420680        53436166         7837658        17165398               0               0               0
  122.50    47.50               0        18678980        19835740        35137598        36038164        18167204        17695765         7400659         7849386               0
  -81.50    46.50               0        10898942        13254254        40460354        53654599        15023279        20050018               0               0               0
  121.50   -33.50               0         6666071        17861858         9854541        43980006         6105047        23697335         6970122        16864093               0
  -76.50    -3.50               0        28496995        29514337        72036929        74265936        37421312        37173407        26279952        25313560               0
  134.50   -17.50               0        11310280        14389921        25722120        37766692        26406865        42403103        16290316        27163134               0
  -10.50    14.50               0        10769390        17644890         9501094        44045472        12426022        42948192         7006308        23264780               0
   37.50    11.50               0         9984126        10911722        14871461        16367584        11302418        11929730         8630332         8965908               0
  -12.50    11.50               0        28996402        27588810        16733458        17060019        10672286        36156336        11871037        12201328               0
  102.50    12.50               0        17520838        19976515        17392076        46915378        15299047        28433887        12734606        13877150               0
   73.50    42.50               0         5244399         6396641        14140390        17334475         3877008         4152624           87708          182724               0
   71.50    55.50               0         5504220         6237683        13715113        14935388               0               0               0               0               0
  -61.50    -4.50               0        23562682        24312146        23721659        57958520        10454263        35734124         9943132        24049646               0
 -104.50    47.50               0         9013422        11606432        20418004        34089526        10615776        19463658         5491892         8773632               0
   17.50    54.50               0         7461398         8685067        23185049        27761372         8511675         9196708               0               0               0
   47.50   -18.50               0         7312288        26263210        18427838        57354055         8165597        34824911        24649835        11497616               0
  -79.50     0.50               0         7594064         8920538        29945154        33504526        20712876        21360153        13283705        14714111               0
  120.50    53.50               0         9113862         8732700        23298545        31418663               0               0               0               0               0
  -83.50    47.50               0         8300441        17054536        28161958        47598174               0               0               0               0               0
  -72.50    -2.50               0        16271103        17199244        29540074        76623146        20650891        38419106        16092874        15875404               0
  -97.50    30.50               0         7079468        12762845        15693645        21713668        18993348        31308424        17006557        23549512               0
  -56.50   -25.50               0         6181711        22590212        11243246        57585333         7333126        36710618         7829266        17913360               0
   32.50    62.50               0        12072698        14903302        32281556        38356881               0               0               0               0               0
 -129.50    59.50               0         8194442         8550215        16686333        17077100               0               0               0               0               0
  -83.50    43.50               0         8273509         9020706        19929783        22680827        14768485        16735162         7905056         9094624               0
   67.50    47.50               0         1455936         3756004         3059014         8232232         3434684         6760197               0               0               0
  105.50    29.50               0        17903022        17813457        42821958        44284851        28758850        29190502        24364536        22947993               0
  -69.50   -53.50               0               0               0        30338989        33882682               0               0               0               0               0
   25.50    63.50               0        10396162        14444582        25677269        28347884               0               0               0               0               0
 -123.50    54.50               0        10467259        15409950        32382470        42647053               0               0               0               0               0
  135.50    46.50               0        17046438        17695073        50593513        52223010        14092987        14273117               0               0               0
 -115.50    38.50               0         4091946        11718255        14919866        55785371         5861006        18382688         2645596        10171191               0
  -72.50   -51.50               0               0               0        28179430        28136399               0               0               0               0               0
  -87.50    46.50               0         5964877         7674388        23496566        33027745         9371414        12348820               0               0               0
  -64.50    48.50               0         5490586         7334061        20575211        22994546               0               0               0               0               0
   -0.50    41.50               0         4965993        17720936        12324614        39392290         8100823        32197973         5316110        14151543               0
   37.50    16.50               0         1564586         6137144         4230994        14356731         6798334        16547791         3013152        12081122               0
   28.50    38.50               0         1917646        14077673         3261790        45996623         3420397        23291734         3200410        14069434               0
   72.50    31.50               0         3053326         7900480         6364275        21974402         6911602        27874035         4840064        20380946               0
   99.50    17.50               0        18466882        23245257        17009259        57176098        18123524        35557759        15940496        18928156               0
  -97.50    55.50               0         8776768        11478115        25365538        30194586               0               0               0               0               0
  -64.50    45.50               0         7944028         8196475        34295212        37727420        10629543        11590570               0               0               0
  101.50    17.50               0        22971267        26500250        22346572        62896996        18266135        35427032        16829230        18266333               0
  -42.50   -16.50               0         6919438        28360879        20824422        26608983        18268284        21888486        12233205        16748180               0
   61.50    52.50               0         4183077         5159128         9209741        10938746         5201303         6085827               0               0               0
  -66.50    -6.50               0        24205236        24559180        57190578        59896541        35681783        36375114        22674063        24693256               0
  121.50    29.50               0        16442515        17576168        40485044        43387198        28313347        24930300        21429549        20138612               0
  -68.50    48.50               0         6667405         6793205        25744381        27428479               0               0               0               0               0
  -69.50   -42.50               0         3092416         9497530         8158895        19113673         3592204        19136982               0               0               0
  -69.50    -0.50               0        20971066        21384742        56328858        57006827        33967424        34254016        22225104        23216412               0
   85.50    21.50               0        12234905        14158899        22577704        31379182        16252624        23502908        14626369        22384305               0
  -66.50   -17.50               0         6740138         7211400        17140774        17721632         5918370         5977792               0               0               0
  -65.50   -12.50               0         6788441        25639168        15854224        61934990        10976827        35730814        10058109        25060672               0
  -56.50   -26.50               0         8134706        21884518        14623959        55986520         8966037        36477496        10992266        17584077               0
 -121.50    52.50               0        10702177        11815310        37102220        42654477               0               0               0               0               0
 -107.50    33.50               0         5080784        11782488        34096228        42409375        14102598        20362424         6272083        16338491               0
   -5.50    38.50               0         2183415        14925970         5610662        24518680         4250106        33321606         3574194        15300328               0
   45.50    34.50               0         1332084         4827623         5649547        22768242         1526433        36337309         1149164        19763996               0
   26.50    52.50               0         8753532         9976092        23668768        27126868         8855761        10242078               0               0               0
  122.50    48.50               0        16767027        19645290        36556992        54496645        14945018        17067045               0               0               0
    5.50    14.50               0         9078329         6397107         9311963        13862253        12546663        20557224         6430447        13667099               0
    7.50     6.50               0        18370861         7798196        17274774        18096839        15500900        16441848        12233356        14134353               0
   30.50    63.50               0         9830782        11000681        24536145        26662822               0               0               0               0               0
  107.50    34.50               0        19423954        20855788        42634732        46289675        27038465        28427673        13522372        13709280               0
   75.50    60.50               0        11907619        14036198        30381649        35463137               0               0               0               0               0
  115.50     3.50               0        29397607        30796947        30613427        77973052        19315855        37711316        19374327        27023130               0
   31.50   -18.50               0        13523918        13883539        14548292        15768823        13944145        16673888        19968058        16715258               0
  113.50    40.50               0        19835816        20332364        41683960        44489025        18401580        18004831         9100846        10603876               0
  -76.50    44.50               0         7544070         8866157        18495580        21746277        14484160        17550958         6196540         7589880               0
  -61.50   -27.50               0         9724146        16502508        17399494        20926281        11229901        35203971        10059576        20224673               0
   50.50   -14.50               0         1282566         5637436         3447809        13991179         1575866         7564683         5431260         2320170               0
   44.50    24.50               0         1286181         3963112         2886065        12527197         2812082        33801672         1371170        20351046               0
   95.50    21.50               0         8083024        11151580        20966680        29819516        12938841        18747408        11935398        18890028               0
  -97.50    47.50               0        11800519        13454144        22133736        24400678        14597744        16466659         8083796         9563928               0
  -92.50    51.50               0         8288052        15243020        36138082        40625936               0               0               0               0               0
  132.50   -19.50               0         9554090        12814612        21220478        32139438        21566145        41299872        12484690        24960035               0
 -105.50    48.50               0         9000284        11764331        24647986        43889711         9999125        18867053         4696728         7619866               0
  -55.50     2.50               0        24005716        27415423        21893305        67987494        21400091        36949081        18134248        26324866               0
   29.50     1.50               0         9052146        30545249        21826240        78333227        10002763        37357767        11317278        25805773               0
   24.50    55.50               0         7216661        21545958        17378499        53195241         5696443        19006944               0               0               0
  135.50   -33.50               0         6952248        10217419        11914208        18077678         9269388        27599304         8489973        19685977               0
 -110.50    56.50               0        11691813        17791358        31451161        46088847               0               0               0               0               0
   -8.50    16.50               0         1432368        14400804         3349536        36481301         9331282        25675959               0               0               0
 -144.50    61.50               0         6676831         7583008        11640889        12432549               0               0               0               0               0
  125.50    52.50               0        10018968        16593914        32165060        44076499        11694221        12893821               0               0               0
 -105.50    50.50               0         8000449         9185963        20920428        26642134        10877064        15541963               0               0               0
   -0.50     8.50               0        22294473        20612664        15136276        51505382        12583595        34160356        11008440        13202874               0
  126.50   -15.50               0        22545634        18791720        54669842        47460997        36023430        38893297        23423712        25286528               0
