Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
33.5	-5.5	3394.76	2204.81	-3656.73	2144.72	-3836	2370.07	-3485.16	2197.14	-12809.18	4550.05	3621
-72.5	-5.5	15064.52	15182.87	13648.17	14699.96	13045.15	15409.14	14953.28	15083.53	11508.96	19154.65	3622
18.5	-7.5	4402.5	5781.03	3422.04	5607.26	3207.41	5838.45	2975.42	5787.44	-5616.62	7118.63	3623
-71.5	44.5	8275.84	9182.38201	7740.903562	8847.49327	7426.972744	8924.345332	7619.117182	395.585152	395.585152	8908.224586	3624
-111.5	29.5	160.59	86.33	-16966.34	86.59	-15900.74	85.79	-16391.56	76.41	-26402.56	194.63	3625
-50.5	-7.5	10730.48	9406.01	7915.47	9469.83	8106	10196.97	8737.81	10034.8	4083.29	13576.41	3626
-56.5	-23.5	4429.24	5766.78	337.34	5801.8	135.97	5958.86	554.49	5479.78	-6349.72	6048.97	3627
71.5	62.5	1849.51	2204.2	1688.38	2177.37	1625.64	0	0	0	0	2133.89	3628
41.5	44.5	1809.88	2441.3	478.47	2459.97	-48	2573.11	-303.54	1940.6	-5071.85	2227.31	3629
121.5	13.5	6885.36	6786.52	6451.1	6919.32	6321.72	6993.08	6638.88	6924.36	5589.24	7577.58	3630
-54.5	-5.5	12168.92	11374.144184	10302.036332	11151.86252	9933.752315	12003.589345	11044.776793	11802.945226	8127.156605	13908.621955	3631
35.5	-10.5	6350.82	4334.94	831.03	4296.17	585.61	4665.06	2092.96	4722.91	-5614.03	7660.11	3632
-64.5	-37.5	713.32	1308.86	-5758.92	1304.46	-5109.96	1366.29	-5736.03	1051.78	-14247	830.87	3633
97.5	37.5	143.45	131.23	-2634.76	167.15	-2278.64	0	0	0	0	142.47	3634
45.5	32.5	143.92	114.56	-16342.89	115.86	-16140.11	118.46	-17098.66	119.25	-25160.03	169.64	3635
119.5	10.5	3335.03	3281.63	3157.93	3327.08	3096.49	3373.14	3217.67	3347.84	2648.13	3676.78	3636
-16.5	14.5	1299.93	548.35	-11932.98	620	-9513.03	674.64	-10369.05	594.91	-21517.18	1424.83	3637
-71.5	-2.5	16499.01	17074.67	14771.3	17087.23	13220.75	17008.18	15819.22	16758.5	12083.69	20342.92	3638
-89.5	14.5	3407.01	2709.436698	-4398.904965	2670.556833	-3696.197336	2926.955391	-3713.477276	2784.286645	-11426.32884	4332.340856	3639
176.5	-38.5	6858.98	7839.173825	6509.588111	7533.916697	5665.194944	7552.392977	5226.564434	646.801814	646.801814	7783.319306	3640
105.5	14.5	11836.89	10401.645285	8736.928695	10373.76837	8351.92638	11128.15548	9263.83194	10823.963085	3324.616245	13265.76771	3641
50.5	-15.5	8247.61	8222.80916	8060.73953	8199.89607	7989.62589	8273.74485	8124.98176	8196.01989	7615.46545	8560.32208	3642
-2.5	54.5	6126.55	6553.63	5728.17	6425.02	5497.25	6768.04	6136.83	0	0	6598.88	3643
57.5	48.5	399.63	761.31	-3728.79	804.78	-6725.08	650.48	-4683.98	0	0	675.58	3644
56.5	57.5	1779.4	2340.66742	825.75073	2331.49819	920.99623	23.1322	23.1322	23.1322	23.1322	2107.85386	3645
49.5	57.5	1905.09	2380.74	629.17	2308.75	390.61	2373.62	598.36	0	0	2150.69	3646
-56.5	-24.5	5024.77	6283.56	1406.15	6390.63	1226.44	6556	1574.39	6039.7	-6444.4	6692.22	3647
18.5	4.5	3951.16	5058.86	943.63	4719.87	166.36	5419.31	1919.49	5029.75	-5776.46	6423.12	3648
19.5	-8.5	6253.38	5769	2813.86	5714.77	2331.97	6108.67	3009.21	5785.15	-6005.98	8413.29	3649
-65.5	46.5	6414.17	7156.93706	5651.49368	7018.77974	5313.62552	7031.51162	5481.34244	218.08178	218.08178	6938.67902	3650
54.5	36.5	119.83	215.31	-8750.62	262.31	-10148.79	426.68	-9849.3	85.14	-14610.64	255.41	3651
-42.5	-4.5	10335.74	7349.84	3755.38	7443	4144.1	8196.82	4772.42	7988.14	-5686.57	12683.95	3652
35.5	-7.5	1615.33	756.149314	-6142.905212	739.604149	-6261.302582	845.755558	-4080.218222	753.855841	-13616.605901	1826.371831	3653
137.5	46.5	3142.02	3939.46	2888.61	3750.73	2573.29	0	0	0	0	3753.45	3654
8.5	12.5	2645.77	1068.77	-10895.72	965.93	-11674.97	1146.36	-12316.13	998.1	-23663.42	2776.28	3655
28.5	-23.5	450.55	361.85	-11710.04	386.15	-11228.77	366.37	-12078.59	229.66	-23431.64	385.58	3656
-85.5	48.5	4274.38	5142.303936	3455.489504	4956.92228	3160.760072	849.746744	849.746744	849.746744	849.746744	5004.016816	3657
117.5	-29.5	126.54	113.229592	-13170.897321	139.380014	-12706.618443	130.512216	-12294.074194	102.018535	-21921.985343	152.690422	3658
66.5	36.5	89.88	112.66	-9670.85	156.98	-9727.04	374.38	-12046.37	47.05	-20777.01	298.86	3659
20.5	52.5	1241.61	1996.3	-502.78	1954.38	-1076.26	1959.04	-758.39	0	0	1793	3660
122.5	40.5	1598.28	2051.76	-679.43	2133.06	-409.32	2134.14	-129.8	1903.19	-3202.5	1956.02	3661
15.5	53.5	1597.63	2494.75	571.79	2403.55	1.22	2472.72	476.13	0	0	2246.44	3662
17.5	65.5	1856.75	0	0	2084.48	1566.48	0	0	0	0	2175.11	3663
-14.5	19.5	4.06	0	0	1.45	-22761.46	1.16	-23223.01	0.87	-35977.01	3.19	3664
28.5	62.5	1815.3	2025.992658	1284.499686	2001.307448	1295.281171	44.11179	44.11179	44.11179	44.11179	1997.697358	3665
117.5	-33.5	173.63	495.957764	-8437.148836	653.651993	-6969.765589	708.616496	-11862.636253	276.879674	-17813.481109	668.550503	3666
46.5	14.5	9.84	6.86	-19845.46	6.86	-19734.05	7.75	-19604.19	6.86	-32371.81	9.24	3667
-113.5	34.5	57.88	49.13236	-11643.758504	39.934084	-12118.490276	41.957528	-12287.531792	45.094308	-18473.783276	53.612212	3668
-97.5	27.5	1049.79	968.83	-2291.56	1138.03	-1349.75	1051.44	-2323.84	870.5	-5067.68	925.03	3669
-83.5	9.5	22837.86	22944.090124	22154.302359	22738.303348	21929.040595	23602.782665	22636.821656	23117.431955	20135.159987	25044.613562	3670
-103.5	22.5	368.53	580.26	-12091.09	730.8	-10880.61	737.62	-10381.78	697.22	-19196.49	707.75	3671
-116.5	39.5	99.82	362.813776	-7179.524704	379.197504	-8791.16718	360.969636	-7114.98951	247.700616	-10875.841272	369.734154	3672
-65.5	10.5	648.07	636.066624	298.413216	637.625504	370.365271	638.327	340.464004	629.928534	-64.883768	651.567737	3673
130.5	47.5	1001.79	1526.82	19	1500.6	-4.27	1587.79	229.76	1429.85	-2478.89	1304.57	3674
133.5	-0.5	5437.32	5494.353296	5247.354823	5545.383577	5130.961481	5557.166239	5371.882483	5502.906429	4793.936397	5784.517635	3675
48.5	64.5	1680.41	2072.4	874.6	2045.35	777.52	0	0	0	0	2122.92	3676
66.5	29.5	311.25	264.07	-15178.43	249.32	-14277.29	271.31	-14471.09	243.69	-23979.48	393.56	3677
-48.5	-22.5	4298.46	4573.767383	2984.314362	4297.350333	2377.0366	4745.665798	2860.501517	4598.449976	-4353.933503	6111.156028	3678
60.5	51.5	613.98	967.95	-2540.43	972.37	-2663.91	1001.13	-3003.38	692.03	-6782.55	857.51	3679
17.5	46.5	1151.69	2044.36	-1287.53	2086.22	-1746.34	2080.76	-1840.8	1800.12	-5888.26	1764.53	3680
-98.5	56.5	1281.73	1700.505596	868.034708	1656.001792	706.539004	189.183348	189.183348	189.183348	189.183348	1640.471064	3681
-108.5	49.5	410.09	871.4	-1745.31	829.19	-2436.66	791.18	-2640.35	0	0	729.57	3682
-89.5	53.5	1887.43	2470.651396	1065.496396	2330.603452	846.152944	9.814636	9.814636	9.814636	9.814636	2463.56842	3683
24.5	7.5	5415.78	5457.32	2343.27	5352.87	1833.24	6158.18	3187.05	6032.36	-4237.88	7483.88	3684
44.5	61.5	1689.64	2147.92	654.61	2097.65	484.11	0	0	0	0	2042.54	3685
114.5	2.5	23779.67	24540.968868	23997.834452	23854.420522	22812.990572	25050.162146	24349.858256	24362.156322	20234.254742	27855.27384	3686
28.5	57.5	2046.88	2593.48	1238.87	2537.25	1175.55	2606.77	1231.92	0	0	2358.99	3687
142.5	-5.5	26018.35	27768.47	27129.46	27257.36	26164.83	28071.7	27502.87	27202.17	24071.29	30048.71	3688
9.5	59.5	3738.88	4174.81	2782.11	4095.69	2611.68	0	0	0	0	4231.85	3689
15.5	3.5	5142.73	5612.81	2502.36	5221.12	1808.35	6129.33	3609.72	5729.03	-3093.82	7618.01	3690
-91.5	32.5	6470.81	6836.68	3182.36	7320.31	4136.47	7315.68	1982.88	7125.93	-2782.45	6724.58	3691
-73.5	50.5	4260.02	5064.44	4221.38	4879.05	4033.78	0	0	0	0	5033.1	3692
-109.5	51.5	183.51	570.76	-1759.41	516.53	-2300.33	0	0	0	0	431.17	3693
-66.5	-43.5	87.92	104.17	-8498.69	67.67	-8341.21	77.46	-8530.58	0	0	81.91	3694
-46.5	-20.5	6798.78	6772.553604	5589.116496	6630.355809	5236.195743	7026.122403	5595.018264	6799.708368	198.133254	8246.089134	3695
75.5	17.5	1252.63	688.89	-10771.34	659.51	-9539.05	816.09	-9467.95	712.68	-17099.77	1410.68	3696
61.5	36.5	162.68	90.38	-11530.7	83.69	-11095.33	180.26	-13507.05	84.93	-22808.97	331.3	3697
-89.5	45.5	3525	4282.432198	2076.904537	4112.993198	1235.18142	4276.172922	1813.26742	11.6325	11.6325	4124.893796	3698
15.5	-7.5	6209.8	7220.03	4317.7	7129.02	4029.99	7474.41	4102.19	6855.39	-2659.27	8477.62	3699
-61.5	-16.5	3342.66	3033.15	-466.89	2917.37	-830.83	3077.74	-194.95	3018.68	-6905.08	4427.45	3700
56.5	46.5	68.27	150.54	-8251.9	116.19	-8888.79	118.53	-8532.9	0	0	173.44	3701
-60.5	0.5	12517.35	11184.58	8408.2	11480.58	7687.14	12278.02	9128.07	11915.49	2987.23	14749.22	3702
133.5	35.5	5562.1	5713.46	5331.88	5673.52	5156.81	5716.96	5152.96	5578.64	4052.51	5588.59	3703
141.5	-4.5	30830.68	31784.46	31088.83	31536.96	30106.83	31982.83	31953.01	31595.3	28905.88	35897.43	3704
-117.5	34.5	623.46	644.95917	-10195.27601	503.436928	-10795.372756	523.521434	-11613.504591	528.007408	-15865.47269	721.74192	3705
34.5	-12.5	3948.53	3665.07	3066.28	3638.55	2995.57	3747.94	3202.47	3702.88	2261.76	4122.73	3706
-62.5	-38.5	1592.64	2313.918686	-2583.888652	2375.513732	-2127.46966	2519.315202	-2589.995358	2118.255044	-9502.407994	1909.23236	3707
-104.5	28.5	76.61	28.69	-14510.47	29.78	-12418.01	29.23	-12559.96	33.02	-20479.8	37.09	3708
40.5	-0.5	221.46	118.28	-16836.8	106.57	-17227.72	144.77	-15330.4	101.34	-27454.15	184.5	3709
-55.5	-14.5	10887.18	8008.123268	5218.496144	7868.370928	5908.55862	8275.817612	6100.72428	8189.251416	-2617.116852	12566.93278	3710
68.5	59.5	1182.11	1646.87	162.15	1589.24	-33.51	0	0	0	0	1467.71	3711
72.5	34.5	2656.61	2940.08	-3885.17	2794.49	-3763.31	3357.46	-3690.89	2717.97	-11033.95	2792.01	3712
56.5	53.5	1501.25	2146.375078	45.301337	2108.953148	-184.132244	2166.073692	-113.981982	140.967375	140.967375	1894.026228	3713
28.5	14.5	36.38	11.63	-21986.91	8.65	-21522.55	15.51	-19706.69	12.23	-34543.82	66.8	3714
-98.5	31.5	1599.37	1946.88	-5243.14	2228.3	-3680.59	2247.98	-6217.03	1520.68	-11988.19	1541.66	3715
120.5	0.5	4224.69	4179.044812	3624.56742	4319.832947	3986.709094	4354.213254	3708.353976	4303.004258	1775.141169	4735.343253	3716
-62.5	-37.5	1508.03	2243.49	-1776.63	2414.39	-1269.7	2456.58	-1717.06	1988.21	-8625.2	1702.32	3717
87.5	48.5	605.59	920.259524	-1888.325324	915.213956	-1932.846728	940.231564	-1373.304704	730.907384	-4227.987696	820.924904	3718
149.5	-29.5	561.12	619.957168	-8130.184492	804.483796	-6478.860376	761.885448	-8409.243896	420.522608	-17256.629768	516.118108	3719
3.5	36.5	981.99	1342.181616	-3545.694952	1101.09464	-4879.26724	1668.360464	-6339.687968	1206.979864	-9655.19344	1338.914232	3720
19.5	-14.5	4033.04	2317.72	-3639.65	2289.39	-3836.34	2561.36	-3445.92	2091.37	-13044.86	4852.83	3721
22.5	14.5	343.54	154.47	-19649.8	137.48	-18980.75	209.35	-18881.03	177.74	-29714.68	568.69	3722
117.5	30.5	10003.65	10282.81	9459.78	10154.23	9445.7	10411.88	9448.69	10155.24	6091.62	10214.76	3723
25.5	60.5	1751.34	1950.02	1044.4	1916.85	971.55	0	0	0	0	1901.35	3724
21.5	4.5	4653.43	5424.1	1718.1	5123.12	883.41	5812.66	2812.53	5457.78	-3757.1	7289.09	3725
-57.5	2.5	11472.86	10354.75922	6484.78307	10798.36517	5797.42112	11510.36246	7220.38673	10818.66485	1080.69257	13657.72295	3726
88.5	24.5	8760.65	7818.34	-230.46	7709.03	153.96	8479.41	943.58	8210.53	-3391.28	10495.04	3727
29.5	-5.5	1894.55	1788.23	1369.07	1761.06	1307.91	1785.77	1541.05	1794.99	487.52	2126.62	3728
138.5	50.5	1940.27	2508.01	1675.68	2435.73	1734.19	0	0	0	0	2304.58	3729
121.5	44.5	159.28	110.07	-5162.26	152.69	-4100.49	130.06	-3602.25	98.86	-7556.77	104.14	3730
-85.5	42.5	3954.11	5046.58	3017.66	5073.1	2489.93	5137.72	1920.71	4708.12	-2071.9	4727.39	3731
103.5	25.5	2034.82	3170.25	-4091.24	2918.92	-3066.38	2765.17	-1566.35	2360.38	-5384.76	2509.12	3732
71.5	26.5	535.06	457.05	-17805.19	454.02	-17158.2	443.27	-17540.08	448.78	-28238.27	540.02	3733
13.5	-12.5	389.13	338.98	-4651.39	337.49	-4720.35	344.57	-4639.69	330.77	-8270.91	348.11	3734
120.5	51.5	418.78	890.87	-518.22	801.32	-695.34	0	0	0	0	673.04	3735
28.5	-25.5	690.6	998.64	-8018.4	1028.11	-7275.77	1053.41	-7826.45	739.53	-18056.79	584.68	3736
139.5	-32.5	27.8	18.96	-11675.88	19.48	-10112.18	17.41	-11923.3	0	0	19.48	3737
61.5	63.5	1504.09	1898.26	758.4	1873.61	688.09	0	0	0	0	1952.22	3738
-74.5	-7.5	5199.57	6228.53	2734.56	6414.11	2225.16	6211.49	3924.79	6080.05	-2513.56	8190.61	3739
6.5	48.5	3612.63	4706.63	3000.99	4585.6	1884.74	4687.44	2038.93	0	0	4456.19	3740
22.5	48.5	2412.3	3101.56	1721.76	3087.91	1398.56	3251.72	1500.93	0	0	2819.38	3741
-88.5	38.5	4014.62	5045.71	2507.91	5284.28	2563.73	5273.07	1131.55	5060.27	-3023.66	4954.82	3742
23.5	13.5	817.67	285.74	-13784.81	239.61	-14686.89	375.89	-14546.38	310	-27201.02	951.86	3743
36.5	4.5	826.17	676.098778	-11110.875428	679.901178	-11371.758092	702.706072	-10819.697142	668.484472	-18601.612934	789.410298	3744
19.5	11.5	1887.41	949.7166	-8206.2862	1079.5764	-8699.9906	1182.2118	-8075.0544	1131.34	-18267.8874	2271.0702	3745
-50.5	-29.5	7777.07	8619.700512	8038.59809	8381.697344	7500.298226	8640.675123	7275.25025	8488.839497	2283.273438	8316.261988	3746
17.5	0.5	3345.15	5431.26	325.21	5318.54	-47.45	4727.1	1648.82	4471.99	-4971.46	5536.18	3747
-1.5	37.5	215.44	216.03	-3712.47	207.07	-3775.08	208.86	-4260.92	209.31	-5629.46	217.08	3748
106.5	31.5	4808.84	5336.99	3055.55	5292.09	3223.09	5143.43	3514.78	4832.21	-525.09	4884.47	3749
87.5	51.5	1974.36	2659.730971	2032.41785	2543.880233	2058.594537	2785.206064	2136.516744	435.741252	435.741252	2534.840353	3750
128.5	47.5	1369.49	1698.09	597.54	1671.03	510.86	1714.11	687.16	0	0	1614.85	3751
-96.5	51.5	1209.26	1439.661524	630.958672	1399.527368	440.221624	262.651272	262.651272	262.651272	262.651272	1369.483504	3752
120.5	49.5	121.23	401.1	-1818.2	371.09	-1991.14	0	0	0	0	241.86	3753
-63.5	-34.5	2292.78	3388.41	-2791.28	3567.38	-2515.07	3272.14	-2286.86	2962.45	-8262.91	2709.1	3754
68.5	47.5	103.01	281.97	-7884.08	304.24	-8338.22	158.57	-7809.08	0	0	233.9	3755
25.5	-25.5	377.27	236.59	-10029.44	273.85	-9206.24	259.95	-10169.49	156.53	-18359.22	200.73	3756
64.5	61.5	1470.94	1934.62313	450.957455	1902.917905	319.915363	109.290842	109.290842	109.290842	109.290842	1947.95321	3757
14.5	12.5	916.36	649.035448	-9067.76404	632.269864	-9335.80456	665.293888	-10575.005952	619.810032	-18111.364672	1207.311496	3758
100.5	16.5	3826.14	3543.8736	75.11864	3730.58624	-304.88152	3961.082	457.63016	3729.0428	-5810.6808	5258.04248	3759
-44.5	-8.5	3292.26	1590.761433	-4240.178999	1801.429326	-2286.137918	1932.918971	-2903.771412	1962.493106	-11998.019009	4111.331118	3760
-66.5	-25.5	827.94	1505.061274	-4020.862278	1475.218392	-4279.010166	1508.938264	-1054.209412	4.884846	4.884846	1054.29657	3761
25.5	-13.5	6845.69	4502.534339	1377.696854	4493.845208	-483.77698	4869.997589	1595.045117	4757.09888	-8853.619912	7910.663492	3762
133.5	-16.5	2735.74	1613.74	-14071.37	1524.55	-13828.49	1820.48	-13489.4	1720.36	-21786.16	2902.61	3763
-79.5	33.5	3942.57	4645.079708	2531.150146	4845.97851	2915.373666	4714.251776	2044.361826	4692.32855	-1326.953012	3945.124258	3764
22.5	42.5	629.97	1659.21411	-1979.35803	1759.34408	-2951.283606	1814.972952	-2549.753928	1442.597442	-6718.090094	1292.977372	3765
-59.5	-6.5	13411.81	11893.52	11294.1	12022.06	10761.66	12959.17	12416.9	12707.6	8696.26	16523.98	3766
79.5	50.5	414.55	753.36	-2628.62	761.97	-2834.61	599.91	-3350.25	472.29	-6858.16	591.88	3767
22.5	40.5	661.85	986.85	-2967.98	1048.66	-3650.91	1068.46	-4144.77	825.27	-6531.34	933.17	3768
-158.5	59.5	3324.98	1348.944386	1348.944386	3249.604931	2984.291582	1348.944386	1348.944386	1348.944386	1348.944386	3372.119876	3769
6.5	60.5	9611.99	9575.84	9219.74	9517.92	9152.26	0	0	0	0	9795.91	3770
109.5	22.5	9881.71	9375.76	8307.59	9156.9	8210.91	10108.24	8505.49	9686.72	4570.97	10040.88	3771
137.5	-2.5	21322.54	21562.77	20716.3	21690.26	21169.6	22064.01	21779.62	21746.93	17539.5	25801.53	3772
-105.5	55.5	1098.85	1592.763328	306.244242	1548.948436	151.091508	99.55581	99.55581	99.55581	99.55581	1529.532746	3773
66.5	52.5	740.25	1115.42	-1343.29	1100.28	-1536.07	898.48	-2010.49	0	0	999.47	3774
29.5	49.5	1715.39	2268.32	419.8	2271.12	191.78	2370.75	315.13	0	0	2065.48	3775
108.5	37.5	227.51	289.58	-6716.94	297.4	-5726.13	249.5	-4660.85	266.12	-8178.01	187.68	3776
83.5	43.5	22.79	31.28	-5415.14	31.06	-5812.89	32.4	-5340.16	17.65	-10180.59	37.09	3777
39.5	-11.5	7478.72	5003.62	279.58	5005.43	-32.26	5269.55	1421.55	5074.56	-8621.05	8611.84	3778
67.5	41.5	225.22	302.44	-10060.2	325.58	-10564.93	447.01	-10799.66	69.19	-17852.49	454.57	3779
17.5	-22.5	206.32	56.92	-10986.65	268.07	-15475.51	262.95	-11903.4	63.46	-21904.3	177.58	3780
38.5	2.5	2894.22	2546.217866	-11190.350966	2491.620181	-11444.687949	2560.818359	-11280.610284	2337.769502	-20704.891727	3067.338776	3781
119.5	-1.5	6471.77	6773.175503	5610.207842	6870.226403	5975.340233	6938.613656	6468.560594	6753.21761	3456.148703	7584.127058	3782
10.5	55.5	843.93	1018.89	509.13	1018.74	426	1030.16	547.97	0	0	994.48	3783
21.5	-28.5	62.26	8.93	-14882.9	8.66	-14434.99	10.29	-15552.14	10.29	-26324.12	13.54	3784
117.5	2.5	11469.93	11057.76	9758.14	11449.3	10648.15	11773.04	10728.68	11620.01	6331.67	14272.9	3785
-67.5	-36.5	329.07	642.29	-9233.65	678.94	-6363.66	657.4	-8653.25	0	0	298.62	3786
-47.5	-16.5	9476.59	6802.28	3463.1	6649	2963.99	6998.68	2952.3	6946.11	-6976.66	10197.22	3787
6.5	14.5	302.69	133.3	-19368.39	142.25	-19479.25	156.26	-18980.8	146.43	-30705.07	477.14	3788
147.5	-41.5	1963.23	3010.137134	164.690572	2831.77355	-1367.871753	3187.811477	-2528.473685	2.159553	2.159553	2837.76695	3789
-128.5	57.5	2194.99	1685.093823	1685.093823	2155.7313	1954.826645	1685.093823	1685.093823	1685.093823	1685.093823	2199.863654	3790
143.5	-22.5	875.08	459.03	-15847.62	441.95	-15355.3	503.7	-15175.03	489.47	-22707.6	879.06	3791
-74.5	0.5	18034.36	17905.407699	17306.589059	17961.87342	16617.881382	18905.9023	18023.818218	18239.290728	14327.22975	21369.471331	3792
-89.5	41.5	3292.42	4146.59	1670.51	4354.15	1851.46	4316.87	865.16	3899.22	-3057.22	4062.83	3793
-45.5	-15.5	7715.59	5873.626881	-28.7235549999999	5741.668935	1137.323384	5974.273363	793.385432	5885.011283	-8628.924472	8160.627718	3794
-100.5	52.5	818.31	1077.309051	216.976891	1036.729535	-81.102671	26.922399	26.922399	26.922399	26.922399	977.484989	3795
136.5	-21.5	461.12	282.58	-18732.12	279.43	-17992.36	290.89	-18276.49	284.01	-28163.82	480.33	3796
-122.5	60.5	711.94	1151.17	-71.69	1111.17	-201.44	0	0	0	0	1087.84	3797
0.5	33.5	106.6	152.32	-11490.4	83.99	-12868.88	160.02	-12330.84	82.19	-20406.46	122.01	3798
130.5	-18.5	2335.99	1244.67	-15159.64	1187.42	-14804.2	1423.73	-14744.88	1350.41	-24568.66	2480.58	3799
43.5	63.5	1754.01	2197.67	993.83	2151.76	872.63	0	0	0	0	2170.59	3800
37.5	-1.5	2804.22	2414.215862	-6456.199177	2292.30591	-6652.467817	2549.030876	-4338.113491	2013.16164	-15507.584274	3328.420826	3801
69.5	56.5	1152.91	1370.04	-259.17	1298.51	-466.47	0	0	0	0	1295.8	3802
-75.5	40.5	5756.53	6782.192784	5640.595684	6701.38377	5045.141016	6871.825258	4926.847168	6284.569468	803.366718	6326.83285	3803
-71.5	-34.5	2651.17	2949.163366	-7095.768607	3006.513484	-7029.517958	3083.887305	-9128.119643	2897.324999	-11583.928641	3213.856985	3804
33.5	38.5	169.58	403.73	-6054.7	451.63	-7132.82	382.35	-6781.8	185.4	-10277.34	374.65	3805
-49.5	-20.5	4154.3	3737.13	59.4	3586.93	918.77	3987.26	1196.59	3861.91	-6778.86	6078.26	3806
-60.5	-10.5	9767.47	9143.86	7330.47	8940.33	7662.22	9845.6	8495.84	9502.45	3725.78	12620.17	3807
67.5	30.5	416.42	429.69	-13787.3	408.46	-13445.71	477.46	-12565.12	343.43	-20650.26	578.58	3808
29.5	-28.5	870.92	1340.5	-3628.78	1269.02	-2847.58	1278.46	-2764.84	657.3	-8309.97	609.29	3809
127.5	41.5	2542.98	3009.91	2260.2	3000.68	2109.58	2972.53	2175.37	3109.57	-1031.33	2886.71	3810
77.5	18.5	4782.01	3666.57	-9388.62	3656.44	-8841.45	4023.24	-8048.72	3771.57	-13918.58	5415.24	3811
104.5	12.5	4643.82	4097.7	1640.37	4512.94	1213.49	4713.99	2349	4610.18	-2556.18	6065.87	3812
37.5	58.5	1907.37	2279.2443	1209.0542	2245.6394	1071.44918	278.47602	278.47602	278.47602	278.47602	2163.30526	3813
130.5	51.5	1594.98	2102.15	625.19	1971	386.32	2125.93	652.28	0	0	1890.08	3814
48.5	50.5	555.26	1014.71	-3682.77	1078	-3802.74	1087.2	-4346.22	720.03	-8449.25	931.64	3815
-123.5	62.5	533.22	990.08	-197.73	963.4	-277.1	0	0	0	0	889.17	3816
-99.5	51.5	993.06	1254.09638	95.178752	1211.687332	-311.612512	1.191672	1.191672	1.191672	1.191672	1147.414552	3817
112.5	37.5	530.78	813.03	-5133.73	811.56	-4235.44	746.07	-3605.95	600.67	-7337.01	518.8	3818
47.5	56.5	1590.05	2186.740398	249.150123	2136.179677	-49.285186	2179.387422	92.448833	157.255945	157.255945	1986.570044	3819
-74.5	-6.5	7532.59	8473.39	5910.81	8562.56	4164.65	7977.19	6111.59	7867.25	566.03	10655.79	3820
-87.5	44.5	1819.21	1940.42	1478.23	1959.62	1463.52	1963.9	1392.89	1902.49	813.56	1925.69	3821
17.5	-14.5	3734.53	2469.51	-4004.49	2397.04	-4105.43	2651.42	-3664.01	2046.64	-12892.72	4749.35	3822
-67.5	-33.5	331.86	499.07	-12038.09	347.53	-9017.13	432.8	-10740.98	234.51	-18609.93	269.19	3823
-55.5	-13.5	9900.15	7986.55	5649.14	8185.43	6342.2	8894.67	7079.58	8666.44	1068.35	11891.02	3824
114.5	23.5	13818.23	13075.32	12476.12	13016	12377.22	13815.69	12773.68	13510.05	9490.69	13997.6	3825
-94.5	38.5	2893.45	3594.04	837.38	3814.38	844.95	3764.75	-314.54	3602.19	-4644.28	3438.2	3826
-95.5	18.5	6346.5	6455.69	5968.51	6526.48	5992.75	6881.46	6246.45	6713.52	3230.82	7710.79	3827
18.5	3.5	4465.4	5269.01	1137.64	5173.87	660.09	5486.31	1629.94	5219.15	-7661.89	5999.66	3828
64.5	56.5	941.69	1419.668198	-414.208954	1356.52667	-615.368593	9.134393	9.134393	9.134393	9.134393	1177.559654	3829
126.5	51.5	345.5	916.97	-1021.19	863.66	-1322.19	895.91	-1029.82	0	0	639.21	3830
17.5	51.5	828.49	1738.02	-411.16	1661.19	-940.79	1742.8	-475.16	0	0	1449.05	3831
70.5	49.5	371.49	729.57	-5372.46	747.98	-5936.22	589.14	-5410.24	0	0	603.14	3832
-59.5	-3.5	11036.9	10236.19	9382.5	10371.98	9649.56	10930.32	10002.15	10776.13	6973.79	13807.49	3833
119.5	53.5	433.06	866.48	-103.24	826.99	0.22	0	0	0	0	714.02	3834
-41.5	-21.5	5531	4335.909025	766.35081	4533.409465	218.15597	4830.873465	243.91009	4643.001465	-6458.100605	6361.599725	3835
34.5	55.5	1842.6	2534.18	1019.03	2450.13	731.86	2549.32	1018.58	0	0	2235.9	3836
-9.5	16.5	98.65	62.91	-21813.01	63.2	-21860.47	60.55	-21776.44	0	0	101.3	3837
-63.5	-21.5	3586.12	2643.53	-2261.98	2561.56	-2479.51	2721.76	-3353.88	2561.85	-11398.02	4659.7	3838
63.5	34.5	737.18	743.53	-8166.43	1070.24	-8725.13	1079.12	-8753.73	584.88	-15483.43	1188.02	3839
108.5	51.5	102.4	424.15	-1444.16	386.76	-1644.35	0	0	0	0	166.63	3840
-41.5	-3.5	5585.62	2884.95	-3452.33	2842.4	-2378.97	3258.99	-2339.56	3197.16	-14025.62	6111.19	3841
25.5	9.5	2353.55	1104.62	-3903.83	1408.12	-4379.82	1709.49	-3414.37	1677.89	-11288.6	2860.28	3842
30.5	51.5	1553.81	2248.18123	69.25112	2243.29173	-293.09639	2308.66879	-178.23759	172.47291	172.47291	2056.42393	3843
-120.5	52.5	2914.19	3534.37736	2912.400998	3472.478937	2826.026726	1389.777211	1389.777211	1389.777211	1389.777211	3486.524172	3844
-68.5	-26.5	121.93	0.012193	0.012193	10.191175	-7458.391892	0.012193	0.012193	0.012193	0.012193	121.380055	3845
