Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
133.5	-13.5	6258.35	3664.56	-5246.24	3537.56	-5812.75	4016.18	-4379.59	3866.73	-16205.84	6912.79	4734
23.5	41.5	553.78	1144.047946	-3809.110352	1245.102106	-5121.81146	1353.990802	-4321.27895	890.428498	-8468.56817	875.431228	4735
21.5	47.5	449.08	1064.01	-2241.29	1138.3	-2416.24	1224.66	-2894.55	997.83	-6322.28	750.19	4736
-107.5	50.5	228.13	709.6702	-1919.08995	656.4775	-2586.45635	631.79155	-2664.1559	1.14065	1.14065	467.09915	4737
32.5	5.5	1726.81	1651.381426	1007.081393	1707.919947	940.59665	1706.893818	1023.405584	1704.74445	179.382651	1722.77454	4738
13.5	65.5	7496.51	0	0	7227.22	6980.8	0	0	0	0	7547.43	4739
-3.5	35.5	165.97	171.429607	-441.463679	166.76848	-541.493261	173.994724	-555.296984	164.442907	-1066.773329	170.870671	4740
-67.5	-14.5	9134.05	8982.856615	7994.95501	8848.32457	7490.60926	9221.374915	8574.31357	9016.42756	4172.363635	11395.293595	4741
76.5	24.5	5358.32	4456.9	-9433.24	4463.63	-8734.67	4588.08	-8655.95	4410.66	-14697.42	6062.41	4742
70.5	50.5	527.89	1035.39	-4384.51	1060.07	-4892.02	830.41	-4451.94	0	0	830.99	4743
11.5	2.5	18595.62	20660.19	18916.16	20786.36	17987.69	21531.99	19398.3	20584.18	13345.38	24955.82	4744
31.5	-14.5	4279.96	2513.34	-1613.31	2461.16	-3632.12	2821.4	-1560.91	2778.46	-11028.43	4792.59	4745
-131.5	55.5	11443.9	11433.22771	11323.35106	11411.31125	11291.15758	1819.5801	1819.5801	1819.5801	1819.5801	11555.37455	4746
116.5	-27.5	29.78	16.07426	-15600.353392	15.339704	-15243.771244	17.050682	-15885.755272	18.277928	-23883.86974	27.334466	4747
-69.5	7.5	8425.4	7523.89	5133.08	7448.15	5673.98	8061.38	6083.5	7753.84	67.43	10472.12	4748
44.5	-23.5	1518.32	458.46	-9724.93	428.8	-9973.63	527.95	-9665.02	461.57	-20848.51	1152.79	4749
44.5	58.5	2045.1	2733.77	45.54	2667.14	-204.38	0	0	0	0	2494.61	4750
141.5	-18.5	1248.76	609.92	-15460.48	592.69	-15455.84	768.83	-15013.24	651.4	-23328.66	1254.89	4751
108.5	36.5	693.3	1015.69	-5075.71	1044.91	-4385.79	1002.81	-3563.04	782.94	-8395.35	626.95	4752
25.5	-2.5	5686.79	7083.23	5749.34	6908.75	5319.33	7327.81	5946.79	7129.45	508.42	9227.79	4753
41.5	52.5	1371.66	2138.03	-91.89	2163.16	-284.33	2212.47	-506.98	0	0	1919.96	4754
53.5	45.5	13.81	36.27	-8803.31	131.48	-9611.54	10.58	-9261.23	0	0	33.25	4755
-49.5	-14.5	9635.28	8020.46	4177.75	7943.82	4770.08	8410.22	5250.19	8241.14	-1666.61	10719.89	4756
14.5	10.5	3015.17	2185.28	-6211.5	1977.73	-6860.76	2432.65	-4198.27	1982.56	-13995.65	3411.26	4757
46.5	-21.5	3123.28	2092.98	-2789.6	1870.87	-2973.22	2206.47	-2773.93	2149.15	-11917.22	4146.98	4758
-93.5	30.5	6403.79	6935.91	3728.31	7259.47	4804.81	6901.1	2894.1	6710.84	-2945.18	6601.27	4759
-97.5	32.5	1910.63	2179.12	-3416.27	2590.42	-2018.69	2634.62	-4465.43	2123.43	-11349.92	1756.59	4760
19.5	30.5	94.61	90.66	-2229.8	90.88	-2191.85	0	0	0	0	99.73	4761
42.5	12.5	34.23	0	0	15.54	-15748.26	14.96	-17402.96	15.54	-28128.89	25.03	4762
-88.5	50.5	2658.89	3091.79382	2203.784774	2980.908146	2055.083222	866.266362	866.266362	866.266362	866.266362	3065.142694	4763
89.5	51.5	1063.01	1717.826692	1213.617652	1724.452156	989.22217	68.245242	68.245242	68.245242	68.245242	1570.58792	4764
34.5	-9.5	5594.08	4671.41	2643.38	4621.54	2541.09	5007.93	3835.46	4906.9	-1781.49	7059.95	4765
-59.5	-2.5	12950.87	11212.54	9544.45	11625.27	10299.82	12332.69	10503.63	12144.1	5819.76	16767.29	4766
37.5	56.5	2060.59	2830.8	1050.99	2727.83	699.17	2824.92	882.48	0	0	2535.66	4767
-58.5	1.5	10532.39	9903.762464	7648.098574	10171.423298	7235.241662	10541.500544	7976.779464	10282.165306	3593.211622	12469.165548	4768
6.5	33.5	1.03	0	-15113.53	0	-16475.76	0.51	-18851.54	0	-28466.4	0.51	4769
58.5	53.5	821.08	1534.229099	27.80387	1479.741938	-146.001302	1551.796797	-11.357863	20.609108	20.609108	1212.79482	4770
30.5	62.5	2211.84	2608.35	1252.42	2547.65	1443.97	0	0	0	0	2487.34	4771
-78.5	35.5	3946.64	4681.32	2338.87	4995.18	2640.14	5025.23	1760.29	5017.22	-3236.99	4215.92	4772
-41.5	-19.5	5452.61	4452.356735	561.15614	4212.41813	-437.851615	4555.68464	-134.401885	4462.11323	-7445.91133	5754.55721	4773
80.5	24.5	6325.61	5307.672992	-7200.722644	5279.282234	-6617.684452	5482.698524	-6710.910772	5283.412514	-14428.220944	7037.857118	4774
-118.5	57.5	564.03	1165.3	17.5	1082.05	-652.79	0	0	0	0	933.93	4775
107.5	27.5	4458.16	5346.4	3801.77	5217.99	3866.75	5172.35	3407.31	4846.13	-900.6	4755.15	4776
63.5	54.5	670.9	1190.27	-926.15	1125.84	-1157.88	1169.39	-1149.82	0	0	964.93	4777
116.5	5.5	10812.91	12433.764312	10418.892684	12551.03254	9534.973032	12445.715328	11628.321212	11991.84468	7221.48678	16526.763992	4778
21.5	45.5	810.05	1727.39	-1092.08	1826.49	-1415.72	1909.4	-1964.35	1732.79	-6370.12	1223.71	4779
-7.5	42.5	4123	5077.27	1200.34	5128.37	148.62	5062.51	-781.11	4929.2	-3819.63	5050.48	4780
145.5	-7.5	16677.03	16851.85	15210.91	17921.24	14481.88	17957.44	16125.13	17544.39	12087.69	22338.28	4781
90.5	46.5	7.42	27.066994	-5401.487156	69.712702	-5763.926384	27.066994	-5343.433394	6.58207	-9718.798256	8.464948	4782
105.5	16.5	10530.66	9607.13	7354.95	9762.77	6810.32	10555.76	8011.66	10261.9	810.26	12399.57	4783
28.5	11.5	223.66	29.58	-10708.39	32.9	-11507.44	43.16	-12460.96	38.03	-26710.56	123.75	4784
89.5	56.5	1575.31	2286.13	1038.76	2206.57	866.89	0	0	0	0	1991.84	4785
-78.5	0.5	7528.15	9337.11	9206.96	8575.4	8352.3	9971.01	8627.72	9407.34	3564.39	11650.3	4786
-86.5	35.5	6615.81	7513.27	5741.53	7704.48	5597.98	7656.37	4200.14	7746.36	-545.46	6905.74	4787
-5.5	7.5	1956.81	2288.964086	-276.820234	3351.013052	-670.869252	3277.523636	-41.392602	3150.311188	-7140.302904	4196.24709	4788
-106.5	49.5	178.04	630.259922	-2092.42204	567.953678	-2860.548784	549.713918	-2903.101756	5.305592	5.305592	400.45835	4789
-50.5	-12.5	7062.09	5357.470479	1240.112256	5399.75625	2502.44601	5717.354487	2629.943259	5712.244998	-4791.174555	8225.693628	4790
46.5	-22.5	2538.43	1724.469568	-3140.978768	1661.18884	-3237.33828	1975.34952	-3127.599024	1587.922064	-11467.3924	3235.84428	4791
-70.5	-8.5	9171.54	8028.83	7040.6	8312.15	6435.86	8982.06	7917.39	8824.86	2983.47	13248.86	4792
74.5	24.5	4764.94	3932.76	-10989.24	3895.76	-10176.76	3966.95	-10215.73	3945.94	-17648.39	5523.69	4793
128.5	1.5	5237.41	5118.668895	4916.322365	5198.16151	4865.28444	5199.678225	4889.728675	5172.94496	4203.79199	5857.62547	4794
79.5	29.5	10181.03	9741.038951	1334.748558	9589.513816	1683.636787	10604.085015	3059.753776	9885.933935	-2626.168864	10481.432162	4795
-54.5	-4.5	10998.55	9483.490075	7493.782132	9786.556258	8167.06582	10396.843804	8556.090031	10296.008425	3821.596642	13701.49459	4796
54.5	46.5	104.96	218.18	-8240.09	301.08	-5964.73	311.05	-6885.01	0	0	210.97	4797
-75.5	9.5	3187.09	3010.069104	8.048992	3227.5272	-354.606864	3251.620248	889.918496	3074.38306	-3878.125796	4141.1258	4798
-58.5	-37.5	2180.54	2985.26	-87	3245.02	346.49	3247.71	-142.08	2076.92	-6051.01	2445.93	4799
37.5	40.5	1460.95	2684.64	-1198.21	2851.24	-3373.64	2900.61	-2660.57	2578.18	-6126.48	2504.72	4800
-118.5	41.5	119.27	402.73918	-6095.849256	399.762088	-7572.624044	366.441248	-6183.959884	267.245188	-9477.390096	408.693364	4801
-69.5	1.5	25857.84	26330.40709	25316.5879	26333.79309	24702.8754	26898.637145	26099.219475	26371.07295	23369.578645	32473.76233	4802
-84.5	39.5	3887.25	5038.57	3188.37	5220.63	3018.99	5175.72	1793.58	4924.48	-2065.41	4704.4	4803
13.5	42.5	2159.87	3041.17	-1161.34	3274.64	-1914.17	3000.33	-2457.41	2822.34	-5475.97	2833.21	4804
-118.5	39.5	0.47	0.040702	-9630.00857	0.040702	-10967.68287	0.040702	-10111.498246	0.040702	-14563.766072	0.040702	4805
-97.5	25.5	1033.51	847.97	-2755.68	877.98	-2305.88	888.76	-2552.36	847.63	-5275.54	963.2	4806
25.5	-15.5	2653.84	2062.741388	-1343.612628	2045.376118	-2591.147358	2046.969892	-1893.106872	2063.594292	-5870.649974	2736.730704	4807
-53.5	2.5	13194	12520.561656	9871.775396	12285.049384	9410.53358	12956.6998	10215.624476	12724.312768	5912.648684	15552.269764	4808
2.5	46.5	2127.51	3124.48	1136.98	3109.21	146.14	3234.95	-72.42	0	0	2815.76	4809
-69.5	-41.5	183.63	932.25	-5336.79	958.32	-5162.23	0	0	0	0	665.33	4810
-101.5	23.5	207.06	131.07	-12749.22	143.5	-11684.98	160.45	-11196.25	135.03	-19965.71	155.93	4811
6.5	32.5	0	0	-16107.02	0	-17121.31	0	-17655.93	0	-30669.94	0	4812
21.5	-32.5	14.03	8.83	-12510.87	6.75	-12339.25	7.79	-13046.65	8.57	-20649.56	10.39	4813
-48.5	-15.5	8406.9	7362.714352	4245.118566	7214.494734	3850.959704	7558.893388	3836.261364	7431.767348	-5814.678414	10225.40588	4814
40.5	44.5	2436.9	3557.929093	1888.959026	3591.356516	1372.933682	3651.709664	858.341083	2996.984723	-3248.03454	3210.799682	4815
27.5	12.5	133.82	34.88	-17615.71	30.37	-18335.86	38.8	-17409.65	31.27	-29674.54	65.86	4816
137.5	-4.5	36892.75	36971.07399	36906.9637	36989.707872	36950.59883	37087.0039	37063.905244	37013.765256	36452.091856	38081.650756	4817
25.5	4.5	5900.76	6739.136813	3774.307488	6617.409211	2958.421731	7111.802086	4693.655595	6569.152974	-909.751778	8207.830709	4818
-118.5	34.5	1022.37	1086.785628	-8481.328572	929.619411	-9428.566224	1043.684826	-10246.416663	939.928173	-13561.201911	1240.210914	4819
-62.5	-18.5	4321.14	4718.41	1016.68	4587.55	-2191.1	4647.43	550.88	4584.04	-11488.27	5352.28	4820
-92.5	34.5	5636.71	6050.10608	2842.22867	6351.6587	3086.90244	6545.12655	1375.50209	6416.14466	-4083.01309	5778.03475	4821
28.5	8.5	2176.97	1035.78	-5144.09	1356.57	-5842.1	1589.92	-4267.32	1593.88	-12701.24	2494.41	4822
24.5	54.5	1641.4	2562.38	1199.64	2491.36	979.65	2639.92	1324.87	0	0	2223.84	4823
18.5	52.5	531.7	1474.25	-962.93	1394.98	-1595.28	1456.24	-1126.97	0	0	1150.1	4824
58.5	37.5	556.68	718.444551	-7095.409647	863.739585	-8091.689025	993.014526	-8069.489352	463.106178	-12800.191917	892.109475	4825
40.5	2.5	142.79	111.71	-18610.13	105.55	-19101.33	119.4	-18839.95	99.7	-27705.1	141.56	4826
29.5	52.5	1555.42	2373.74	188.69	2329.67	-274.64	2432.24	-166.91	0	0	2116.47	4827
140.5	-7.5	15808.47	15691.328976	15025.216496	16139.05432	14318.611168	16596.909872	15805.802192	16331.658864	8653.688784	18955.196176	4828
145.5	-42.5	8580.58	9221.26	9192.65	9087.39	9048.33	8906.02	8832.44	0	0	9179.25	4829
-53.5	-33.5	4889.59	4984.018145	3764.150695	5040.42341	3942.05344	5089.180165	3429.513405	4914.33283	592.834815	4996.56929	4830
77.5	53.5	591.07	1149.32	-1719.68	1120.28	-1919.53	1153.65	-2095.43	0	0	988.61	4831
-64.5	-39.5	160.67	412.62	-7755.86	445.65	-7035.52	551.89	-8478.56	122.17	-16724.84	171.84	4832
-92.5	43.5	3287.82	4377.622961	2664.447068	4454.909768	2553.800272	4517.900865	2069.865496	4107.803931	-1625.365602	4266.166408	4833
85.5	49.5	836.59	1801.326924	-333.159566	1799.094684	-683.611945	58.477641	58.477641	58.477641	58.477641	1441.480535	4834
102.5	-2.5	20559.57	21205.270643	20492.944336	21315.295145	20895.650738	21549.517462	21254.591383	21146.708664	18511.376944	25542.688406	4835
150.5	-24.5	780.05	752.02	-10327.51	853.2	-9166.61	804.43	-10752.33	578.8	-21679.82	649.99	4836
105.5	35.5	441.61	772.87	-4775.7	790.17	-3789.72	681.34	-2908	0	0	400.23	4837
-90.5	14.5	7062.6	6551.46	991.91	6416.96	761.04	6776.31	1859.89	6730.09	-4830.27	8180	4838
73.5	19.5	21440.96	19737.64	14782.9	19677.25	14759.13	20136.28	15563.82	20087.34	8602.81	22711.3	4839
23.5	-8.5	4324.08	3911.9	1329.12	3801.32	1005.84	4102.3	1787.54	3972.53	-4704.08	6039.83	4840
-76.5	0.5	28817.72	28611.04	28082.57	28680.04	27479.87	29564.96	29074.35	29025.33	25698.16	33802.92	4841
-56.5	-34.5	3869.16	3892.72	2030.62	3856.68	2054.62	4089.81	1906.51	3787.15	-1467.71	3920.06	4842
132.5	46.5	392.89	845.79	-1644.9	898.8	-1492.6	897.74	-1349.97	714.96	-4304.95	531.56	4843
-91.5	18.5	3655.57	3159.04	1547.1	3313.52	1879.86	3411.51	1909.84	3284.45	-1277.89	3726.32	4844
-60.5	-33.5	2850.85	3555.79	-755.42	3659.47	-97.17	3504.57	-816.09	2756.21	-6725.26	2591.28	4845
-45.5	-4.5	12252.62	10142.7	7827.17	10234.21	8031.82	10938.95	8881.12	10873.54	2342.69	14622.62	4846
36.5	57.5	1652.27	2476.1	1119.18	2382.57	839.87	2488.4	1044.22	0	0	2121.53	4847
-40.5	-19.5	5068.87	4320.827344	1006.919956	4622.160616	532.398376	4900.065832	425.435212	4773.388816	-7319.616068	5709.4963	4848
148.5	-34.5	560.42	1017.3638	-6835.08665	1218.712	-5453.9172	1372.86735	-7486.73205	831.14955	-15260.0402	784.98155	4849
18.5	54.5	1103.4	1431.5	554.76	1402.37	344.3	1425.84	569.63	0	0	1346.19	4850
47.5	40.5	141.4	487.711828	-4916.12612	641.206192	-5284.113608	690.139474	-6067.314668	91.804939	-11304.835085	173.577805	4851
-92.5	17.5	12703.44	12698.45	11454.92	13052.73	10779.12	13633.81	12049.05	13206.96	6021.25	15636.42	4852
117.5	-27.5	40.16	30.1114	-14971.234016	29.880496	-14606.362936	30.1114	-15193.021584	30.58176	-22630.772952	34.55844	4853
-62.5	-2.5	15537.75	15523.543836	14907.396012	15418.301516	14708.044956	15699.897018	15153.569056	15621.00659	13884.645156	17277.635864	4854
116.5	0.5	11397.11	12371.198296	11268.976476	12432.045575	11767.056138	13222.727807	11626.823436	12895.100301	5970.362751	16081.524244	4855
-92.5	40.5	3421.54	4491.43	2347.68	4636.26	2296.25	4642.34	1464.16	4393.09	-2564.87	4206.9	4856
-66.5	-5.5	14220.43	12862.16	12465.78	12969.47	11818.47	13850.97	13457.36	13663.94	9936.52	19261.97	4857
-106.5	42.5	357.91	1068.018904	-3861.480986	1190.100664	-5045.40476	1113.769642	-4660.787372	914.898056	-8985.53372	890.431834	4858
45.5	-19.5	3378.64	1714.12	-3666.04	1620.14	-3897.41	2067.96	-3514.4	2007.34	-12562.13	3649.24	4859
116.5	41.5	189.17	371.42	-3266.08	383.42	-3453.4	378.58	-2979.78	370.04	-8842.31	162.64	4860
-73.5	51.5	4910.76	5404.58	4754.39	5324.48	4864.64	0	0	0	0	5402.38	4861
100.5	59.5	578.43	955.83	-1020.66	932.07	-1228.82	0	0	0	0	877.19	4862
130.5	49.5	1377.92	2080.111952	1109.005312	1951.985184	910.545008	2043.848256	1127.643792	97.005568	97.005568	1632.314336	4863
43.5	39.5	1022.65	1670.34	-4812.82	1841.34	-6490.05	1802.44	-5671.56	1677.93	-10107.76	1773.51	4864
54.5	44.5	16.48	0	0	14.5	-9930.4	0	0	0	0	25.27	4865
-96.5	55.5	1385.18	1763.46	890.57	1677.34	597.94	0	0	0	0	1684.33	4866
122.5	42.5	702.42	1025.81	-3897.76	1085.08	-3352.8	1059.88	-2969.69	922.71	-8126.27	775.09	4867
128.5	50.5	967.1	1616.6	293.58	1498.06	89.24	1575.26	349.42	0	0	1261.38	4868
93.5	24.5	16230.52	15897.300365	11291.42754	15432.811785	11296.140985	16542.235165	12177.126705	15929.706545	9777.116245	17544.953325	4869
-93.5	37.5	4225.17	5015.08	2391.63	5254.27	2390.59	5210.63	1230.03	5055.59	-3251.64	4730.56	4870
-62.5	-36.5	1765.63	2722.84	-2503.44	2844.69	-1807.91	2812.88	-2674.5	2603.43	-10697.78	2071.24	4871
63.5	27.5	137.97	98.09	-18400.31	98.36	-18261.85	104.37	-18380.23	101.37	-31084.66	176.78	4872
-75.5	8.5	8811.22	8314.525012	7383.495727	8568.747136	6843.51766	9289.544323	8387.031886	8902.485862	3329.821801	12469.411843	4873
24.5	-32.5	7.01	0	-10659.52	0	-9540.11	0	-11286.06	0	-19665.02	0	4874
115.5	4.5	25026.45	25707.6726	24990.498024	25482.307932	25026.096006	25872.012156	25690.4046	25283.864076	22637.456736	30219.835536	4875
88.5	22.5	10003.66	8605.704265	2117.20021	8511.761515	2356.243135	9240.74752	3040.886215	9103.182235	-407.22158	11243.052055	4876
-57.5	48.5	8905.29	9410.01198	9166.014591	9105.544212	8780.834895	818.396151	818.396151	818.396151	818.396151	9385.357065	4877
-117.5	55.5	832.38	1301.261136	-406.52634	1205.247624	-1425.736056	9.822084	9.822084	9.822084	9.822084	1109.935734	4878
53.5	51.5	625.3	1154.91	-2595.22	1206.88	-2632.69	1218.38	-3328.93	871.31	-7766.44	1005.92	4879
-113.5	43.5	593.44	1189.026632	-4590.109928	1251.762944	-5480.236984	1202.77228	-5091.394808	48.899456	48.899456	1165.040568	4880
-52.5	-8.5	10917.92	9956.81	8473.73	9945.32	8439.02	10676.51	9205.44	10534.62	3646.62	14275.58	4881
3.5	35.5	305.19	488.75	-8945.01	279.61	-10652.6	626.67	-12920.59	250.02	-19318.46	404.99	4882
-0.5	46.5	2730.95	3622.75	460.58	3659.22	-399.3	3756.97	-756.45	0	0	3482.81	4883
-109.5	40.5	152.71	652.209637	-5420.356551	679.173977	-6555.515901	559.546781	-5964.268621	483.013324	-9565.631776	476.104942	4884
22.5	-30.5	4.25	1.59	-13891.27	1.59	-12599.95	1.59	-14157.27	1.59	-22894.95	2.12	4885
13.5	31.5	21.54	13.13	-14774.6	12.87	-14528.4	14.18	-18141.4	13.39	-27064.86	21.27	4886
63.5	30.5	104.3	70.33	-15031.09	70.86	-14480.09	74.05	-17480.05	71.4	-31213.7	154.2	4887
-107.5	57.5	1299.38	2013.74	703.34	1954.16	-1.82	0	0	0	0	1935.92	4888
46.5	24.5	145.75	114.36	-19058.9	113.8	-19160.14	117.72	-19623.62	115.2	-31458.29	173.78	4889
-67.5	-31.5	22.06	19.96	-15697.73	20.22	-14521.97	21.54	-14681.68	16.02	-23174.86	15.5	4890
-116.5	40.5	237.73	650.68	-6803.08	667.77	-8702.75	599.85	-7026.55	465.17	-11559.15	662.62	4891
-71.5	-45.5	4967.37	5693.22	3307.61	5508.84	2422.59	0	0	0	0	5598.66	4892
99.5	15.5	6693.93	6048.611859	3677.844993	6242.398647	3323.582097	6529.398126	4405.123935	6352.025112	474.902328	7743.801264	4893
82.5	52.5	1282.51	1823.21	-386.82	1774.33	-445.57	1824.14	-608.11	0	0	1657.34	4894
129.5	49.5	1008.94	1801.174566	532.631248	1705.665953	475.162801	1747.720066	554.528155	28.351214	28.351214	1323.437121	4895
107.5	51.5	47.71	454.22	-1354.47	391.44	-1576.66	443.35	-1218.59	0	0	117.95	4896
80.5	16.5	5014.64	3837.66	-4412.52	3881.39	-4157.62	4059.53	-3453.71	3932.71	-10818.65	5826.03	4897
139.5	52.5	1953.49	2348.07	1381	2483.2	1139.38	0	0	0	0	2031.38	4898
46.5	36.5	1497.29	1875.88	-6163.27	2142.06	-7301.56	2152.21	-6946.56	1626.29	-12119.72	2050.19	4899
-111.5	36.5	41.35	37.016275	-8687.183635	29.42569	-9577.45332	43.52124	-8760.2266	37.88302	-12829.81325	37.23515	4900
18.5	-1.5	4750.61	6690.31	4536.29	6596.2	4139.93	6705.85	4172.68	6566.82	-3466.74	9593.35	4901
135.5	50.5	1975.94	2220.45	1349.54	2465.56	1189.11	0	0	0	0	2206.35	4902
149.5	-24.5	839.19	772.26699	-9980.88909	854.8743	-8729.4318	827.15205	-10235.25447	617.42199	-18958.55244	731.94735	4903
46.5	7.5	133.15	99.86	-15599.48	99.86	-20412.34	91.92	-17951.6	0	0	125.21	4904
39.5	60.5	2128.83	2711.57	1778.19	2636.38	1594.88	0	0	0	0	2410.64	4905
-70.5	47.5	4964.5	5398.470208	4822.91072	5158.002232	4307.119864	5254.83284	4464.289576	321.6996	321.6996	5333.408344	4906
80.5	48.5	460.05	1003.17	-4630.56	1035.62	-5215.01	798.66	-4678.47	0	0	774.78	4907
27.5	-23.5	269.77	90.67	-14179.12	91.52	-13437.22	103.67	-14404.38	89.83	-26165.06	201.12	4908
51.5	59.5	2090.03	2774.78	1586.64	2704.74	1406.5	0	0	0	0	2462.58	4909
144.5	-30.5	63.96	54.94	-16043.49	56	-15585.9	56.53	-14829.73	54.94	-25204.87	60.51	4910
70.5	27.5	245.9	210.11	-18295.63	208.74	-18317.23	195.08	-17908.52	197.27	-29009.8	247.81	4911
-114.5	56.5	651.58	1222.83	-637.45	1123.95	-920.12	0	0	0	0	945.42	4912
-50.5	-0.5	13097.48	12082.79	10748.12	12300.5	11335.95	12690.18	11233.52	12617.61	8236.74	15072.95	4913
146.5	-27.5	163.93	108.75	-15863.05	110.11	-15524.79	113.66	-15979.69	102.19	-25326.82	140.16	4914
-61.5	-29.5	2754.93	2617.02	-3164.72	2781.17	-2303.82	3082.43	-2900.64	2400.39	-10437.21	2222.84	4915
37.5	4.5	1766.91	1559.33	-13149.92	1588.81	-13276.11	1591.26	-12665.1	1506.21	-21887.65	1758.93	4916
-73.5	-10.5	7352.19	7188.02	5781.54	7262.39	5306.75	7813.57	6631.9	7597.09	1886.37	10807.73	4917
-1.5	52.5	1972.27	2781.39	896.49	2758.7	263.33	2925.4	695.25	0	0	2567.63	4918
159.5	54.5	10738.94	1492.71266	1492.71266	10376.64842	10212.28352	1492.71266	1492.71266	1492.71266	1492.71266	10799.37359	4919
21.5	0.5	6514.17	9383.62	5516.3	9260.11	5006.46	8619.75	6418.69	8000.03	544.61	11878.53	4920
14.5	-8.5	4039.74	4644.27	-2603.29	4601.37	-2866.27	4559.69	-2792.51	4173	-11581.95	5649.49	4921
38.5	-14.5	6245.49	4464.813778	-535.763842	4415.828682	-829.570556	4722.457632	765.230454	4766.098556	-7760.971082	6741.33663	4922
41.5	14.5	115.87	110.56	-1374.55	110.56	-1406.61	109.42	-1349.13	0	0	114	4923
-56.5	-8.5	14874.74	13502.402624	12478.650656	13603.677608	12043.354232	14498.57012	12896.63258	14098.90199	5878.195058	19230.751592	4924
-65.5	-21.5	69.36	526.18	-11383.32	424.15	-9363.67	477.75	-8112.02	0	0	37.83	4925
44.5	15.5	118.14	97.36	-14712.64	95.87	-14663.39	103.3	-14264.72	100.03	-25809.28	108.94	4926
36.5	7.5	6888.68	8830.04	8345.2	8852.03	8382.18	9385.85	8917.96	9040.15	3023.12	10654.75	4927
25.5	-5.5	4224.12	4646.63	2569.49	4549.74	2047.18	4664.1	2806.88	4585	-3772.94	6783.98	4928
39.5	39.5	2362.77	2988.58	-3210.7	3212.01	-5025.44	3112.65	-4444.28	2850.26	-7842.93	3098.63	4929
101.5	57.5	663.6	1299.94	-27.41	1280.69	-1114.3	0	0	0	0	1051.93	4930
14.5	-15.5	2324.12	1729.488052	-3372.135248	1703.625268	-3421.241292	1821.698736	-3308.607492	1663.128688	-9548.749292	2445.764504	4931
-50.5	0.5	7049.52	6670.6	6112.72	6803.84	5945.79	6951.22	6338.71	6906.21	5042.74	8048.66	4932
-45.5	-22.5	6578.31	6860.1516	4777.878072	6504.594528	5216.370012	7112.91588	5793.748332	6602.594028	-6.492252	7851.152316	4933
-61.5	-8.5	12966.15	12128.588528	11869.400848	12270.998144	11588.171816	12694.75564	12443.29308	12570.752608	10338.66832	14743.264336	4934
-63.5	-30.5	1564.47	1936.11	-5440.83	2114.39	-4125.49	2172.92	-4968.67	1837.57	-14434.09	1530.56	4935
102.5	55.5	566.15	982.95	-42.47	1137.66	205.17	0	0	0	0	866.29	4936
46.5	60.5	1838.35	2446.42	338.14	2384.39	138.59	0	0	0	0	2148.83	4937
23.5	56.5	1442.74	2316.3	-189.9	2150.4	115.52	2348.6	10.57	0	0	1986.53	4938
8.5	5.5	16841.61	17456.431924	17277.929844	17638.495324	17116.7038	18257.547224	17802.882948	17925.290604	12699.220668	20555.274548	4939
-74.5	50.5	5119.4	6005.22714	4876.3561	6078.42444	4664.3861	501.7012	501.7012	501.7012	501.7012	6036.94146	4940
-72.5	-49.5	155.93	456.185845	-1447.725081	455.190086	-1824.565638	2.198613	2.198613	2.198613	2.198613	352.922679	4941
24.5	58.5	1841.16	2411.65	806.35	2401.67	1218.78	2491.94	1570.93	0	0	2240.02	4942
-62.5	6.5	12283.21	12092.365334	10788.483741	11905.3687	10792.971002	12501.37063	11193.615689	12197.211548	7652.160449	13853.441229	4943
-44.5	-4.5	11542.97	9128.12	6295.6	9195.07	6598.39	10054.26	7629.55	9980.56	1125.61	13011.09	4944
-57.5	-26.5	4629	5671.62	201.72	5803.76	131.35	6012.23	278.81	5318.43	-7467.43	5641.25	4945
10.5	59.5	3087.39	3306.9	2345.15	3281.44	2244.42	0	0	0	0	3310.8	4946
14.5	4.5	5043.1	5727.88	2082.06	5267.27	1276.88	6128.92	3127.38	5655.1	-3762.66	7968.3	4947
-111.5	47.5	174.81	705.763788	-2396.12571	724.280084	-3828.399198	663.942154	-3438.66716	0.034962	0.034962	522.050538	4948
79.5	15.5	2743.83	1990.79	-10885.41	2021.66	-10543.31	2073.3	-9465.59	1967.64	-18250.45	3043.91	4949
81.5	54.5	1256.12	1728.16	-53.73	1662.81	-205.23	1734.95	-107.45	0	0	1549.9	4950
137.5	-19.5	496.22	349.59	-16933.85	345.24	-16635.41	394.02	-16558.32	356.85	-24544.33	448.31	4951
-114.5	40.5	239.61	614.83899	-5812.615569	649.880433	-7295.194299	592.825191	-5948.347563	481.707051	-9472.571586	597.952317	4952
-69.5	-43.5	58.31	555.46	-6057.42	598.58	-6130.26	446.87	-7354.95	0	0	377.38	4953
-46.5	-1.5	13406.79	12457.3	10887.96	12738.13	11273.4	13385.51	11505.5	13231.46	6436.13	16718.62	4954
81.5	55.5	1309.02	1795.83	5.38	1732.65	-153.62	0	0	0	0	1575.14	4955
-119.5	41.5	382.96	775.293344	-4827.048224	806.048656	-6307.176208	785.48464	-4925.182832	80.881152	80.881152	799.13088	4956
-99.5	44.5	920.56	1531.98	-1732.32	1637.39	-1718.85	1704.95	-2235.1	1275.76	-6437.1	1315.34	4957
