Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
15.5	29.5	0	970158	7931296	2460402	17432848	2527004	23328697	560834	18766392	0	4432
-47.5	-18.5	0	8074807	8799197	20197672	22093866	19406686	20215298	13160020	14363905	0	4433
41.5	65.5	0	0	0	26340143	34140302	0	0	0	0	0	4434
91.5	28.5	0	5930735.5298	5990340.8367	19977737.8394	20087015.401	0	0	0	0	0	4435
31.5	9.5	0	24696426	30567352	21466283	74927980	16063182	38996538	11381000	25450810	0	4436
-67.5	-1.5	0	21387262.182	22066378.4448	18847955.0574	55815537.359	6862550.3552	30097033.068	20097604.027	20275909.7474	0	4437
-3.5	58.5	0	5800157.48	7341676.956	16813970.3728	18820020.066	0	0	0	0	0	4438
-104.5	29.5	0	7691256	8541395	14442360	22573688	14359458	33013739	8222700	22804402	0	4439
114.5	28.5	0	17622524	15279587	40900414	41960795	25701880	26764122	22346557	22407542	0	4440
19.5	-4.5	0	6159546	21722289	14986345	55119461	11152512	36080216	10276456	24228647	0	4441
26.5	-20.5	0	4262427	16177850	8837002	38878504	9395866	38003650	14559901	27661955	0	4442
29.5	4.5	0	4516680.123	17993517.291	10592603.316	44852025.996	6779086.461	24338031.354	6283589.886	16905698.388	0	4443
70.5	62.5	0	8791848	11633806	22671639	29414519	0	0	0	0	0	4444
-77.5	43.5	0	2868984.1962	3144682.512	6010795.1936	6398496.5424	5698925.1694	6038369.314	4043276.0784	4348009.7056	0	4445
-92.5	18.5	0	14137397	14118084	10886311	35028041	14492509	20468226	9974566	12090552	0	4446
15.5	32.5	0	798909	1374896	1771773	3110589	1127608	4511828	681422	2926893	0	4447
24.5	5.5	0	5739876.416	28047889.892	18657406.872	68822354.448	8185213.536	34068516.18	8469224.63	24283610.896	0	4448
110.5	35.5	0	13270148	16688774	27339814	33928939	24564313	27185171	18234212	18709887	0	4449
-62.5	-10.5	0	24846518	25106395	19174416	21208237	13306053	13894166	9698710	10429768	0	4450
-119.5	51.5	0	7356297.1504	8860993.6096	25965670.4448	36016274.4912	3939677.9952	5487658.0816	0	0	0	4451
21.5	-20.5	0	4660684	15069188	9019985	35294190	9675991	38248760	15042755	24876260	0	4452
52.5	54.5	0	5164986	5645450	12105020	13299506	5644194	5882987	0	0	0	4453
-62.5	-21.5	0	7986798	21116366	14968563	18368566	12301174	39326658	10376602	27726281	0	4454
118.5	-29.5	0	3580585	9781598	9761595	28184604	4674416	33187268	2821430	20880307	0	4455
58.5	62.5	0	4961443.1744	5492355.5568	12549257.1952	13831903.2576	0	0	0	0	0	4456
143.5	51.5	0	3531237	3132751	4200392	4115182	0	0	0	0	0	4457
0.5	35.5	0	4325898	7468644	21305971	32610614	3718634	31543237	4728634	19719917	0	4458
138.5	-35.5	0	2646446.4264	3670133.2232	4753069.78	7281017.618	3551478.126	9722840.8992	4364468.6772	5983041.6964	0	4459
147.5	-28.5	0	2787288	7897314	6018925	15622948	5606886	21956655	3624237	22555648	0	4460
-112.5	57.5	0	8119272.6848	13542734.5823	23349542.6254	36159951.5364	0	0	0	0	0	4461
-121.5	50.5	0	5768786.8368	16025889.6144	21427874.0352	44129549.3328	4490958.5568	9307349.3304	0	0	0	4462
37.5	27.5	0	91737	5341146	315984	11130784	895298	27455782	158280	19521206	0	4463
42.5	33.5	0	1581120	4120493	4158824	18293074	1911955	35932288	1281336	18550439	0	4464
-111.5	41.5	0	4527381.342	9727640.5751	14745142.7536	38395522.2685	6728996.8489	17484583.0646	3146050.8625	7281064.8232	0	4465
30.5	59.5	0	4649275	4952855	12694151	13897228	0	0	0	0	0	4466
115.5	23.5	0	23753405	18821464	47548964	42869943	30340002	31025652	25300886	26619114	0	4467
26.5	65.5	0	10129936.8981	12005024.7126	25291358.2464	24751155.3582	0	0	0	0	0	4468
-104.5	21.5	0	21629574	20539007	26676118	26579892	23234263	24416846	19572578	22791630	0	4469
122.5	37.5	0	4155608	4681723	8058589	8621786	6265500	6315765	4586678	4276768	0	4470
-65.5	-4.5	0	23691025	23450449	55137768	55401256	35404405	35441673	22819590	23452094	0	4471
-42.5	-10.5	0	14987756	25707475	17491229	23027545	14494354	19182298	9257220	14841996	0	4472
-13.5	20.5	0	86110	11000507	301384	28696038	1108829	44201420	176428	19499868	0	4473
-86.5	49.5	0	7713948.0492	14748069.6144	31785350.6412	40338675.8532	0	0	0	0	0	4474
-58.5	-26.5	0	7001253.3136	10456548.8131	11423628.1263	18596136.3562	8706196.5978	16134318.3924	8551388.846	17502539.0124	0	4475
-100.5	37.5	0	7065494	12690539	12891108	20084236	16479937	26879993	15179194	18529627	0	4476
-78.5	-5.5	0	13486025	15121734	23128704	24604275	16447231	16484442	15916775	14693167	0	4477
48.5	27.5	0	1350085	5246046	3182344	15188460	2697938	40301760	1472506	16355630	0	4478
129.5	45.5	0	17832556	18243333	34867721	35206008	18655906	18551098	7101293	7017912	0	4479
75.5	46.5	0	1064774	14497764	2147594	32598915	2635388	18356387	0	0	0	4480
-62.5	-6.5	0	20500930.205	20540508.2678	15068976.047	49966071.1092	9334308.9857	31275300.9605	8074683.4172	20698846.0999	0	4481
128.5	48.5	0	17909195	18708712	34272656	34775210	17603745	17876223	0	0	0	4482
15.5	11.5	0	4414210	6407360	10596355	60357560	13212143	17046350	7897834	12881338	0	4483
143.5	-5.5	0	27235136	27875694	15178927	66309149	8434478	34333284	10933532	23653137	0	4484
128.5	42.5	0	18195518	18263222	37431988	37364284	18574434	18803861	0	0	0	4485
-116.5	46.5	0	7846168.7101	14301676.8314	14420199.3131	41862036.0515	7677069.9236	24325003.031	4505680.2938	10101995.568	0	4486
8.5	7.5	0	8405063	8752936	18931029	19514558	17620037	18204126	12701165	14075833	0	4487
17.5	-7.5	0	6972591	24780040	16736496	59608814	11020130	36742003	11509334	25918117	0	4488
109.5	29.5	0	17872920	17592874	45317403	45317403	26875179	27081244	21044244	20293588	0	4489
119.5	36.5	0	22063846	21897952	43795904	39869756	31500858	35538405	19137434	21037662	0	4490
33.5	-14.5	0	6341480	7120258	14006883	65773385	9639215	10182100	9530498	10845380	0	4491
1.5	35.5	0	1197485	7512349	2273351	33295704	3763685	31012356	2203299	19030692	0	4492
-8.5	9.5	0	25829809	25002439	17148092	60636015	12486758	35985460	11488552	12202309	0	4493
-72.5	-3.5	0	13242688	13572900	21520790	21885163	17422182	17817298	14096097	14439904	0	4494
-116.5	43.5	0	2406845.8764	15827085.6324	3734760.498	41347950.2016	3743886.846	25811219.3808	2928358.188	12944916.9612	0	4495
107.5	29.5	0	17877966	16851058	43012742	42553079	27637288	28008472	22020794	21404887	0	4496
19.5	-33.5	0	7148577	9908349	30108350	39642979	8562234	16999776	13408562	14830431	0	4497
15.5	-17.5	0	4690698	5994887	10543110	44090367	9329158	12347765	16592864	24667113	0	4498
-102.5	52.5	0	7665886.9744	8442179.7652	21160899.0396	50625353.0348	0	0	0	0	0	4499
14.5	-18.5	0	13029217.4962	4523143.6026	7279148.318	46504143.2594	5510430.695	6979879.1604	10876720.0388	19391683.2484	0	4500
137.5	-32.5	0	4718417	9007056	8540701	15892653	5314844	14952957	4583248	14467602	0	4501
-4.5	37.5	0	3938443	13994237	7776602	23721826	6040337	33068620	6512110	15297167	0	4502
-52.5	-18.5	0	7805458.6396	24050884.5046	19992045.7902	20566124.6348	17725331.6136	18227712.8706	12737414.0474	13328235.6992	0	4503
13.5	-0.5	0	26797000	26888928	17615696	66440934	7488782	35699438	9001068	24663720	0	4504
126.5	38.5	0	15720269	16178926	29839733	30226444	21688646	21435092	14989124	14034847	0	4505
11.5	63.5	0	10701722	11314988	28121280	27971475	0	0	0	0	0	4506
-95.5	35.5	0	9455516	11909889	15953424	18328339	17873895	24364790	18241134	20891621	0	4507
11.5	64.5	0	9845978	10381348	25701786	25081884	0	0	0	0	0	4508
-63.5	-27.5	0	8399052	9999358	13352863	17348529	11627810	17198549	19231026	25773268	0	4509
41.5	8.5	0	8717116	12297156	13899651	18423004	13987896	15984407	7725992	10079085	0	4510
65.5	47.5	0	1568227	21194353	4308742	46231638	3064348	25137752	0	0	0	4511
112.5	25.5	0	17528676	15153489	40917532	42421472	28207791	29130055	23452007	23720439	0	4512
78.5	54.5	0	4198761	4885157	10376321	11699642	4425624	4861480	0	0	0	4513
9.5	49.5	0	16433721	19590608	39449886	48293646	17569424	18807620	0	0	0	4514
23.5	-18.5	0	4060653.9936	13907967.4592	8412003.48	31313365.4048	8737580.1312	32231526.6224	13581182.9216	21167209.6736	0	4515
144.5	-6.5	0	26831276	28258471	13495561	66016356	7279975	34072265	10992291	25205442	0	4516
-115.5	31.5	0	2577257	15969266	6934279	25305742	3743857	20744132	2131062	18961418	0	4517
77.5	14.5	0	13806626	21160517	27691129	36624828	16286533	20677866	14981981	19742431	0	4518
-40.5	-9.5	0	13736948	28483638	17343174	25698522	14859892	20178170	8471561	12826996	0	4519
70.5	25.5	0	1999994.3836	9222770.0298	4487033.0325	25077644.7885	7820953.8009	26845200.5553	3951338.5918	21946912.9853	0	4520
116.5	35.5	0	21055155	19779645	40197045	37756940	34237473	36893483	21114134	22812514	0	4521
19.5	-21.5	0	11183655	5303148	6725162	30749706	6944772	11524380	11215954	24055270	0	4522
71.5	61.5	0	8985443	10126371	24015269	26712930	0	0	0	0	0	4523
-57.5	-24.5	0	5789894	23025166	10204688	60287267	7971339	38152554	7938220	15064779	0	4524
21.5	12.5	0	5643177	7527976	12531668	73484711	13321371	15632842	8197656	13240133	0	4525
-69.5	8.5	0	12729034	27196946	22491749	25298956	26213442	27322614	22354391	23246606	0	4526
-101.5	53.5	0	9336779.0824	10600934.4039	26175068.3314	33002788.4775	0	0	0	0	0	4527
-102.5	32.5	0	6881438	10936743	12282060	19550639	15165493	24779052	15855689	20673347	0	4528
-82.5	49.5	0	9328311.0648	15921844.5204	40756772.0196	45610644.3156	0	0	0	0	0	4529
76.5	52.5	0	3116292	3429313	7129910	7721171	11329461	5008497	0	0	0	4530
-82.5	53.5	0	0	0	21321847	21777137	0	0	0	0	0	4531
-76.5	43.5	0	4424993.918	4683227.2986	9567789.2328	9983589.6753	8490845.3554	9012920.0649	6694540.4861	6868229.0256	0	4532
120.5	37.5	0	16442683	16481570	32146514	28776315	21554854	24408220	11769415	13586546	0	4533
-4.5	33.5	0	1577391.6856	8332341.5692	2616614.8191	42153480.3036	3753001.0478	11812394.3398	2393383.9054	8957180.7177	0	4534
82.5	45.5	0	2982060	8575396	7013364	18815380	5201245	10051748	0	0	0	4535
45.5	44.5	0	4647285	6958633	9491280	15204080	6994716	10469854	9814231	9976858	0	4536
-103.5	45.5	0	7651729	11348722	19121268	41730114	9948070	16358854	6225791	9936252	0	4537
120.5	-30.5	0	3551081.139	9696518.651	9498279.686	28537933.1605	4289978.949	28814824.412	0	0	0	4538
1.5	10.5	0	24514448.4116	23284212.1617	19627360.1286	20620579.3843	17966664.905	37854833.828	14653770.1023	16766639.3867	0	4539
-66.5	-35.5	0	5463526	14650484	12002919	42211356	9201245	29642821	0	0	0	4540
-52.5	-31.5	0	5642303	9047934	17258268	26490290	11937303	19193506	7940475	17651676	0	4541
-63.5	-8.5	0	19312361.8335	19284399.6855	15966252.615	17466875.769	11218834.1355	29310467.8665	7863846.654	8917184.538	0	4542
-71.5	43.5	0	7587463.0552	14133508.8796	41687979.9748	47959969.617	17584580.8996	21974357.4952	7754705.12	8180267.486	0	4543
-112.5	33.5	0	2826434.4635	7483322.1425	8622869.4895	23356221.4445	3677895.158	29831816.073	2430572.348	20249612.822	0	4544
107.5	56.5	0	10997976	12976851	10471544	10205158	0	0	0	0	0	4545
33.5	-24.5	0	5138750	23180566	10941554	57200523	9782038	12197083	8002505	11801050	0	4546
108.5	27.5	0	17980497	17695092	44808539	45104137	26184680	26538378	20796240	20180706	0	4547
90.5	23.5	0	14558416	16224502	36733224	46442140	15442642	38714146	16913960	23304819	0	4548
-56.5	-10.5	0	6824600	24970806	16711232	18202701	17471852	34931452	12106329	13500214	0	4549
-64.5	-2.5	0	22968871	24427032	20029941	60474144	8212396	34541091	8191167	22886512	0	4550
75.5	32.5	0	9975658	11708881	26431643	35579206	19462868	24725360	15674882	22910082	0	4551
31.5	-16.5	0	13332037	12571780	13420182	16791756	16535843	20395003	20597790	16396487	0	4552
28.5	37.5	0	1220233	12003477	2530854	36778726	3342277	23062694	3072244	13076534	0	4553
25.5	65.5	0	8219859.9744	12363723.6896	19742744.9264	21186875.6224	0	0	0	0	0	4554
-106.5	26.5	0	15055890	17410944	41804777	43769036	18099351	18913431	12571462	16980789	0	4555
40.5	65.5	0	7976120	11422971	21111001	28430761	0	0	0	0	0	4556
109.5	19.5	0	19294440	18375211	39508110	49328859	25316398	30198628	17931566	23498767	0	4557
23.5	44.5	0	8171681	9794542	16531876	20007094	10425415	13349508	9142508	16489039	0	4558
72.5	32.5	0	2552595.355	6851703.006	5930464.939	18405554.194	8980286.3345	29344621.9425	3766710.4465	20406465.3185	0	4559
-14.5	14.5	0	6830998	27657753	10124117	68487984	12558727	36662796	7121480	21882714	0	4560
53.5	63.5	0	11429091	13715934	29164948	34092429	0	0	0	0	0	4561
-60.5	-23.5	0	6544305	19959605	11455169	51290072	10044769	39379151	8309382	26191827	0	4562
82.5	19.5	0	10204028	13085420	19725620	28261474	15211415	20743906	13606069	21184724	0	4563
160.5	-9.5	0	9795830	10453574	7073847	26024310	12649920	12537775	3447364	9317877	0	4564
25.5	14.5	0	2102701	7276014	5618329	16765983	8082946	19459391	3407177	23312768	0	4565
100.5	56.5	0	4427098	15234797	7008514	39850221	0	0	0	0	0	4566
28.5	-27.5	0	10673689	10683730	21487953	22130584	17061979	18542788	22608531	21993510	0	4567
-4.5	10.5	0	25501860	7931903	19174416	20044440	16271122	17459600	12125824	14777129	0	4568
19.5	48.5	0	10705922	11642500	26140420	29879116	10742248	11840418	0	0	0	4569
-111.5	48.5	0	7705827	10690693	21922012	46501469	8413797	18404666	0	0	0	4570
41.5	39.5	0	2544850	12165623	4469004	44087082	3701861	19999663	1721128	6134867	0	4571
-82.5	52.5	0	9669384	9911624	29384970	29970381	0	0	0	0	0	4572
110.5	34.5	0	14282060	17681672	29386310	35594295	26786866	27598286	18385674	17381515	0	4573
30.5	50.5	0	6517846	7473164	14282348	15928748	7155946	7765745	0	0	0	4574
48.5	47.5	0	3113164	19843504	8074039	42272254	5211074	25415564	0	0	0	4575
99.5	57.5	0	4229424	16695422	7489477	42880807	0	0	0	0	0	4576
108.5	39.5	0	12046824	24049358	30276503	55123077	15243675	28652730	0	0	0	4577
40.5	49.5	0	5564123.5216	7324355.7482	11299795.0526	14447329.3982	6931350.6928	8468056.116	6479447.9972	14593233.803	0	4578
93.5	59.5	0	9372575	11606362	23883444	29085894	0	0	0	0	0	4579
-76.5	-1.5	0	8443308	27351726	17311655	65685496	20017983	35003443	13497490	23060689	0	4580
-49.5	-9.5	0	23393234.0724	24374456.3022	17706603.936	18877380.4377	14424618.1986	15077535.165	10994654.4966	12264378.2352	0	4581
-12.5	17.5	0	0	0	1238432	9907455	5027050	26894120	1068372	19173977	0	4582
-9.5	13.5	0	17286060	27566069	12671229	65948496	14636989	38906764	8868376	23250568	0	4583
-67.5	45.5	0	9226650.951	9425000.4566	45962265.2292	51899057.4122	16665346.5222	17948437.454	0	0	0	4584
-126.5	56.5	0	0	0	14749281.5436	15449760.4296	0	0	0	0	0	4585
73.5	43.5	0	1846028	4922740	3218075	11566776	3958484	8476024	4497833	7969844	0	4586
-86.5	53.5	0	9471582.936	9818919.252	28100812.059	28969151.85	0	0	0	0	0	4587
119.5	35.5	0	15272523	14270438	29190375	25744934	22081504	23060817	13997116	13687611	0	4588
-63.5	-23.5	0	10285414	11644859	18294548	22436114	13278750	18238284	23028080	17627890	0	4589
-8.5	8.5	0	26083155	24992095	17263753	61940390	9896283	35197738	10628140	24942794	0	4590
-73.5	52.5	0	0	0	24986596	25395304	0	0	0	0	0	4591
-107.5	34.5	0	4537286.9962	10578000.1754	34011646.6816	40133383.3012	14770111.0032	15882993.6328	5646127.6746	12666897.096	0	4592
-98.5	38.5	0	8803927	12925483	14634638	19628574	16583738	23929620	17002326	18561257	0	4593
27.5	-29.5	0	9211505	10281680	30775028	34185584	14988498	16691243	22045118	20008856	0	4594
19.5	51.5	0	10673149	11996562	26174968	31354164	12233044	13505219	0	0	0	4595
51.5	51.5	0	3586870	4923014	7402385	9388739	5392625	6887994	7372141	13425187	0	4596
98.5	57.5	0	4334388	16108859	9076283	9298560	0	0	0	0	0	4597
77.5	28.5	0	7281284	7877116	14421183	18693004	16601640	28866704	12693541	23322313	0	4598
28.5	3.5	0	6663523.0298	28852369.0854	16624460.0116	70963089.1046	9162551.6668	35805959.0532	9245008.976	25502793.1942	0	4599
21.5	15.5	0	2148258	6489068	4274369	12280506	8105272	20017019	0	0	0	4600
-112.5	38.5	0	4059403.8628	10878843.7032	21892105.9104	45531636.392	9338272.6096	21008685.2888	3471050.7348	8163540.9812	0	4601
134.5	-19.5	0	5686958	10518164	12955432	27069921	16808907	42321798	8045896	23633069	0	4602
20.5	-33.5	0	5797438	8883017	17143169	26122012	7606256	17966144	7307748	15144565	0	4603
-70.5	-41.5	0	4002057	5938536	7031571	8296737	0	0	0	0	0	4604
-115.5	52.5	0	9721164.3852	9644784.6284	31656278.0449	32149280.4385	0	0	0	0	0	4605
55.5	44.5	0	0	0	3327685	42489461	0	0	0	0	0	4606
-100.5	32.5	0	6724397	11603450	13728978	20376084	15578808	25123055	18603254	21062017	0	4607
-125.5	54.5	0	7149477.1374	13081431.1914	24761876.841	37565334.9747	0	0	0	0	0	4608
-11.5	10.5	0	25535757	26281492	16281870	17660349	10598283	36683537	10741686	11950370	0	4609
118.5	-33.5	0	6812506.6812	18799068.9051	9514513.4535	49872147.2865	5932702.6704	29008940.8158	8927126.1981	19375169.2893	0	4610
54.5	54.5	0	5008342	5572196	11847550	13147729	5387757	5697068	0	0	0	4611
38.5	51.5	0	5493953	6173544	12683306	14321477	6593588	7121075	0	0	0	4612
-41.5	-17.5	0	6981249	27618127	21316372	25842676	17921491	21070824	11468458	14626303	0	4613
131.5	-13.5	0	21363815.815	24928073.05	15713161.9425	63363381.43	20974634.93	36717395.8825	18289554.65	23239265.5325	0	4614
-77.5	7.5	0	14363254.5272	14674116.6992	12710031.7812	35544285.4244	9852252.786	10013137.3176	10251608.9096	10629492.3376	0	4615
68.5	30.5	0	1920862	10297408	4812058	29585244	6195117	19959657	3459395	19569072	0	4616
71.5	21.5	0	8417123	11650466	15248864	23759858	14013304	22360212	10698491	20560179	0	4617
19.5	-1.5	0	6042422	25984713	15289856	64421871	8208992	37407594	9037966	25280540	0	4618
32.5	-18.5	0	11978236.6776	12987937.4592	13338675.8205	14433403.2561	13184817.369	15247826.5458	11488692.645	14807852.1357	0	4619
-57.5	-29.5	0	7199802	10621196	10998046	17493735	9011708	16410341	9273930	18128651	0	4620
174.5	-41.5	0	4094102.2922	4450918.4015	14183950.0221	16139218.3178	4602805.7668	6029719.9411	0	0	0	4621
-56.5	5.5	0	23075838	24828166	17196039	61225921	20146477	34077308	22110908	18413615	0	4622
28.5	4.5	0	6655941	28261973	18100493	70534644	10472250	37690163	9754411	26298366	0	4623
-69.5	-2.5	0	9242527.3625	10131231.6325	15347927.75	49749680.2425	8085343.79	25595556.575	8602027.5275	9161696.13	0	4624
-63.5	-0.5	0	21715970	23976003	18440560	56249712	32486855	33587904	21361811	21842169	0	4625
46.5	35.5	0	233596	12679558	467191	32245507	1347581	19301824	419158	11825103	0	4626
-72.5	-1.5	0	25525213	28362624	62825109	69074306	35439429	35651194	23675112	23754393	0	4627
111.5	34.5	0	16208507	18724595	33425334	37863826	27600584	28908572	17917472	17819918	0	4628
-120.5	35.5	0	5090212.1445	13445066.8898	18732638.2992	53821385.576	4128624.1052	23398508.3759	4398327.0142	13386519.9356	0	4629
64.5	27.5	0	509652	3414664	1304707	12792247	1735329	26328370	606740	18791359	0	4630
103.5	17.5	0	15881244.643	17583911.635	18987322.778	43825631.0716	19470373.1036	32909407.0354	16397819.7954	17706440.9708	0	4631
128.5	36.5	0	22834807.7452	20247914.9323	30928712.3178	32340541.6554	29344817.6087	26786893.6346	16794222.9345	16310065.695	0	4632
116.5	48.5	0	8605351	9787072	28565826	55896906	12477488	14259986	0	0	0	4633
-72.5	0.5	0	2255412.3165	2258670.015	1867746.384	5402347.65	1647351.4995	3305300.7015	1686213.396	2156479.5105	0	4634
133.5	-21.5	0	4169814	8542773	9804409	23329575	10956277	40370112	5165242	23280484	0	4635
141.5	-21.5	0	3977361	10028937	9216358	27659766	12092484	41344004	5414280	24507229	0	4636
109.5	34.5	0	13673685	18782534	28718494	38767150	26782990	29644594	18131546	18552833	0	4637
17.5	50.5	0	12672624.0375	13611068.0475	35086145.7975	41451556.3875	13300105.4025	14207289.7575	0	0	0	4638
85.5	45.5	0	2777439	17862902	7300697	34575150	5042585	23741455	2553500	17162534	0	4639
-54.5	-24.5	0	6558202.5696	9779095.4799	11447749.812	17035804.5141	7900547.6901	12918605.1318	8653847.346	14035302.3714	0	4640
4.5	51.5	0	15835546	16264802	37372156	47781629	10553186	11018660	0	0	0	4641
63.5	33.5	0	57495	6075332	28748	13846774	2015866	8770055	297601	9266953	0	4642
127.5	-15.5	0	16957001	15086339	38205520	36764010	34615710	40904052	20646966	23561273	0	4643
116.5	-32.5	0	7023355.164	9036780.0075	9717374.142	14888000.232	5617142.433	28065213.477	11016958.932	18437707.6065	0	4644
119.5	51.5	0	6009011	5794404	15544740	14986761	0	0	0	0	0	4645
24.5	43.5	0	8583957	11930950	13629425	17109632	9235993	12188261	9940666	13840798	0	4646
-81.5	27.5	0	20056935.2664	17109114.4236	55127191.0701	53501482.0308	29841458.913	31753011.8022	23250570.7212	25117712.3496	0	4647
91.5	53.5	0	4798761.045	5051678.0995	10476076.279	10822172.355	4871657.536	4835571.746	0	0	0	4648
-48.5	-20.5	0	8414996	9121365	22327382	23381816	19637630	20381396	12991084	13644612	0	4649
11.5	32.5	0	4613285	8964892	10447735	18937730	7262072	16384326	3837661	20877211	0	4650
-50.5	-10.5	0	6314236.4452	16605477.0328	10758686.9156	11767778.0432	10515888.694	11006683.4776	7437859.4128	8404397.4548	0	4651
-0.5	44.5	0	10843665	13614004	27195222	39530608	17713429	24797023	13384970	7572796	0	4652
72.5	28.5	0	1009887	6705648	2231850	16350067	5387867	29030968	1829543	19593531	0	4653
13.5	-13.5	0	5486396	24739066	12570664	56405966	8384765	35938170	22575800	24474789	0	4654
45.5	61.5	0	12955934	17036972	33965115	42867218	0	0	0	0	0	4655
-53.5	-29.5	0	7058470	10263236	18170321	26217178	14669308	21738724	10119980	20188283	0	4656
83.5	41.5	0	2470087	15991015	6170914	28720138	4097076	24358466	1715113	20351196	0	4657
158.5	52.5	0	0	0	6590198.2752	6943441.0464	0	0	0	0	0	4658
11.5	1.5	0	24954278.0139	25019432.8164	18167322.7287	63189271.4049	5887679.1063	32711942.9631	23419928.4984	22932794.6118	0	4659
30.5	65.5	0	10761860	12408248	28044622	31221030	0	0	0	0	0	4660
-64.5	-23.5	0	9264971.763	9914110.8453	16021910.7018	18057844.9206	10643951.4453	13448920.1976	20821803.5376	16528474.2096	0	4661
-92.5	55.5	0	10315753	12006230	29480898	33918400	0	0	0	0	0	4662
-89.5	49.5	0	7791999.4488	14863239.2384	31252410.8008	40382036.4976	0	0	0	0	0	4663
18.5	-30.5	0	4544721	17495692	9168653	41932232	7440582	31759368	0	0	0	4664
108.5	38.5	0	13777718	19596376	30999867	40146042	16939379	20693933	7339395	13918472	0	4665
-115.5	49.5	0	7516207.248	10216772.616	20206668.288	28286408.4	0	0	0	0	0	4666
61.5	61.5	0	11602531	15226951	29768498	38070120	0	0	0	0	0	4667
35.5	10.5	0	12609692	26902937	17016306	63432628	17386086	36058668	11443502	26288864	0	4668
149.5	-5.5	0	13077304	13711736	5869926	32710408	3160905	16963526	4748310	12016232	0	4669
20.5	44.5	0	9499476	19957916	19843168	25752679	11803028	15669230	15470848	17111267	0	4670
12.5	4.5	0	7595334	26348820	23049489	65230512	12497134	34907501	23580572	25033356	0	4671
40.5	29.5	0	910149	5080830	2490407	14672397	1789510	29554021	966361	18524802	0	4672
90.5	61.5	0	9480058.2072	12047574.0546	24575557.0158	30751473.5136	0	0	0	0	0	4673
133.5	-24.5	0	2007698	7298817	4684628	25117134	4070714	36919907	2525839	22344655	0	4674
60.5	57.5	0	5168005	5174071	13817741	13975450	0	0	0	0	0	4675
22.5	-3.5	0	5757939	22745008	14291619	58382294	9179074	35572020	9479370	24351491	0	4676
-46.5	-21.5	0	8528111	9076950	31125494	31895979	18048964	18598330	12829302	13466670	0	4677
-117.5	45.5	0	5290053.4993	9149137.666	11402429.171	40591610.4962	4879799.2123	15587271.3035	0	0	0	4678
12.5	43.5	0	9292814	13858415	16557372	28621869	14449380	24351016	8372266	11432570	0	4679
-96.5	16.5	0	26697129	21650788	33363147	35302352	24421433	24528964	23401826	22042582	0	4680
116.5	30.5	0	15428516	15674425	41094136	41941156	27287940	28008903	22353400	21819119	0	4681
25.5	-17.5	0	9015871.592	10727494.268	12080870.084	35356945.236	13790801.156	17578415.104	8876681.548	12997384.4	0	4682
144.5	-21.5	0	6457866	9900635	14519506	27916370	15257630	39999106	8116809	24765491	0	4683
55.5	49.5	0	2619544	19433882	5500296	44733752	6627986	22740710	0	0	0	4684
50.5	35.5	0	224528	10898987	411636	25081703	1968072	20116946	1347806	16230162	0	4685
-55.5	-5.5	0	11699583.915	12827909.0525	9702388.735	10800544.565	6215776.205	18712756.55	4742000.285	5377042.765	0	4686
112.5	32.5	0	16357013	18155226	38185595	42532080	34014395	35787064	24331132	23667480	0	4687
-75.5	6.5	0	15495171.3279	22462875.4878	31263586.3287	54329873.4693	14098842.9747	14345758.2807	17954156.4048	18238987.9188	0	4688
84.5	46.5	0	7672875	16413624	19340391	38372284	8637637	17163766	3684942	7595076	0	4689
-96.5	19.5	0	15227638	14998817	24808575	25177640	17288853	17360890	13919833	14607547	0	4690
26.5	-28.5	0	8274037	9795815	17374470	21022706	15321506	20501530	19466101	23639272	0	4691
107.5	49.5	0	2818248.8625	2754439.5	7561414.8	7412525.8125	2669706.8625	2583215.0625	0	0	0	4692
-75.5	-3.5	0	13339609	14004869	21494778	22515608	18569589	19340731	14891911	15228340	0	4693
-101.5	49.5	0	8754203	10575196	23419172	32673402	12705664	19187980	0	0	0	4694
118.5	-32.5	0	6508313.9889	9617197.2462	9404126.5002	15728426.3892	6112253.4255	30634782.6306	7060030.5168	21280350.3201	0	4695
107.5	38.5	0	12482685	20630605	30361343	41845774	14384332	20440379	5973926	12746962	0	4696
114.5	52.5	0	5267642	5015803	14075028	34411066	0	0	0	0	0	4697
27.5	-1.5	0	5733517.013	23119649.3556	14367978.4276	56485396.4724	7541228.3674	30768636.2578	8325119.4866	21571160.9484	0	4698
-67.5	-10.5	0	7694624	25660046	18564270	62042850	12644426	36205696	9620730	24397859	0	4699
45.5	24.5	0	1014306	4119963	2540992	11282843	2471910	35468510	1100544	19160294	0	4700
9.5	6.5	0	7377578.2728	7398156.2736	17204058.5004	17183479.5984	12898273.5984	13076796.8124	10483229.7276	11246614.6188	0	4701
53.5	58.5	0	4923491	5205691	10783646	11179927	0	0	0	0	0	4702
27.5	61.5	0	9035138	14726565	21262812	24659882	0	0	0	0	0	4703
-83.5	40.5	0	13424233	15094650	21880717	23368431	24519350	27632618	15386080	14928250	0	4704
111.5	46.5	0	10757845	24956619	30738960	57586112	0	0	0	0	0	4705
