Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
-68.5	-33.5	0	4544036	16444626	9422895	18836224	7883895	29699462	7113870	19294930	0	3929
-57.5	-10.5	0	8496854	25942522	21468114	23501936	18488797	36083172	13392992	25265382	0	3930
-64.5	5.5	0	27111247.9176	26853791.958	64520740.0908	64901327.4168	34885202.2806	35127966.5184	23649105.9504	26043951.528	0	3931
102.5	-1.5	0	28288122.0416	28793819.7224	24479906.8592	24758556.4	20289530.2848	20356676.7008	17628315.8584	17174253.7176	0	3932
68.5	28.5	0	403955	6210804	979590	18349642	3153874	29852290	914771	19828758	0	3933
43.5	47.5	0	4588045	7062668	9007016	13226173	6116859	9216957	8081791	9334833	0	3934
-80.5	26.5	0	21873419.4	19839498.945	62516776.35	59220420.8925	19773729.78	22616202.7875	21206779.1775	24035358.0075	0	3935
123.5	44.5	0	19523441	22018735	38738018	42615071	22624987	25145730	10987602	13981671	0	3936
131.5	47.5	0	14432346	14634196	27738984	27529369	13772727	13503334	8298114	8344996	0	3937
109.5	39.5	0	15863546	18457306	36489696	40694598	17154021	19285074	8324139	13295712	0	3938
69.5	50.5	0	2324253.0105	3369882.8295	5250879.738	7171656.4395	5564510.919	4492278.9765	0	0	0	3939
7.5	11.5	0	6914094	7398306	17442884	18940562	14189011	15275777	11900180	14367646	0	3940
129.5	-17.5	0	17042138	13721387	40188758	36122756	32669880	41903963	20960901	27276590	0	3941
65.5	59.5	0	13204291	18530535	34583482	47051346	0	0	0	0	0	3942
110.5	1.5	0	18258139.8283	18331114.1564	19235993.6563	41325277.3314	12431528.1446	23509910.986	10639139.1502	10551004.7561	0	3943
-47.5	-19.5	0	8781239	9051597	22558700	23380589	19208470	19947257	13583500	14675031	0	3944
44.5	2.5	0	3375266	6119104	7485283	65725836	9685440	13980396	12172032	10924126	0	3945
106.5	30.5	0	18060394	18098677	43490423	44887782	27720963	28094589	22879282	21582982	0	3946
13.5	66.5	0	0	0	16778432	16635676	0	0	0	0	0	3947
123.5	9.5	0	9810858.136	10791499.8998	6221086.0412	25909362.1	7357068.7432	14329203.927	5588840.5848	5699851.048	0	3948
23.5	-16.5	0	7169594.5824	7982861.9232	15409278.6912	45403868.0512	13379141.4544	15108102.7728	10403855.6864	15167288.672	0	3949
34.5	58.5	0	7346777	7998363	19607347	21101809	0	0	0	0	0	3950
137.5	-17.5	0	16154412	13754265	37843410	35870686	31493336	40002479	19032157	25688212	0	3951
48.5	25.5	0	1120176	4148799	2644860	12197470	2249425	34472440	1136362	20338196	0	3952
-63.5	-17.5	0	6685534.8588	24251270.3125	16417526.4925	57753024.5936	8765815.5326	29731478.4354	9114549.6974	20681479.098	0	3953
76.5	18.5	0	15888697	17239999	32616509	38566598	16981132	26411156	15164067	22036313	0	3954
62.5	26.5	0	1450055	6540674	3321757	18645033	3702393	25113825	1747762	20760212	0	3955
25.5	50.5	0	7922029.1717	8455032.2227	18355744.4462	19312228.1555	7117795.8026	7268228.1448	0	0	0	3956
35.5	58.5	0	7470642	8062316	19812142	21246505	0	0	0	0	0	3957
-115.5	58.5	0	9564670.1447	9831110.8323	26486360.213	39493007.1278	0	0	0	0	0	3958
-71.5	-37.5	0	3684436.5498	21200749.7244	10513272.6126	52914772.0614	3957526.0056	21289412.0604	0	0	0	3959
124.5	48.5	0	18060644	19436475	33141585	34464208	18224459	17820570	7278809	7724718	0	3960
48.5	-20.5	0	3562217	14119567	9264350	34290377	3757618	19657391	12649180	5315110	0	3961
16.5	-18.5	0	8943610.5756	8416556.9694	5868225.8316	20902836.7188	4913921.3868	19060594.4808	9388896.2748	13495073.6952	0	3962
138.5	-1.5	0	7228340	7383048	5575247	17539396	5113641	9115081	4666313	6122064	0	3963
82.5	43.5	0	10811261	22497759	19947068	43386750	10683978	22244729	4544688	9520833	0	3964
-65.5	-17.5	0	6192421.1475	6370834.3965	14756250.3165	14956964.7129	6110318.3589	6118379.2761	6579811.1652	7009487.0832	0	3965
84.5	47.5	0	2924474	4095602	6511472	8545889	5878012	4992682	3567840	5143925	0	3966
-69.5	-39.5	0	1611255	9167781	3808420	16827704	4316619	9464794	2386043	11350428	0	3967
134.5	-2.5	0	3907146.3156	4090269.654	3328537.878	9724008.636	2648213.6544	5044454.8164	2421432.612	3543203.6352	0	3968
-63.5	-37.5	0	9107780	10598474	17479302	19797150	9748106	12084102	9535181	18435206	0	3969
117.5	46.5	0	5745126.2958	17736983.1453	18530218.5248	45342751.7382	6830715.6367	16956619.1923	0	0	0	3970
27.5	-5.5	0	8155803	29577618	19368606	71212137	11998074	38233038	11119614	27307016	0	3971
18.5	-4.5	0	8958598	23691026	20746831	59216108	13093418	37392020	12146070	25527500	0	3972
100.5	35.5	0	13387511	13696238	36214574	36289417	0	0	0	0	0	3973
38.5	25.5	0	176324	4584423	497856	13410994	809793	34045049	187902	20373987	0	3974
115.5	-29.5	0	6796350.2223	9874696.8702	10574321.7897	16860945.0708	13341480.4218	31982703.4251	7346103.1257	22667727.4758	0	3975
114.5	47.5	0	6063293	23670910	13143604	12902936	5766698	22081823	0	0	0	3976
58.5	56.5	0	6761155	7401752	18044546	19338425	0	0	0	0	0	3977
-1.5	13.5	0	15554101	6469702	16738537	18828061	16030411	18768788	10102237	14141204	0	3978
137.5	48.5	0	7020526	9495224	18693484	27008467	0	0	0	0	0	3979
142.5	50.5	0	6918044	7271006	16961402	16980654	0	0	0	0	0	3980
-8.5	40.5	0	7500497	10144508	19802682	31145900	7227164	17054026	8290566	9277398	0	3981
-71.5	-4.5	0	14869899	27093460	25581267	68025778	17615244	36572129	14527846	24717104	0	3982
40.5	5.5	0	7091888	26823349	11678738	63335132	13098247	35710089	7154162	25468814	0	3983
-112.5	59.5	0	344724.0056	507725.700799999	892349.172399999	1306849.9898	0	0	0	0	0	3984
-54.5	-27.5	0	8950531.0436	11215725.7944	18662808.9683	25438350.2943	13672787.6672	20813505.3382	11923729.9096	20328275.107	0	3985
130.5	-14.5	0	21715256.7936	22953407.2	52235139.4392	56436385.3312	34024474.4136	35768730.7552	22613312.2984	23307140.4072	0	3986
-123.5	46.5	0	10478909.6724	11605213.8632	32791144.8877	56393640.7033	7807270.3638	14857004.6494	0	0	0	3987
112.5	38.5	0	20135974	20486712	40685639	43113827	21415588	21366827	8735897	10140158	0	3988
-54.5	-1.5	0	23981030	25513182	22153795	24321508	12565310	14066747	9673326	11935005	0	3989
-99.5	20.5	0	20258281	21903460	28935794	33742296	20510047	21326251	14934756	17782564	0	3990
-52.5	-1.5	0	22008179	23754695	20708688	23671528	12648390	33965773	9282270	11309123	0	3991
94.5	58.5	0	6736834	13631017	17518101	34377671	0	0	0	0	0	3992
27.5	30.5	0	3802120	14554990	8782500	15990686	5228808	51214396	2613765	23481178	0	3993
125.5	51.5	0	12933682	15916727	33335706	42406452	0	0	0	0	0	3994
-42.5	-18.5	0	7649686.831	27987967.7878	22820131.3923	26258192.4352	18349460.3792	20772754.2701	12809206.1741	15923456.2492	0	3995
5.5	12.5	0	6316319	7090433	16032008	18129968	14927235	16995393	10578556	14343478	0	3996
52.5	65.5	0	0	0	25021945	27406081	0	0	0	0	0	3997
-101.5	32.5	0	6274223	11853455	13484753	20955905	15187739	25581553	16804218	21942079	0	3998
103.5	11.5	0	19549919.862	21105616.221	15131742.123	49408922.439	10492872.12	31332413.991	10852880.298	12051796.722	0	3999
67.5	31.5	0	862229	12747272	3086388	33705316	2996182	18062090	1445395	16330431	0	4000
-83.5	39.5	0	14683872	16395216	25271155	26246533	25220729	28807207	17226584	16538134	0	4001
83.5	46.5	0	4872671	20431996	11169174	42509309	7599748	22173081	4981496	13907246	0	4002
127.5	44.5	0	23310190	24244565	45849932	47095765	24397071	25348068	9100083	9262710	0	4003
-87.5	21.5	0	12936610	14733818	13561249	35807178	13540913	17569320	12053558	11831394	0	4004
55.5	65.5	0	0	0	24583184	26482232	0	0	0	0	0	4005
10.5	-0.5	0	23866899	24069734	19551025	60872988	9213412	36401532	22174094	24244714	0	4006
44.5	-22.5	0	5824630.7568	23914888.0976	14289351.3404	56510224.1664	9646780.4152	32816875.8296	21774144.7	12876610.8308	0	4007
75.5	59.5	0	9126024.0505	9969413.4214	23885339.2201	25860886.7002	0	0	0	0	0	4008
16.5	-17.5	0	6082564	17809308	13502196	42939612	10410628	37280979	20800172	26293308	0	4009
-159.5	59.5	0	0	0	4877838.7866	4936483.3752	0	0	0	0	0	4010
140.5	-36.5	0	7934984	10817074	14059425	19611142	6340678	26614822	13236498	16192995	0	4011
88.5	55.5	0	7312613.0688	7325579.2896	19785546.3936	20018927.3856	0	0	0	0	0	4012
24.5	66.5	0	10176186.1168	11301126.0296	27722671.7328	26994261.2324	0	0	0	0	0	4013
-77.5	21.5	0	17269253.5925	19280004.2505	13402425.785	15119297.074	8839028.8525	8872574.116	14377476.9565	16565789.597	0	4014
105.5	19.5	0	17045449.707	23117396.2734	23082196.7376	56257904.274	20764278.5922	25640449.3488	15038824.5579	21020950.8366	0	4015
50.5	15.5	0	564395	9466928	1384365	21532202	2378776	16882385	615507	26172808	0	4016
151.5	-30.5	0	10581538.6567	11934990.7754	17869360.4045	17594884.2344	11884876.762	13875953.3726	16632159.1084	11904608.4498	0	4017
74.5	50.5	0	3926409.3051	24425418.844	8963390.4399	56417056.4188	10348999.3134	21801270.4582	0	0	0	4018
40.5	39.5	0	2473913	13229671	4619744	43599393	3721091	20297735	1996509	7136946	0	4019
110.5	51.5	0	8713066	8484152	22462257	22240496	0	0	0	0	0	4020
122.5	49.5	0	14373908	15918768	35322798	42965001	0	0	0	0	0	4021
31.5	47.5	0	7493376	8898384	15002107	17282366	7717676	8616823	5987516	7570499	0	4022
29.5	59.5	0	6178401	7020911	16729041	18430579	0	0	0	0	0	4023
130.5	-17.5	0	14598153	13019974	33996599	35300788	28486614	41690046	18918702	27465682	0	4024
18.5	48.5	0	12190740	13416668	28432370	34051837	11947758	13186295	0	0	0	4025
14.5	32.5	0	3138772	5320136	6647451	11167935	4117356	18952818	3538391	13707746	0	4026
81.5	61.5	0	9384760	9563260	23837830	24200240	0	0	0	0	0	4027
14.5	0.5	0	19962634.9792	20578570.2776	15358910.3792	50854179.8976	7792221.9608	25851337.6792	7575235.1248	17671008.5232	0	4028
71.5	32.5	0	3971323	7245106	7933345	20656459	8320327	27109138	6049636	20387434	0	4029
-88.5	54.5	0	8851971	8943634	23904250	24015555	0	0	0	0	0	4030
10.5	49.5	0	18344272	21292191	45651712	53883499	16962466	19438856	0	0	0	4031
-156.5	62.5	0	9667811	10097610	22285843	22938500	0	0	0	0	0	4032
-67.5	-25.5	0	0	0	20889204	30929298	0	0	0	0	0	4033
65.5	46.5	0	893850	4239856	1787701	9065066	2247330	8560439	0	0	0	4034
-71.5	7.5	0	13987366.1375	25118388.6457	26164987.4948	29075842.8464	23537464.4918	23903943.7952	22092399.0861	22082993.716	0	4035
-64.5	-8.5	0	9998063.7856	10131308.1824	9774404.2368	10730906.2912	5299554.9056	15140111.4176	4326941.7376	10369880.7712	0	4036
10.5	31.5	0	666268	8455723	1920419	18998432	1498091	17764597	752282	17395459	0	4037
-92.5	50.5	0	8148497.0454	15829083.8883	35875072.5147	41141923.7796	0	0	0	0	0	4038
31.5	-20.5	0	13239358	14972314	13583796	17641713	13749478	18558294	22062708	15776322	0	4039
150.5	-31.5	0	8405756.9428	12398735.2848	14995636.6624	17826843.4928	12735571.294	16790203.8788	20002665.234	15968443.9032	0	4040
130.5	-21.5	0	7045916	8735226	15695608	24965425	14631557	39059997	8808582	24368874	0	4041
-10.5	28.5	0	1817214	9325179	4868222	51350651	3744026	13461900	1600681	14752670	0	4042
-159.5	60.5	0	0	0	10983746.4462	11099657.0592	0	0	0	0	0	4043
-88.5	15.5	0	7964902.9904	18528164.5728	20353808.3296	23622984.8512	14594392.6352	15128447.0048	11801134.0704	13844906.2096	0	4044
25.5	56.5	0	7546460	22582592	26349512	30400370	5371070	18439535	0	0	0	4045
-63.5	46.5	0	2331707.7357	2432399.5003	11962590.2347	14063299.3921	4059212.0905	4840653.5366	0	0	0	4046
145.5	-4.5	0	12648046	12618379	7935932	31714060	3645952	15779465	5088783	11179966	0	4047
79.5	25.5	0	5704599	9542238	11512918	24664611	14137637	25530975	10075147	23792021	0	4048
-63.5	-13.5	0	7490223	26527875	16607787	64057015	11542715	36380705	10779080	25817867	0	4049
54.5	56.5	0	6069696.9697	7071257.0838	13110786.4069	14474356.2964	5659320.1665	6280863.5526	0	0	0	4050
108.5	47.5	0	6435941	17374712	14657487	13663759	0	0	0	0	0	4051
21.5	-11.5	0	3420246.6144	11054811.2616	7687183.7736	26414828.64	4896688.716	15395521.7376	11014138.3608	10981125.0288	0	4052
14.5	-17.5	0	4570142	5611302	10378717	59554326	7296947	8604217	16706320	25253300	0	4053
-48.5	-13.5	0	8092176	19640809	16804481	17790588	16535702	17483748	12874456	14803870	0	4054
101.5	6.5	0	14335257.4428	16497044.754	14327591.1288	37969267.032	9035923.1412	23450175.1236	8960943.0288	9913250.8188	0	4055
37.5	9.5	0	12852568	13090579	19188182	20117556	13482258	13998442	10618356	12065424	0	4056
-45.5	-16.5	0	7106747	28625316	18984380	23193337	19152425	22103548	12946096	16947789	0	4057
129.5	-21.5	0	7623276	9900635	16978627	27317628	16973534	40033888	9057621	24719372	0	4058
28.5	-11.5	0	7658013.3345	8005595.2776	16627867.3932	66937535.577	12146187.8394	12437987.6814	10678617.6438	11297668.2306	0	4059
64.5	47.5	0	916093	20852759	1847713	45913335	2087797	25482912	0	0	0	4060
30.5	-19.5	0	13258736	13497048	12446314	15035234	12685968	15563803	21810828	16465586	0	4061
21.5	-3.5	0	6802287.2002	22423108.6686	16384551.4184	56098505.2672	11450815.1026	32729233.5144	11912112.4314	22172693.1372	0	4062
1.5	7.5	0	23936949	21476034	18753079	55473110	14998248	36359016	12492198	14585698	0	4063
-107.5	56.5	0	7018693	14366902	19282184	37152941	0	0	0	0	0	4064
-11.5	18.5	0	0	0	664754	10603362	2682475	26375704	488860	20579134	0	4065
-64.5	-7.5	0	18242406.6174	18250845.0138	18402724.2994	44601925.5052	9039876.9118	27156228.9656	7825020.371	18445211.0402	0	4066
-107.5	43.5	0	4796001.1134	10830212.9385	9666295.5231	35932863.1878	5343878.6466	17016271.4238	3083483.2458	8082572.1123	0	4067
-54.5	-16.5	0	8164241.7328	26158450.4458	19002409.868	19813354.9888	18692502.454	19203486.1608	13490688.7564	14398261.2564	0	4068
-100.5	35.5	0	8204645	13958188	14491443	20085944	16546010	24337142	17408483	19668276	0	4069
57.5	57.5	0	7260299.8974	7748025.12	14199566.9013	14829286.923	0	0	0	0	0	4070
-50.5	-13.5	0	7714103.5898	26826825.2072	19368745.0174	20737915.324	20121805.472	20846045.8606	13799380.3316	15211007.686	0	4071
-102.5	47.5	0	10452636	13218860	23708379	35901892	11646528	15806003	0	0	0	4072
-61.5	-0.5	0	24361202	27211737	23216408	64692270	12078668	36645660	10428974	24245388	0	4073
35.5	31.5	0	6766548.0064	11922874.4232	19756871.992	44199667.5198	7013756.4068	30693769.1164	5369137.6388	21858946.1792	0	4074
14.5	41.5	0	8482097	16586066	18098578	39969841	13344681	29643458	9749052	14953490	0	4075
-52.5	4.5	0	25587521	27457420	18086433	21751006	15312402	34540302	11588558	13248040	0	4076
168.5	-45.5	0	18420173.3196	18955231.0506	56818482.1464	54693984.9222	7423191.8592	7551177.3792	0	0	0	4077
48.5	35.5	0	318082	12414554	477123	34530610	1521706	15460527	1331664	11492666	0	4078
-95.5	38.5	0	11711665	14092802	18528772	20945184	21583966	26222080	19659101	20747046	0	4079
110.5	53.5	0	7484726	7471055	19268897	19173202	0	0	0	0	0	4080
-65.5	-13.5	0	6900498	26109095	15868933	63431498	10900310	36250424	10169594	25652943	0	4081
35.5	-8.5	0	7284619.8228	28739927.2503	16218796.1712	64576269.4365	9111750.882	9507914.4297	9789385.4952	10849504.3698	0	4082
-4.5	57.5	0	11623179	14240591	34775850	37059498	2120752	2419182	0	0	0	4083
-39.5	-10.5	0	15547434	30507320	19852356	26914236	12619921	16687702	15829854	12613196	0	4084
27.5	15.5	0	1771759	9058119	4374030	22457047	6472210	42279499	0	0	0	4085
-102.5	34.5	0	7206967	14139293	14840102	23827503	17807219	26248704	14526140	18995093	0	4086
15.5	7.5	0	8022580.944	23566331.034	22374085.464	56013213.072	12372591.936	35716191.294	11890547.472	25251793.74	0	4087
-61.5	4.5	0	13080321.8339	20823169.5276	22877394.5354	51417075.5583	17963177.7709	18039333.4312	17607823.7708	18554480.1388	0	4088
120.5	48.5	0	14627366	17726448	38909858	48709660	0	0	0	0	0	4089
38.5	63.5	0	12734145	15431721	33308120	39129727	0	0	0	0	0	4090
41.5	20.5	0	721168	9525879	1539210	22227051	2287689	27895800	1290705	26380535	0	4091
-60.5	46.5	0	5498538.8132	5607087.6568	17203053.0576	18041495.4452	0	0	0	0	0	4092
-58.5	-28.5	0	11279886.0746	11769880.6034	17109826.2124	18649810.9976	13055731.5488	16157010.2232	14881107.8172	18607855.2334	0	4093
24.5	46.5	0	10678743	11192905	28642762	30549116	10601907	11013631	0	0	0	4094
84.5	52.5	0	5534241	7100666	12496896	15512437	5911394	7213398	0	0	0	4095
-66.5	-4.5	0	26199891	26669587	25386515	61014701	11080958	36845426	10554925	24242725	0	4096
125.5	48.5	0	18183315	19584375	37036703	38460606	19007420	19156045	7475351	7836638	0	4097
-57.5	49.5	0	7832035.212	8023312.7025	24814368.9195	24199179.697	0	0	0	0	0	4098
112.5	26.5	0	18681682	16447227	44505461	46025708	26962632	27936252	23272319	22744203	0	4099
37.5	28.5	0	212076	6756142	595833	10926975	941782	28220598	148106	20726105	0	4100
12.5	44.5	0	2996114	5473840	6326107	11146834	5741962	8968640	4883882	5710075	0	4101
27.5	51.5	0	7880297.1791	8862877.16	19179974.7429	21112382.8628	7465497.8989	8268163.8909	0	0	0	4102
-104.5	22.5	0	26520515	16158617	28059936	29344557	20561278	23807795	18729812	25058564	0	4103
43.5	58.5	0	7895598	8237840	20420478	21465219	0	0	0	0	0	4104
-90.5	19.5	0	13358320	15708758	15685254	21913914	17977208	21885297	11280656	15619890	0	4105
-62.5	8.5	0	13367355	28276680	23933104	26387224	23785808	25575632	24384405	24646704	0	4106
44.5	5.5	0	0	0	3248542	16791760	5259144	21892431	2526159	12482778	0	4107
30.5	54.5	0	9195544	9936259	21807720	23662844	8010414	8647195	0	0	0	4108
-95.5	46.5	0	12061342.2776	13996198.8978	21579943.8869	23262749.4953	15820213.1129	17636965.0233	7271419.1361	8620820.2038	0	4109
-70.5	-11.5	0	26507795.8405	25831841.8625	61979781.7705	61740598.041	33706123.7165	33706123.7165	23415037.745	24016113.4195	0	4110
50.5	60.5	0	14520102	18854629	37205638	47696780	0	0	0	0	0	4111
28.5	30.5	0	3074444	16174672	7135032	21878830	4654806	50406103	2210222	23403337	0	4112
57.5	55.5	0	7485142	8227147	18439485	19995092	6549819	7149748	0	0	0	4113
115.5	39.5	0	23169659	22398224	47651644	42765888	27220696	28605288	16002671	17838542	0	4114
-110.5	38.5	0	1788602.985	9971111.151	8309259.423	25484075.496	4871695.239	17623624.626	2199071.943	12507981.039	0	4115
102.5	16.5	0	18536166.1215	20967300.4148	19230776.0516	50646997.1476	17797445.202	32366816.8912	16119216.7632	17531680.5107	0	4116
-111.5	26.5	0	1292062	5291724	2972185	10786298	3007778	10424412	1240178	10355108	0	4117
-50.5	-14.5	0	7609776	26500710	19803218	21049263	20026404	20834698	13638306	14981981	0	4118
-38.5	-12.5	0	22010458	21003136	18310668	20315898	9892077	10371878	18573823	8625011	0	4119
74.5	19.5	0	13379655	15753465	31399029	41584831	13818224	23201980	13227199	22060845	0	4120
44.5	13.5	0	5810440	11565011	14034448	26761547	8396882	15109540	9600980	28706547	0	4121
16.5	-3.5	0	8619413	22996324	19797714	58921766	12352692	36108805	11657180	24660165	0	4122
53.5	65.5	0	0	0	25102288	27121958	0	0	0	0	0	4123
-101.5	46.5	0	11129624	13660881	19229648	21832098	12849236	16666266	6967271	9301068	0	4124
-76.5	39.5	0	11809339.3748	12112921.6092	24734343.2622	26183947.835	21356619.1111	22237219.7318	16892203.4919	15340478.0084	0	4125
83.5	47.5	0	3265670	4615682	7398666	10113773	3933766	5381328	3220625	6024846	0	4126
42.5	0.5	0	0	0	9941957	67776721	12094323	14820502	17971729	11968008	0	4127
20.5	49.5	0	14045532	14918714	32359952	34628730	11370355	11936850	0	0	0	4128
-47.5	-9.5	0	21794964	21443615	16762741	17816788	16186083	36157522	13121393	15008449	0	4129
117.5	33.5	0	18140321	20557772	42881415	43485778	32665357	34027267	22981124	23176638	0	4130
151.5	-25.5	0	7696022	10019350	13815502	18244345	12979183	18512768	20705053	26440550	0	4131
-80.5	39.5	0	12440502	12431635	40886068	44725511	21153490	21538099	17173038	16056218	0	4132
-60.5	-7.5	0	21841605.9894	21946714.8408	22419704.2092	53458328.6784	11295144.207	33577694.8494	9738540.1932	22714193.7828	0	4133
134.5	45.5	0	10164718	20377762	27062958	57992052	8323538	18079459	0	0	0	4134
32.5	-27.5	0	8752192	9464331	16557238	18230766	13220498	14664559	17214072	14609231	0	4135
20.5	15.5	0	2059670	6234378	3576739	13155311	7288740	20605402	0	0	0	4136
4.5	36.5	0	2744154.7848	7309650.3872	6508260.1912	37406308.1336	4274811.142	25824424.748	2779345.116	16557355.9936	0	4137
-58.5	-19.5	0	3962602.2332	12836931.9494	7958423.3989	30647286.3762	6597222.1653	16282067.9866	5477730.778	11446737.2578	0	4138
115.5	27.5	0	18399280	15865608	42650134	43967241	32860344	27703429	22794269	23115193	0	4139
10.5	54.5	0	5148468	6326999	13721870	17893760	5009878	5927856	0	0	0	4140
-73.5	9.5	0	10932273.3698	21633907.731	17639245.6252	21772290.9698	16766609.236	17316826.6364	15742329.0524	16601869.5824	0	4141
18.5	-24.5	0	5343404	9839810	12548110	28599235	10567983	35321102	6206347	24148826	0	4142
19.5	-18.5	0	18623994	17697698	11889278	40637141	10280852	37294679	19516803	26746293	0	4143
146.5	-26.5	0	5604822	8659194	10582316	16814468	10571894	21589860	11684273	24504148	0	4144
32.5	-23.5	0	4418795	20105517	9405721	49479983	9195360	14796999	16337200	14685328	0	4145
82.5	56.5	0	8200913	8080404	21120680	20955774	0	0	0	0	0	4146
-46.5	-6.5	0	25324157	27562000	22435514	24068225	18224700	19128506	13819162	15808806	0	4147
-59.5	-19.5	0	8612927.6952	22128460.9662	15891206.886	54240087.7512	13034965.8084	29832801.1584	11605871.9106	20440765.7064	0	4148
-8.5	6.5	0	23406006	22960722	18701970	58572104	10016157	36127496	11760570	13592618	0	4149
93.5	26.5	0	16521681.8745	20077738.4148	36889099.83	43981236.1835	18002336.451	20526130.3181	18708077.2032	24429938.4835	0	4150
142.5	-13.5	0	16512419.8891	18591081.4488	39494568.8872	44828965.2399	26197633.7786	27302026.1355	16556707.23	19091705.6878	0	4151
21.5	48.5	0	12898885	13949679	29003454	32605091	12649595	13632168	8230768	7567315	0	4152
-15.5	16.5	0	1481525	27225700	3564248	66496841	5017486	16635702	2546907	14290463	0	4153
36.5	63.5	0	7278665.8076	7455525.176	19195309.0222	19536830.0597	0	0	0	0	0	4154
-44.5	-2.5	0	15143226.3026	15785394.9106	17196671.9919	18615416.3589	12202332.1769	12761032.4373	8432196.1239	9830046.4607	0	4155
-124.5	56.5	0	7980771.2608	9530274.0598	21426454.7432	22987065.6314	0	0	0	0	0	4156
115.5	52.5	0	8653484	8044872	21644204	20496935	0	0	0	0	0	4157
120.5	27.5	0	10502661	11207618	26537440	28240089	19020224	16694522	14585370	14116371	0	4158
17.5	45.5	0	13740894	16527735	27965056	35262389	15939620	18219204	12819849	14411039	0	4159
119.5	-32.5	0	7055613	10156981	11252152	17513039	6663030	30109747	8528136	21721664	0	4160
147.5	-6.5	0	14899686	15192962	10060635	35837028	4943148	20339496	6704597	14173705	0	4161
22.5	53.5	0	12304526	14256232	29579488	36792020	11306884	12837415	0	0	0	4162
21.5	-14.5	0	7365017	26656466	16576851	63659558	11569471	35987206	25395465	25155524	0	4163
60.5	48.5	0	1926457	3982359	3913829	8452044	3930292	6919296	0	0	0	4164
-91.5	50.5	0	8547940.4268	15984402.426	37176171.2216	42573900.756	0	0	0	0	0	4165
-58.5	-14.5	0	8355178	26656467	19580710	21138267	17818674	18337430	13503938	14338936	0	4166
-84.5	10.5	0	21726271.7169	23647852.6066	22263487.7793	25972347.4089	13947437.1296	31020443.7612	14830296.3736	16381059.7752	0	4167
103.5	36.5	0	17563640	22467474	37243381	43058059	14276684	18027930	5278139	6270270	0	4168
-70.5	-1.5	0	15889892.4051	17265699.8766	39619161.6408	42718133.0478	21558543.9132	21898281.4512	14712657.204	14900678.2722	0	4169
127.5	38.5	0	20763602	21290506	38205028	38544390	24558854	24587907	10824470	10963147	0	4170
-85.5	10.5	0	14436040.1619	16535176.6284	19945377.8241	23026022.3556	11264713.5933	22319670.8178	13572378.2043	16131104.5473	0	4171
-56.5	50.5	0	5872174	6593496	19775410	19120124	0	0	0	0	0	4172
107.5	35.5	0	17756462	19917548	38338240	44082426	22470516	23251659	12864683	14470751	0	4173
14.5	-4.5	0	8030826	29636486	19198694	70954175	12394654	38346734	11021892	26432860	0	4174
35.5	55.5	0	7287444	8058979	19482890	21233432	6306385	6903979	0	0	0	4175
79.5	28.5	0	11419632	8726132	24201146	22203719	15872751	26735358	14420448	24280658	0	4176
143.5	-19.5	0	13862013.9588	12005320.2808	33294107.1568	32487271.8674	24950781.9288	34501018.622	14516249.9678	23237740.4532	0	4177
33.5	16.5	0	0	0	519827	13721275	2607054	23087690	364362	13574818	0	4178
-61.5	-17.5	0	7693517	28891729	19042276	69066554	11285720	36551015	10828882	25783501	0	4179
-7.5	9.5	0	27314542	25852476	17284098	62415427	14305695	36182102	12456524	13375608	0	4180
47.5	-19.5	0	6510213	23126963	15641843	51724238	7905237	31973337	22362172	11120345	0	4181
26.5	8.5	0	29549544	29163127	24230626	70396106	15010800	38303420	12324329	26884097	0	4182
-104.5	44.5	0	8548709	10827272	16548268	21056216	10576508	16815760	5882882	8824323	0	4183
-56.5	-2.5	0	20216464	22522028	18585455	21313872	11583398	32577626	8503050	10127229	0	4184
104.5	13.5	0	21834727.5264	21105831.8336	15188910.08	53241578.4448	13983036.928	35358601.8816	13001475.8912	14444029.3376	0	4185
36.5	0.5	0	6497871.952	25358652.5504	18453957.9328	58526054.0592	10023876.9592	11555643.632	17089754.032	11532903.3248	0	4186
36.5	11.5	0	11722429	25933482	15776295	59670655	14604180	34178177	10588732	24830091	0	4187
78.5	49.5	0	3544967	4462927	7858632	9507975	7582934	5098451	0	0	0	4188
112.5	51.5	0	8489714	8054892	21512979	20693233	0	0	0	0	0	4189
-2.5	33.5	0	344972	8691366	804934	45545826	3460223	12625139	925869	18947240	0	4190
139.5	54.5	0	1511543	1516528	4230576	4233068	0	0	0	0	0	4191
83.5	24.5	0	8991694	11499092	17818969	31332200	16336032	24983208	12863272	24290397	0	4192
17.5	-16.5	0	6941474	18158014	15579752	44127941	10466329	36918898	24228780	15103778	0	4193
-54.5	0.5	0	20587059.9246	21648724.9056	49381248.5322	53166313.3794	29141425.3182	29772105.5658	18954702.9672	20706818.7456	0	4194
-118.5	43.5	0	2865946.9118	13092164.7493	4184932.7856	51603320.3784	2630999.1316	20173940.3824	0	0	0	4195
-122.5	62.5	0	10444889	12901285	25719302	31256603	0	0	0	0	0	4196
20.5	-31.5	0	1097382	9288558	3125580	20820871	4813016	18710200	1868026	15662676	0	4197
