     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   -4.50     8.50         3265.45         2813.36         -400.49         3471.39         -764.05         3386.09         -905.74         3382.44       -10461.94         4814.56
  136.50    51.50         2108.97         2543.70         1395.29         2659.89         1190.64            0.00            0.00            0.00            0.00         2279.99
 -109.50    54.50          626.04          977.17          -40.73          927.69         -261.75            0.00            0.00            0.00            0.00          805.39
  125.50   -15.50         7592.56         4450.43        -2492.95         4337.18        -2843.91         5039.37        -2027.79         4828.93       -10717.36         8283.94
   57.50    51.50         1002.09         1502.94        -2084.22         1506.39        -2312.78         1543.20        -2551.80         1200.36        -6706.84         1378.49
  135.50    34.50         7487.77         7724.12         6903.42         7742.54         6849.34         7844.05         6811.80         7646.07         4142.60         7457.52
   71.50    57.50          766.40         1425.28         -534.71         1382.40         -749.48            0.00            0.00            0.00            0.00         1162.55
  -84.50    38.50         3526.51         4927.08         3036.22         5027.61         2599.33         5008.32         1613.33         4768.23        -2443.41         4458.70
  -59.50   -36.50         2947.53         3688.12           76.84         3923.35          590.17         3918.64           30.06         3388.02        -5857.70         3218.91
   30.50    -0.50         1788.48         2857.61        -2798.78         2656.70        -2892.34         2819.26        -2911.70         2611.64       -10758.08         3458.55
   58.50    60.50         1965.45         2532.12         1444.72         2505.58         1318.37            0.00            0.00            0.00            0.00         2362.24
   96.50    20.50         4257.30         3883.58          963.52         3686.42          693.09         3927.86         1343.82         3985.86        -4962.38         5854.79
   40.50    27.50          332.78          302.45       -18182.92          301.09       -17326.15          299.18       -18840.02          287.98       -30903.17          417.75
   84.50    48.50          351.37          732.28        -2806.43          752.43        -3157.06          582.43        -3491.15          495.04        -7412.37          584.43
 -107.50    53.50          703.21         1093.13         -358.50         1029.29         -730.23            0.00            0.00            0.00            0.00          913.50
  112.50     2.50        30638.57        29664.24        29419.62        29435.02        28517.91        30571.19        30241.76        30098.91        26672.75        34221.53
   67.50    51.50          460.20          901.99        -4630.88          917.33        -5161.95          715.23        -4623.14            0.00            0.00          772.37
  -53.50     1.50        11966.67        10981.95         8051.13        10644.47         7586.27        11641.51         8702.99        11342.83         3229.40        14160.60
 -117.50    44.50          567.26         1262.39        -5108.58         1291.39        -6731.96         1208.35        -5655.68         1091.03        -9045.23         1211.86
   13.50    62.50         2297.72            0.00            0.00         2383.04         1767.40            0.00            0.00            0.00            0.00         2544.59
  -56.50   -14.50         9950.49         7607.73         4192.01         7481.88         5233.63         7901.77         5261.00         7702.26        -4106.18        11592.46
   19.50    -0.50         4595.25         6648.16         4250.28         6539.12         3742.71         7102.48         3500.25         6451.34        -2624.45         8169.74
   69.50    23.50         1294.88         1061.84       -15735.69         1054.21       -14479.98         1116.92       -15062.87         1046.30       -24493.97         1296.57
  -68.50    -3.50        16149.87        16455.59        14213.39        16639.88        13594.99        16416.53        16074.05        16183.43        12857.94        20222.19
 -120.50    51.50         1097.99         2026.85          -98.37         1933.82         -839.42            0.00            0.00            0.00            0.00         1761.38
  -96.50    48.50          784.65         1287.56        -1409.49         1292.79        -1493.71         1312.71        -1575.75            0.00            0.00         1139.84
   81.50    57.50         1028.43         1637.14         -658.86         1587.66         -890.70            0.00            0.00            0.00            0.00         1377.97
  131.50   -12.50         6469.21         5223.98         2444.65         5071.42         2108.20         5659.30         2795.51         5500.94        -2333.96         7205.41
   33.50    65.50         1530.55         1763.02         1177.07         1730.01         1085.87            0.00            0.00            0.00            0.00         1715.03
   63.50    56.50          732.01         1205.54         -959.34         1140.24        -1314.94         1201.97        -1021.64            0.00            0.00          947.40
 -135.50    60.50         1020.65            0.00            0.00         1157.08         -198.09            0.00            0.00            0.00            0.00         1184.04
  -79.50    49.50         4060.70         4781.68         3246.35         4518.89         2958.56            0.00            0.00            0.00            0.00         4582.90
   37.50   -17.50         5476.93         4382.35         3308.18         4380.34         3284.87         4438.53         2758.37         4438.71         -963.52         6012.82
   10.50    -2.50        27361.16        26468.31        26063.05        26770.36        25369.05        27630.67        27171.25        27344.29        24224.30        31083.14
  -56.50    -5.50        12965.79        11031.10         9341.58        11252.17         8717.66        12040.45        10514.97        11804.37         5802.81        15314.40
  142.50   -15.50         5018.08         3321.14        -5253.02         3190.54        -5927.89         3782.70        -4534.89         3615.89       -14167.43         5270.67
   41.50    47.50          666.65         1460.45        -2181.99         1546.39        -2499.82         1577.71        -3249.13         1096.94        -7705.57         1303.84
  -53.50   -10.50        10933.25         9855.59         6998.36         9710.10         7486.11        10525.03         7930.38        10295.98         1897.19        13366.04
   29.50    60.50         1446.97         1905.24          931.04         1862.65          794.34            0.00            0.00            0.00            0.00         1754.01
  -69.50    -8.50         9030.49         8325.55         7209.32         8212.84         6651.65         9061.87         8208.26         8752.05         3759.66        11977.90
   36.50    55.50         1901.77         2679.52         1157.05         2572.57          861.48         2699.18         1126.03            0.00            0.00         2412.74
  128.50    43.50         1194.66         1544.77          176.43         1632.91           87.73         1597.88          192.91         1623.98        -2095.29         1463.99
  -93.50    49.50         2219.71         2900.22         1191.85         2701.97          376.99         2784.99          745.90            0.00            0.00         2754.99
   66.50    50.50          598.56         1077.80        -5389.97         1118.75        -5998.97          953.78        -5489.14            0.00            0.00         1008.83
   65.50    51.50          365.86          734.21        -2814.29          766.24        -3035.36          564.13        -3687.74          434.89        -8083.89          615.90
  -97.50    43.50         1466.98         2009.99         -998.22         2118.55        -1074.57         2198.35        -1657.46         1708.17        -5828.35         2001.75
   79.50    11.50         4789.70         4288.72         -355.09         4359.37          434.81         4563.21         1107.71         4405.66        -5748.10         5239.96
  133.50    48.50         2156.56         2886.43         2046.89         2757.85         1956.52         2834.79         2039.36         2689.88         -692.69         2560.48
   43.50    62.50         1687.30         2186.54          613.65         2147.64          452.62            0.00            0.00            0.00            0.00         2214.27
  -88.50    41.50         3021.61         3895.36         1512.42         4090.72         1714.35         4052.61          740.90         3632.95        -3192.79         3722.49
   86.50    42.50            4.01            4.01        -8223.97            4.01        -8036.32            4.01        -6956.43            4.01       -10524.70            4.01
   23.50     0.50         7028.56         9757.86         5063.81         9650.36         4621.61         9129.21         6582.62         8767.60        -1502.53        10178.30
  -53.50     0.50        13152.17        12230.90         9438.28        11857.89         8907.63        12876.19         9983.79        12527.51         4811.84        15546.05
  124.50   -19.50         1580.41          677.98       -16779.57          653.30       -16505.71          821.42       -16412.88          741.28       -26487.36         1693.94
  -69.50   -31.50           11.82           91.66       -10522.44           84.04       -10883.94          130.53       -13708.82            4.20       -17212.61           91.14
   51.50    44.50           35.02           43.27        -6243.94          157.78        -5255.55          138.86        -6679.72            0.00            0.00           68.83
   88.50    58.50         1404.38         2094.03          -99.56         2048.64         -305.76            0.00            0.00            0.00            0.00         1881.58
   94.50    55.50         1242.73         1661.63          414.31         1598.64          207.99            0.00            0.00            0.00            0.00         1522.75
   53.50    60.50         2082.09         2650.43         1076.35         2627.08          902.79            0.00            0.00            0.00            0.00         2415.18
    0.50     8.50         5401.99         3946.55          751.96         4249.06          395.92         4424.38          456.57         4424.38        -8812.68         6652.65
   89.50    55.50         1762.56         2050.64          759.39         1983.55          565.22            0.00            0.00            0.00            0.00         1947.26
   16.50     4.50         4572.97         5423.26         1815.73         5734.33         1382.50         6652.49         2161.05         6231.79        -7457.71         6954.64
 -102.50    56.50         1227.09         1696.84          875.35         1654.57          593.37            0.00            0.00            0.00            0.00         1670.79
   94.50    53.50         4989.87         5456.86         5048.44         5351.10         4906.49            0.00            0.00            0.00            0.00         5751.53
  151.50   -27.50          740.16          850.81        -7489.99          900.81        -6594.72          884.97        -7752.85          546.17       -16329.33          678.96
   95.50    22.50         1973.70         1591.63        -6997.76         1418.91        -7794.75         1494.48        -7708.43         1583.39       -13824.22         2827.61
   73.50    48.50          554.35          869.27        -5209.60          892.75        -5880.70          742.73        -5218.46            0.00            0.00          773.75
   36.50    47.50         1114.16         1763.01        -1445.75         1833.56        -1798.19         1894.33        -2037.49         1687.26        -6465.40         1600.07
  132.50    53.50         2375.82         2470.54         1742.23         2392.12         1585.57            0.00            0.00            0.00            0.00         2584.14
  -96.50    18.50        12718.52        12946.31        11576.02        12645.77        11232.53        13581.24        11989.80        13191.99         6574.89        14722.38
   46.50    34.50         2651.74         2684.23        -6995.20         3060.68        -7899.65         3007.12        -8629.05         2573.80       -15816.33         3143.44
  -48.50   -17.50         8948.78         7647.68         4785.25         7524.59         4427.13         8259.01         5083.08         7893.27        -1622.79        10130.02
  108.50    12.50         9157.33         9437.61         7479.40         9559.40         6890.80        10329.85         9012.97         9956.96         2840.97        12490.56
   52.50    64.50         1711.71         2043.09         1226.14         2011.93         1163.10            0.00            0.00            0.00            0.00         2009.81
    7.50    51.50         3194.94         4129.14         2343.63         4083.12         1952.23         4205.46         2387.72            0.00            0.00         3900.01
  -57.50    -4.50        13758.64        12102.45        11107.84        11628.82        10554.49        13048.19        12206.95        12784.10         7412.70        16393.03
   12.50     1.50        21732.03        22024.86        21115.12        22428.24        20189.24        23524.74        21819.03        22966.48        17022.72        26400.40
   11.50    55.50          939.59         1221.77          312.91         1222.58          198.98         1231.35          438.34            0.00            0.00         1164.20
   27.50    41.50         1343.94         1974.60        -3798.45         2186.28        -4768.03         2225.86        -5199.69         1662.83        -9111.85         1892.00
 -113.50    35.50           18.30           11.54       -11837.70            9.53       -12704.48           10.78       -13135.43           11.79       -18387.35           13.04
  119.50    34.50         2493.94         2791.28          135.64         2793.41          374.56         2810.45          458.02         2727.59        -2066.26         2688.03
  120.50    52.50          310.52          774.99         -727.82          716.49         -896.75            0.00            0.00            0.00            0.00          522.60
  -49.50    -6.50         6340.52         4802.75         1184.26         5149.11         2118.93         5631.69         2140.63         5365.32        -3991.50         8268.74
   27.50     6.50         2065.19         2172.92        -1105.17         2529.46        -1483.22         2681.26         -719.65         2869.17        -9432.96         3216.84
  106.50    50.50           51.14          356.78        -1683.42          294.67        -1914.71          348.95        -1531.35            0.00            0.00           40.16
  -77.50    44.50         4070.79         4913.15         2763.10         5010.28         2352.49         4916.73         1745.24            0.00            0.00         4725.42
  -84.50    43.50         3157.34         3979.80         1670.36         4034.76         1053.97         4138.44          620.37         3715.03        -3233.52         3748.10
  -68.50    -9.50         7594.71         7279.67         6460.75         7539.42         5925.26         8228.44         7326.98         8091.42         2268.13        10811.05
   20.50    -7.50         5562.06         4779.65         2192.36         4703.92         2027.13         4595.81         1841.56         4804.09        -6953.66         7249.04
   76.50    27.50         2440.69         1852.44       -12763.43         1884.41       -12242.40         1964.46       -12420.17         1868.02       -21707.29         2741.51
   18.50    -9.50         3159.53         3871.94          384.39         3753.15          208.11         4030.82          851.39         3583.63        -6066.82         5224.76
  150.50   -32.50          751.63         1385.26        -5345.73         1517.01        -4117.93         1571.48        -5747.81          964.31       -15008.57          915.55
  -58.50   -24.50         2307.35         2384.15        -5962.73         2442.46        -5962.39         2473.57        -5658.74         2162.45       -12454.05         2232.80
  110.50    41.50           47.53           34.37        -6011.50           34.61        -6308.32           42.45        -5184.47            0.00            0.00           31.60
  -62.50   -13.50         6184.93         5692.15         3541.68         5571.28         3033.29         6109.83         4327.04         6075.42        -1636.04         8424.99
   80.50    57.50         1100.42         1752.66         -494.31         1698.05          -35.33            0.00            0.00            0.00            0.00         1486.54
  -46.50   -13.50         5902.52         4788.64        -1461.48         4689.19         -177.39         4871.00         -220.37         4934.80        -9044.30         6925.67
   22.50    51.50         1328.79         2071.88         -507.93         2019.23        -1238.96         2089.69         -758.15            0.00            0.00         1898.22
   68.50    45.50           32.38          140.12        -9547.59          161.27       -10149.34           33.03        -9725.22            0.00            0.00          125.44
   78.50    56.50          973.82         1539.78        -1259.31         1488.27        -1546.26            0.00            0.00            0.00            0.00         1287.66
   44.50   -21.50         3187.19          961.52        -7600.76          904.77        -7911.15         1143.50        -7411.50          938.59       -18431.48         3408.15
   -9.50    28.50           63.88           49.81       -17690.83           49.81       -17463.21           53.87       -17867.85           51.43       -26262.43           62.53
   20.50    65.50         1906.42         2381.70         1506.47         2346.67         1479.40            0.00            0.00            0.00            0.00         2405.22
   49.50    35.50          661.02          844.34        -8348.68          988.78        -9862.24          965.46        -8752.01          584.04       -13641.17         1010.34
   61.50    47.50          155.24          329.00        -8860.66          359.60        -9481.62          363.13        -9058.18            0.00            0.00          356.06
   77.50    44.50          275.50          703.69        -5584.70          778.84        -6208.47          598.24        -6886.22          444.89       -12698.98          654.26
  -89.50    21.50          942.66          880.71          -64.69          886.46            9.25          891.60          -32.67          892.57        -1146.16          938.68
 -107.50    28.50          330.77          485.95       -11587.91          342.05       -10058.22          466.08        -7886.74          356.28       -13620.98          381.24
 -148.50    65.50          380.97          742.39         -253.08          723.22         -318.23            0.00            0.00            0.00            0.00          668.37
  -98.50    39.50         1099.01         1671.66        -2292.48         1858.68        -2185.11         1850.89        -3008.28         1273.76        -7796.11         1384.98
   24.50    47.50         3912.46         4806.25         2816.24         4684.30         2438.25         4896.15         2778.00            0.00            0.00         4561.32
  122.50    47.50          373.95          617.02        -1645.95          683.61        -1657.44          693.18        -1333.01          634.49        -4299.43          516.71
  -81.50    46.50         3734.93         4618.60         2635.61         4463.38         1751.47         4490.72         2046.89            0.00            0.00         4288.46
  121.50   -33.50          342.51          602.57        -7033.41          699.44        -6811.55          687.18        -7949.72          525.28       -12502.77          623.45
  -76.50    -3.50         9138.38         9505.75         6646.93         9094.86         6045.20         9289.74         8427.45         9310.57         3361.48        12096.06
  134.50   -17.50          838.71          405.70       -15791.50          381.02       -15654.52          536.13       -15374.22          425.96       -22136.74          828.13
  -10.50    14.50         2221.99         1059.85       -16870.59         1150.21       -17242.27         1223.57       -16491.06         1145.14       -26353.44         2360.66
   37.50    11.50         5762.03         5071.72         1957.65         4846.87         2083.31         5203.52         2658.32         5227.32        -3070.72         6763.27
  -12.50    11.50         7651.38         6151.52         3296.56         6399.34         3770.24         6625.72         3746.63         6714.76        -3068.75         9453.67
  102.50    12.50        19610.81        18977.22        18242.57        19097.53        17821.51        19857.34        19226.40        19511.21        16587.72        21774.61
   73.50    42.50         1487.05         2267.59         -785.86         2268.28        -1336.07         2392.72        -1238.71         2067.97        -5042.83         2097.04
   71.50    55.50          628.09         1015.03        -1462.89          977.10        -1739.02            0.00            0.00            0.00            0.00          837.91
  -61.50    -4.50        16951.62        16848.13        15481.41        17140.64        14769.52        18128.97        16617.38        17723.53        12168.92        21126.82
 -104.50    47.50          211.43          552.50        -3195.54          580.38        -4107.16          573.73        -3942.66          376.87        -7300.65          494.65
   17.50    54.50         1944.14         2360.68         1121.96         2313.61          760.14         2334.94         1117.20            0.00            0.00         2257.61
   47.50   -18.50         8243.27         6441.26         3505.80         6189.47         3418.56         6793.25         3218.07         6649.82        -3176.48         9870.89
  -79.50     0.50        11887.79        11334.30        10961.86        10803.93        10326.97        11921.86        11380.05        11472.97         7203.06        14307.66
  120.50    53.50          483.85          948.90           36.02          891.43         -331.75            0.00            0.00            0.00            0.00          749.67
  -83.50    47.50         3759.55         4709.18         2406.61         4564.97         2042.97            0.00            0.00            0.00            0.00         4497.90
  -72.50    -2.50        17487.79        17944.83        16656.31        17969.39        15319.88        18151.53        17403.78        17662.87        13604.39        21712.85
  -97.50    30.50         2017.07         2083.15        -4155.74         2450.47        -2644.99         2402.97        -5493.84         1844.29       -11632.64         1755.64
  -56.50   -25.50         5508.67         6553.18         1839.43         6676.62         1704.74         6884.30         1996.53         6336.88        -6133.42         7975.53
   32.50    62.50         1852.44         2191.19         1084.34         2145.62          965.38            0.00            0.00            0.00            0.00         2179.31
 -129.50    59.50         2769.47         2711.31         1863.95         2709.74         1860.25            0.00            0.00            0.00            0.00         2903.44
  -83.50    43.50         2740.07         3303.60         1837.31         3333.09         1391.19         3397.91         1169.12         3118.61        -1336.75         3144.28
   67.50    47.50          324.66          516.47        -4879.18          557.16        -5105.45          417.87        -6053.69            0.00            0.00          497.38
  105.50    29.50         4220.81         4368.06         2025.49         4302.44         2200.26         4191.73         2260.93         4056.49        -2086.21         3933.52
  -69.50   -53.50          337.84            0.00            0.00          833.08         -820.83            0.00            0.00            0.00            0.00          687.49
   25.50    63.50         1795.74         2050.07         1092.79         2020.69         1114.07            0.00            0.00            0.00            0.00         2027.05
 -123.50    54.50         1237.43         2188.32          210.63         2082.12         -104.79            0.00            0.00            0.00            0.00         1921.94
  135.50    46.50         3845.39         3942.92         3234.97         3828.84         3023.00         4003.98         3389.12            0.00            0.00         4109.58
 -115.50    38.50           63.64          220.33        -8479.47          241.30       -10217.18          227.08        -8208.61          131.14       -12427.69          253.12
  -72.50   -51.50         5433.23            0.00            0.00         5252.30         5213.60            0.00            0.00            0.00            0.00         5664.24
  -87.50    46.50         3587.73         4077.12         2841.43         3977.02         2339.71         3995.34         2507.49            0.00            0.00         3939.23
  -64.50    48.50         3356.65         3532.27         3254.72         3464.31         3167.74            0.00            0.00            0.00            0.00         3482.95
   -0.50    41.50          104.51          194.02        -7564.05          173.49        -7265.31          163.10        -8841.06           93.44       -12261.41           92.28
   37.50    16.50           30.12            1.48       -15454.66            1.18       -15578.73            6.79       -17158.62            1.77       -29562.67           24.22
   28.50    38.50         1096.26         1653.27        -6038.23         1615.32        -7434.62         1880.50        -7987.58         1357.59       -13293.49         1682.57
   72.50    31.50          732.50          560.37       -13112.24          561.65       -13082.67          591.84       -12726.66          561.91       -21270.42          910.25
   99.50    17.50         4741.72         3824.28         -553.97         4180.62        -1134.10         4206.47         -420.74         4126.57        -8258.19         5957.04
  -97.50    55.50         1365.29         1703.57          795.35         1655.48          679.47            0.00            0.00            0.00            0.00         1638.71
  -64.50    45.50         4813.77         5119.28         4713.74         5049.32         4251.84         5078.11         4359.12            0.00            0.00         5050.18
  101.50    17.50         4543.43         4014.35          708.26         4291.37          298.76         4555.18          986.02         4365.99        -5431.44         6336.88
  -42.50   -16.50         4519.00         3669.01        -4975.56         3565.35        -3706.02         3793.35        -3786.70         3725.72       -12153.83         4651.91
   61.50    52.50          439.16          766.38        -2466.56          780.96        -2672.81          793.11        -3033.37            0.00            0.00          645.66
  -66.50    -6.50        13469.04        12960.70        12911.20        12377.99        12289.31        14116.02        13869.73        13678.68        10119.47        17327.96
  121.50    29.50         8063.82         8249.06         7088.50         8156.93         7065.01         8404.40         7027.19         8227.91         3802.30         8091.29
  -68.50    48.50         3309.27         3490.28         3194.42         3394.66         2996.23            0.00            0.00            0.00            0.00         3401.95
  -69.50   -42.50          128.54          664.27        -5728.44          739.89        -6022.00          648.14        -7007.63            0.00            0.00          487.81
  -69.50    -0.50        25251.85        25564.18        24346.81        25044.25        23634.40        25739.44        24766.70        25496.42        19480.49        30614.67
   85.50    21.50         9477.32         8738.50         -180.67         8689.77          302.66         9227.72          353.46         8957.61        -4457.25        11193.16
  -66.50   -17.50         1337.24         2377.18         -269.84         2275.53         -526.46         2549.62          432.23            0.00            0.00         2067.54
  -65.50   -12.50         6592.42         6371.90         4401.50         6252.73         3942.68         6557.37         5153.63         6515.60         -387.76         8977.79
  -56.50   -26.50         6267.46         7239.44         2463.87         7360.18         2420.98         7627.57         2564.24         6962.12        -5175.24         7741.97
 -121.50    52.50         1803.36         2899.07         1396.17         2754.20          794.44            0.00            0.00            0.00            0.00         2702.43
 -107.50    33.50           56.41          253.83        -9161.78           24.39        -9608.68           39.38        -8176.38           64.53       -13489.72           39.13
   -5.50    38.50          911.47         1277.25        -7667.84         1481.62        -6249.73         1301.24        -9536.17         1024.68       -13813.36         1288.53
   45.50    34.50         1024.59          840.24       -11637.24          846.06       -11125.35         1046.88       -13325.04          834.92       -19997.57         1272.51
   26.50    52.50         1604.07         2300.49          115.09         2245.43         -461.17         2351.23         -215.85            0.00            0.00         2087.01
  122.50    48.50          579.45          906.42         -824.83          912.34        -1111.15          910.71         -775.18            0.00            0.00          766.00
    5.50    14.50          583.01          188.77       -14845.40          235.89       -15286.22          298.51       -16351.16          235.89       -30622.25          688.28
    7.50     6.50        12376.76         9617.47         8206.63         9937.28         7998.03        10495.20         8695.80        10159.77         -251.51        13818.24
   30.50    63.50         2022.41         2350.33         1584.74         2317.88         1513.79            0.00            0.00            0.00            0.00         2351.07
  107.50    34.50          810.53         1534.44        -3161.48         1558.93        -2476.28         1430.66        -1997.97         1153.67        -5888.12         1072.12
   75.50    60.50         1919.32         2377.43         1164.89         2320.53         1010.35            0.00            0.00            0.00            0.00         2300.40
  115.50     3.50        11565.67        13259.11        11662.54        13230.83        10925.38        13321.21        12506.35        12773.34         7529.55        15330.10
   31.50   -18.50         2261.20         2441.14        -8112.26         2721.56        -6103.25         2768.30        -7086.01         2402.00       -17391.67         2835.49
  113.50    40.50          115.12          177.23        -5684.82          209.45        -5191.28          214.36        -4189.02          126.33        -8121.92           77.06
  -76.50    44.50         4100.60         4723.51         2977.45         4796.21         2620.83         4717.30         2187.72         4629.07         -328.35         4584.86
  -61.50   -27.50         2922.10         3281.39        -6035.69         3397.51        -3491.42         3599.70        -5950.18         3191.50       -14910.55         2856.53
   50.50   -14.50         2275.93         2249.20         2089.21         2240.38         2055.24         2253.19         2128.39         2209.79         1824.80         2409.07
   44.50    24.50           74.84           45.97       -18903.22           47.09       -16443.21           47.65       -19058.04           44.57       -30977.54          111.28
   95.50    21.50         1845.37         1473.08        -6325.55         1331.51        -6944.07         1424.36        -6887.18         1397.71       -14493.92         2477.59
  -97.50    47.50         1584.88         1858.12         -744.53         1893.70         -840.68         1964.87        -1008.50         1652.30        -4439.33         1858.53
  -92.50    51.50         2250.86         2877.56         1416.78         2698.25         1203.71            0.00            0.00            0.00            0.00         2856.86
  132.50   -19.50          636.75          289.49       -18281.77          277.29       -17802.54          336.23       -17752.19          310.10       -28227.21          675.95
 -105.50    48.50          169.61          466.17        -2944.42          433.11        -4070.53          420.25        -3636.16          304.52        -6993.65          361.26
  -55.50     2.50        11214.36        10369.02         6202.28        10593.05         5606.00        11278.68         6794.00        10699.53          611.68        13512.20
   29.50     1.50         2944.94         4048.52        -3237.02         3983.56        -3544.01         3690.72           56.42         3441.93        -6266.99         3735.68
   24.50    55.50         1818.52         2349.35         -115.51         2267.27         -380.15         2373.40           87.94            0.00            0.00         2151.03
  135.50   -33.50          212.17          399.50        -8624.64          487.52        -7585.87          448.18       -11746.21          348.61       -18548.40          493.17
 -110.50    56.50          487.38         1014.07         -595.23          940.35         -828.91            0.00            0.00            0.00            0.00          788.49
   -8.50    16.50           88.31           52.86       -21290.30           53.46       -21457.53           49.62       -20011.01            0.00            0.00          135.27
 -144.50    61.50         1837.22         1759.81          853.89         1792.51          989.40            0.00            0.00            0.00            0.00         1889.41
  125.50    52.50          640.06         1148.08         -458.19         1021.82         -650.99         1066.39         -398.03            0.00            0.00          878.03
 -105.50    50.50          498.35          855.90        -1427.03          789.68        -1992.27          788.91        -2083.26            0.00            0.00          788.35
   -0.50     8.50         4313.07         3014.47         -235.81         3439.07         -569.11         3594.32         -370.31         3643.91        -8911.45         5348.80
  126.50   -15.50         5941.19         2800.52        -7758.01         2676.74        -7775.82         3254.66        -7297.35         3064.09       -16311.68         6765.17
  -74.50    -2.50        18425.87        18304.16        16380.20        18327.21        15585.97        18940.36        17455.81        18339.50        13123.72        22370.01
   81.50    18.50        10590.65         9410.53        -2191.52         9407.90        -1649.02         9868.56        -1318.84         9643.34        -8001.69        11778.94
  -85.50    11.50         4556.94         4281.47         3693.53         4307.61         3827.44         4365.21         3835.80         4343.18         2706.76         4778.60
  -44.50    -9.50         3612.19         1846.80        -6499.39         2103.82        -4304.42         2180.68        -5103.18         2263.62       -17251.38         4357.71
   -1.50    51.50         2056.71         2903.29          577.92         2901.18         -136.80         3020.45          197.81            0.00            0.00         2845.95
   35.50    59.50         1893.68         2556.54          339.93         2493.38          144.05            0.00            0.00            0.00            0.00         2380.19
  -57.50   -27.50         7117.42         7306.35         2397.12         7469.31         4449.54         7913.32         3924.74         6995.92        -3515.04         7574.01
  -97.50    35.50         2240.63         2652.49        -1442.59         2924.58         -913.54         2947.96        -2635.34         2510.48        -8509.93         2248.84
  102.50    25.50         1932.42         2806.61        -5510.81         2515.40        -4260.98         2675.30        -2276.54         2314.41        -5324.37         2446.00
 -150.50    63.50         1910.01         1798.08         1649.90         1817.29         1698.24            0.00            0.00            0.00            0.00         1909.59
  -94.50    45.50         2323.36         2812.58          656.86         2919.76          758.35         2971.96          337.76         2632.11        -3272.73         2798.52
  -88.50    51.50         2454.52         3263.08         1682.36         3100.73         1434.68            0.00            0.00            0.00            0.00         3243.91
  176.50   -37.50         2065.81         2149.93         2021.50         2136.74         1995.29         2156.67         1965.51            0.00            0.00         2138.18
  -55.50   -31.50         6940.64         7466.43         4868.58         7709.37         5411.39         7954.93         4854.28         6943.80        -2361.41         6865.53
  120.50    -1.50         8458.06         9128.73         6953.21         9458.08         8023.48         9154.71         8679.23         8953.23         4590.95        10249.73
   18.50     7.50         4380.82         4006.11         -738.45         4259.88        -1207.17         4672.16         -779.77         4340.20       -10731.33         5832.34
  -51.50   -27.50        11222.57        12574.74        11748.42        12375.02        11467.01        12913.54        11206.69        12248.52         5125.35        11850.16
 -120.50    50.50          263.68         1027.33        -2203.69          976.03        -3475.99         1013.14        -2688.54            0.00            0.00          818.25
    4.50    49.50         2374.35         3368.78         1213.39         3338.77          309.76         3345.17          406.81            0.00            0.00         3142.73
  -46.50   -14.50         5520.24         4393.88         -424.09         4269.82         -937.85         4483.34        -1001.61         4472.01       -10059.04         6452.75
   24.50   -19.50          714.28          156.79       -16647.17          155.63       -16203.69          186.70       -15729.04          139.66       -25827.93          716.31
   -3.50    43.50         2057.36         2274.87         1769.01         2272.23         1674.27         2333.06         1490.48            0.00            0.00         2211.40
 -102.50    54.50          800.89         1349.69         -462.41         1303.06         -696.83            0.00            0.00            0.00            0.00         1243.47
   75.50    31.50         2810.17         2287.99        -8520.97         2282.31        -7960.73         2702.69        -7406.44         2266.34       -14737.25         2896.77
  111.50    29.50         7010.25         7048.36         6166.04         6858.05         6050.59         7076.94         5747.08         6876.05         1953.09         6954.13
   13.50     1.50        19306.55        19701.00        18527.32        19939.02        17575.67        20864.93        19112.61        20353.17        14128.79        23366.16
  107.50    53.50          165.12          229.46         -604.51          220.72         -691.24            0.00            0.00            0.00            0.00          180.50
  132.50   -17.50         1094.29          410.10       -17272.78          382.78       -16902.22          478.26       -16810.50          444.76       -26902.85         1244.40
   35.50   -23.50         2755.50         2470.15         1074.41         2466.81          998.96         2480.18         1432.98         2471.49        -1129.26         2935.08
  -67.50    -3.50        15385.84        15624.13        13439.97        15962.49        12816.89        15879.50        15183.35        15642.43        11481.12        19303.09
   96.50    59.50          813.25         1252.08         -434.69         1231.91         -568.76            0.00            0.00            0.00            0.00         1126.08
  120.50    36.50          976.13         1103.09        -2519.03         1178.81        -2187.28         1145.42        -2112.95          937.50        -4486.99         1015.54
  121.50   -32.50           87.55           49.62       -12518.51           48.58       -12086.58           78.45       -13227.04           51.44       -19986.49           60.53
  -52.50    -4.50        24779.44        22647.80        21562.33        22127.62        20962.95        23821.23        22984.31        23342.89        19095.78        27085.39
   38.50    11.50         4545.43         3610.62        -1551.20         3630.24        -1009.25         3964.38         -733.17         3852.10        -8944.78         5292.48
   81.50    60.50         1804.98         2333.73         1454.01         2279.12         1311.05            0.00            0.00            0.00            0.00         2170.83
 -111.50    38.50           75.21          368.58        -6825.05          406.19        -8009.74          413.91        -6929.14          348.82       -11184.53          318.68
   78.50    15.50         2535.16         1574.35        -9107.31         1566.04        -8798.31         1782.12        -8067.03         1641.43       -15565.10         2734.03
  113.50    28.50         7957.43         8116.60         7232.64         7945.79         7029.91         8309.61         6505.79         8079.51         2441.26         8084.39
